term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,1.8343654705584247,0.04798158954068286,38.230610701279375,2.4744478498168498e-306,1.7403162986209277,1.9284146424959216
C(tense)[T.past perfect],0.09159522848084001,0.03142745431876038,2.914497227545501,0.003567466030218857,0.02999397510267058,0.15319648185900944
C(tense)[T.present continuous],0.11971108320553271,0.03142745431876001,3.8091244041383745,0.00013997149712735604,0.058109829827364005,0.1813123365837014
C(tense)[T.present perfect],0.15993423015925207,0.031427454318760095,5.088997299529348,3.639647963583226e-07,0.0983329767810832,0.22153548353742092
C(tense)[T.simple future],0.4540423027327207,0.031427454318759984,14.44731406265029,5.088548960150342e-47,0.3924410493545521,0.5156435561108894
C(tense)[T.simple past],0.06626401378684832,0.031427454318760255,2.1084753831713563,0.03500511013057683,0.004662760408679134,0.1278652671650175
C(semantic_role)[T.patient],0.021009013981027183,0.018144649210880902,1.1578627801979546,0.24693700591053894,-0.01455648623927714,0.056574514201331506
C(syntactic_role)[T.subject],-0.08089246433254518,0.018144649210880895,-4.458199405918301,8.320272426324961e-06,-0.11645796455284949,-0.045326964112240874
"C(valence, Treatment(reference='-val'))[T.+val]",-0.013313729135350737,0.018144649210880888,-0.7337551131805199,0.46310855686570174,-0.04887922935565503,0.022251771084953558
"C(dominance, Treatment(reference='-dom'))[T.+dom]",0.024702349578135597,0.018144649210880912,1.3614123530876634,0.1734022348229914,-0.010863150642168747,0.06026784979843994
log_frequency,-0.13001725924397478,0.016471991747754478,-7.893232417488262,3.130688664175401e-15,-0.162304167595022,-0.09773035089292756
lex_emb_norm,-0.047690529046116724,0.011114487240636128,-4.290843834140494,1.7902182324335512e-05,-0.069476141642494,-0.025904916449739458
profession_embedding_1,-0.005477746092392428,0.0007266175631949694,-7.538692112404409,4.996243178848e-14,-0.006901996118035832,-0.004053496066749025
profession_embedding_2,0.014938589262614125,0.0004926281030886222,30.32427335946508,1.5176850441983848e-196,0.013972984212590902,0.01590419431263735
profession_embedding_3,0.0002292656385354223,0.0003849652744850417,0.595548881238977,0.5514849044412419,-0.0005253084728393415,0.000983839749910186
profession_embedding_4,0.020811429554552188,0.0003839882768209703,54.19808575107946,0.0,0.02005877046563021,0.021564088643474165
profession_embedding_5,0.006741317926699554,0.00035498660361256657,18.990344587924362,1.480092713646337e-79,0.006045505294432364,0.007437130558966744
profession_embedding_6,0.0010358312132744984,0.000362301301777875,2.85903254609215,0.00425474306999464,0.0003256809712697932,0.0017459814552792036
profession_embedding_7,-0.02980606668083,0.00037107575159397023,-80.32340176580358,0.0,-0.030533415805725217,-0.02907871755593478
profession_embedding_8,-0.025169687800336966,0.00036563717117392495,-68.83788023938173,0.0,-0.02588637671180622,-0.024452998888867712
profession_embedding_9,-0.016121177773883232,0.00038030931711031886,-42.38964718607421,0.0,-0.01686662569873811,-0.015375729849028356
profession_embedding_10,0.022071173497060628,0.0004127867708180538,53.468703595612695,0.0,0.021262066204996564,0.022880280789124692
