term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,7.544038170918597,4.181937322016239,1.8039577329871093,0.07123793324626121,-0.6524083658371147,15.740484707674309
C(tense)[T.past perfect],-0.09368266496010301,0.06915083216893345,-1.3547583163025287,0.1754945712211442,-0.22921580551218634,0.04185047559198034
C(tense)[T.present continuous],-0.31598851659242827,0.06915083216893382,-4.569554793216023,4.887613736347514e-06,-0.4515216571445123,-0.1804553760403442
C(tense)[T.present perfect],-0.35270618181815794,0.06915083216893507,-5.100534162141373,3.3869623890407473e-07,-0.4882393223702445,-0.2171730412660714
C(tense)[T.simple future],0.24518012950039075,0.06915083216893515,3.5455846561819655,0.00039174313312882313,0.10964698894830407,0.38071327005247746
C(tense)[T.simple past],-0.2410416215575796,0.06915083216893426,-3.4857371053571584,0.0004907830691493145,-0.37657476210966456,-0.10550848100549465
C(semantic_role)[T.patient],-0.16391523914005085,0.4725587907624233,-0.3468674000870687,0.7286909388335188,-1.0901134496121998,0.762282971332098
C(syntactic_role)[T.subject],-0.4955807570906652,0.4717029138354569,-1.0506205125193218,0.2934329161958771,-1.4201014796107612,0.4289399654294308
C(valence)[T.-val],0.26279982752136727,0.4760008766602758,0.5520994611716415,0.5808802110819038,-0.6701447473422657,1.1957444023850001
C(dominance)[T.-dom],-0.030267168455159216,0.4614524807423293,-0.06559108406236983,0.947703387715788,-0.9346974112867875,0.8741630743764691
C(tense)[T.past perfect]:C(semantic_role)[T.patient],0.06209106445311944,0.01769398472186213,3.5091623186721574,0.0004495204737050854,0.027411491655267704,0.09677063725097118
C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.04930610656738851,0.017693984721862132,-2.7866027546902665,0.005326372839462505,-0.08398567936524025,-0.014626533769536765
C(tense)[T.present perfect]:C(semantic_role)[T.patient],-0.007327270507818317,0.01769398472186213,-0.4141108191850631,0.6787929496654894,-0.042006843305670054,0.027352302290033416
C(tense)[T.simple future]:C(semantic_role)[T.patient],-0.02180633544922437,0.01769398472186213,-1.2324151847085723,0.21779403152604715,-0.056485908247076104,0.012873237348627366
C(tense)[T.simple past]:C(semantic_role)[T.patient],-0.005686187744146351,0.01769398472186212,-0.32136275878664455,0.7479355017290488,-0.04036576054199807,0.02899338505370537
