,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.11746640276972492,0.09539866750708965,0.13558654828729183,-0.08976821640008872,0.0016690407146719086
accountant,-0.35362401575536667,-0.0777282471339335,-0.03649954601548333,-0.030597170667210905,0.007834600402642654
administrator,-0.24176898708423566,-0.07132437626947229,0.31048272131311316,0.03461450156904797,0.011852524792699843
agronomist,0.007841227694156197,-0.06854392990671743,-0.07449333851761893,0.024371696143829162,-0.009937727982549072
binman,2.1820891467752497,-0.03741454039719355,-0.2777674021422897,0.10773521803764574,0.16112062748221168
bodyguard,0.4747507523283482,-0.0920594647194186,-0.097190753878568,-0.02118197430557663,0.03462066561687349
bookbinder,0.3154941687994402,0.07703985060553514,-0.04597037389887009,0.015834365000455364,-0.045210781547165534
builder,1.058944430658682,-0.02076697581220011,-0.1691982544060657,0.06308850100912412,0.034596157107717705
cashier,-1.2851025169765347,-0.0840722196272412,0.07800111012364512,-0.07467329047430474,-0.015051801257515566
chauffeur,0.9882947469932276,0.07424497989262659,-0.42992253179665707,0.02162314455152355,-0.00446812424714648
colonel,1.10916445716536,0.17584913557719117,-0.057026311168642055,-0.018074118199547757,0.0013502982629961398
doctor,-0.191253725736573,0.023640747068271656,-0.08795868113647423,-0.041889942691763875,-0.01643200497266558
electrician,0.8509971580604087,0.08554079271194297,-0.1308831251669494,0.05553434745915614,-0.004484898694008979
farmer,1.3080151466592234,0.00895488494950145,-0.20123982818683722,0.024646225663283915,0.05484593417525941
farmhand,0.26215239612540725,0.013002401771348404,0.044920783478623154,-0.0311366413537251,0.054618323516534756
fisherman,2.2724225084737686,0.20988744120866065,0.201067459779934,0.1019764817996856,0.10240477729341818
hawker,0.06250689472347028,-0.11827367041949571,-0.18957375071763158,0.07538627121231203,0.03623451253385588
housekeeper,-3.892991690582585,-0.25071326633918833,0.6195932554824066,-0.10546849173418038,-0.016468561252780893
manager,-0.2881231431933856,0.05660009727946276,-0.004204216651360962,-0.035718930257028755,-0.014784135574728094
midwife,-4.404865203215967,-0.1363985182960325,0.2072050994138065,-0.15580243775360375,-0.08818474853297338
molder,0.13316276823684248,0.07255813672773195,0.2195616667323885,0.029544512596088684,-0.019506494145583437
paralegal,-1.8880136557115412,-0.08989056906565365,0.10659486392618817,-0.10955869441438691,-0.07540883555789289
programmer,0.21340479765044557,0.05198156452359097,0.1183105791777529,0.03577868772542726,0.052242982734955465
salesperson,0.047182615388741266,-0.011077421050085466,-0.3435590817149024,0.0032853881881527783,-0.0512406757960792
scientist,-0.13555923378565965,0.04207595971591691,-0.2476689031655343,-0.027956933501203908,-0.04627941615447771
scrivener,0.27217002760341164,-0.04438919416624868,-0.08740473718094606,0.08012315125578526,-0.06046178960107786
sergeant,0.6433364767993428,-0.0117754865892562,-0.09568100413144855,-0.015115891111354723,-0.012275865346022532
soldier,1.0806063212137569,0.21197156627691985,0.3519301242099652,0.10341501323461663,-0.0366880945204013
solicitor,-0.19413117406892857,-0.10562837327678345,-0.02489597807765808,-0.045326152498068956,0.04534343161561411
teacher,-1.4537383018149752,-0.05875133509571638,0.22578059763538028,-0.1011594504329689,-0.051095546056842134
tradesperson,0.40111432032360017,0.05316292250794359,0.1834201719676215,0.09655518289569287,-0.0640216298531644
welder,0.7629876890761021,0.026898439843862313,-0.2013171635768101,0.029915647455398677,0.03326725484481298
