term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,1.8445141304226003,0.037720055341216176,48.90009078027851,0.0,1.7705786930459817,1.9184495677992188
C(tense)[T.past perfect],0.0529991857908052,0.04132025036145475,1.2826443530033653,0.1996349338254016,-0.027993027909564205,0.1339913994911746
C(tense)[T.present continuous],0.08013989167224359,0.041320250361454494,1.9394822386410782,0.05245986813836287,-0.0008523220281253102,0.16113210537261247
C(tense)[T.present perfect],0.07405210375028262,0.041320250361454355,1.7921504129936787,0.07312740590639344,-0.00694010995008601,0.15504431745065125
C(tense)[T.simple future],0.4402196439146796,0.041320250361454536,10.653847449224003,2.0435413592229313e-26,0.35922743021431064,0.5212118576150486
C(tense)[T.simple past],-0.022356359761508078,0.04132025036145451,-0.5410509269896184,0.5884798712888095,-0.10334857346187701,0.058635853938860845
C(semantic_role)[T.patient],0.02152159565993514,0.0238562576691685,0.9021362846759219,0.36699779967131557,-0.02523928072223658,0.06828247204210686
C(syntactic_role)[T.subject],-0.0752718795597703,0.0238562576691685,-3.1552257945742532,0.0016066538844132126,-0.12203275594194202,-0.02851100317759858
"C(valence, Treatment(reference='-val'))[T.+val]",-0.0303105314848649,0.023856257669168525,-1.2705484617580143,0.20390745691474293,-0.07707140786703666,0.01645034489730686
"C(dominance, Treatment(reference='-dom'))[T.+dom]",0.0858826387074638,0.023856257669168525,3.6000046569943467,0.0003191552235792793,0.039121762325292034,0.13264351508963557
log_frequency,-0.0856117656440084,0.01192812883458424,-7.177300549922542,7.416287471052765e-13,-0.10899220383509423,-0.06223132745292256
lex_emb_norm,0.04052705593159562,0.011928128834584235,3.3976038063985436,0.0006814123938028514,0.017146617740509792,0.06390749412268144
