,Group,C(profession)[T.carpenter],C(profession)[T.cashier],C(profession)[T.ceo],C(profession)[T.cleaner],C(profession)[T.cook],C(profession)[T.designer],C(profession)[T.driver],C(profession)[T.lawyer],C(profession)[T.manager],C(profession)[T.receptionist],C(profession)[T.salesperson],C(profession)[T.secretary],C(profession)[T.teacher],C(syntactic_role)[T.subject]
agent,-0.01118094550315834,-0.050264310511842256,-0.04638811395399644,0.012377649032939374,0.04032571653872225,-0.024378250018967894,-0.0030315507610885906,0.019951899334152787,-0.022119332043656664,0.006047862860354698,0.024271827550088797,0.009396245538426324,-0.0014576490226508238,0.04247301692955886,-0.0030053052037829295
patient,0.01118094550310787,0.05026431051189669,0.04638811395397362,-0.012377649033018325,-0.040325716538682534,0.024378250018907373,0.003031550761065675,-0.019951899334150185,0.022119332043636895,-0.006047862860373302,-0.02427182755013894,-0.009396245538425144,0.0014576490226398473,-0.04247301692954708,0.0030053052036481077
