term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,1.0173471894536426,0.043372519515452165,23.456031625997564,1.0943060498235083e-119,0.9323322996944661,1.102362079212819
C(tense)[T.past perfect],0.012612157186040474,0.03834724916590872,0.32889340070976647,0.7422404884180026,-0.06255265216394301,0.08777696653602396
C(tense)[T.present continuous],-0.033374518678870084,0.03834724916590854,-0.8703236713141002,0.38413636450649363,-0.10853932802885322,0.041790290671113055
C(tense)[T.present perfect],0.1033620007959917,0.038347249165908384,2.695421524208912,0.007037176104018521,0.028197191446008865,0.17852681014597455
C(tense)[T.simple future],0.2037683722508452,0.038347249165908544,5.31376765434323,1.0879411841063295e-07,0.12860356290086206,0.27893318160082836
C(tense)[T.simple past],-0.05131581284467253,0.038347249165908495,-1.338187587397882,0.18085396334645948,-0.12648062219465558,0.023848996505310527
C(semantic_role)[T.patient],0.03139274092435153,0.02213979462861896,1.4179327970717384,0.156229504613644,-0.01200368198744816,0.07478916383615122
C(syntactic_role)[T.subject],-0.11684108519742854,0.022139794628618953,-5.277424075397438,1.3269048603258903e-07,-0.1602375081092282,-0.07344466228562888
"C(valence, Treatment(reference='-val'))[T.+val]",-0.10215065377154964,0.022139794628618984,-4.613893465818545,3.98204789693746e-06,-0.14554707668334937,-0.0587542308597499
"C(dominance, Treatment(reference='-dom'))[T.+dom]",0.02604074635126646,0.02213979462861898,1.1761963824905999,0.239533589324355,-0.01735567656053327,0.06943716926306619
log_frequency,-0.5548573382915544,0.015526775624468353,-35.73551597004887,2.453937910958122e-269,-0.5852915194914584,-0.5244231570916503
lex_emb_norm,-0.15432981809343618,0.013333800651643385,-11.57433068975837,7.3414005446807885e-31,-0.18046552810369842,-0.12819410808317394
profession_embedding_1,0.15486134883765906,0.007122348459950223,21.743017729118716,2.3570456140268296e-103,0.14090076559477444,0.1688219320805437
profession_embedding_2,-0.01695968172521858,0.0062132141643930555,-2.7296148622096155,0.006347642174789413,-0.02913826215211409,-0.004781101298323072
profession_embedding_3,-0.210912851568712,0.006676735223983447,-31.58921905590829,1.267284607641524e-212,-0.22399998405166446,-0.19782571908575955
profession_embedding_4,-0.27656108330824536,0.0060283065396333334,-45.87707700163949,0.0,-0.288377224533771,-0.2647449420827197
profession_embedding_5,-0.2570373915189954,0.006459766121980104,-39.790510471330514,0.0,-0.26969924079280916,-0.24437554224518165
profession_embedding_6,0.1371124578032907,0.0063658317845975655,21.538812592415788,1.7456291865554987e-101,0.12463473012136031,0.1495901854852211
profession_embedding_7,0.21121838230761386,0.0067181348610315435,31.440033086085162,1.0699908767547705e-210,0.19805010200066978,0.22438666261455795
profession_embedding_8,-0.07488188417046276,0.006396168767752532,-11.707302744729569,1.5639651670834727e-31,-0.08741907566282793,-0.0623446926780976
profession_embedding_9,0.15319920602467563,0.006647023254383318,23.04779149428277,1.0879256724888677e-115,0.14017031225711954,0.16622809979223171
profession_embedding_10,-0.2061930608268454,0.007140476596223975,-28.87665242623782,7.261028083093718e-179,-0.22018917720278455,-0.19219694445090627
