,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.19578151645695047,0.09575720829077679,0.13530992254984472,-0.08825135760546522,0.001794344643749703
accountant,-0.5425579762402705,-0.08129517183162586,-0.03550852429984726,-0.03447209290914012,0.0044381057001607205
administrator,-0.3925359803129216,-0.0746672796884439,0.31124332153013584,0.03205849662069799,0.008489385087532796
agronomist,0.1667147857007202,-0.06641985163468186,-0.07523345974665076,0.027631222827833878,-0.008069455191588542
binman,2.277305006744481,-0.03591196781350182,-0.278232518017421,0.10967815515941953,0.16249354715744824
bodyguard,0.537109217311771,-0.09091953510728795,-0.09800233166352848,-0.016794489179351984,0.035159761602314536
bookbinder,0.5303941932663724,0.08082413880902266,-0.04713017397926367,0.020632526680360464,-0.04172246479298834
builder,0.8774938711183676,-0.024993611764961406,-0.16799168391570038,0.05829577478345161,0.030612075584998087
cashier,-1.4870194512116943,-0.08742755720624411,0.07905559771500038,-0.07909849405102083,-0.01811461022572249
chauffeur,0.980101087737891,0.07379577956566939,-0.429536352841521,0.019469464539825506,-0.004606804761784518
colonel,1.1737394828971002,0.17821821817673003,-0.057853164898133226,-0.014425748667251586,0.0034047228806907835
doctor,-0.2796882050379481,0.022418085122928335,-0.08752911717293632,-0.04379187274100525,-0.01750181160362501
electrician,0.946730190280529,0.08693426540240057,-0.131154074042229,0.05630915774485371,-0.003026879967850253
farmer,1.1881219825329805,0.0067261683882819424,-0.20075795489786427,0.023102959437466403,0.05256708646931357
farmhand,0.3205564142142363,0.01517032115932729,0.0441592510577773,-0.027766595223088133,0.05649337681604645
fisherman,2.305820553047559,0.21150249677161975,0.20051304310689136,0.10441631997528306,0.10380688880932784
hawker,0.27019005613140046,-0.11576694259458122,-0.1900684842432309,0.07682365994383623,0.03885973922067401
housekeeper,-3.8361654283581044,-0.24912507075829973,0.6193729286720246,-0.10515432071293927,-0.014708676234727153
manager,-0.40182429273167597,0.05511002061826145,-0.0035824372368372572,-0.03866055443014341,-0.01598102746463257
midwife,-4.35641333680456,-0.13465782354391637,0.20764475636515492,-0.15980106162857233,-0.08550645144376948
molder,0.2404331969195404,0.07459388113352289,0.21888486243063024,0.032465753133245116,-0.01769020020370106
paralegal,-1.7213977928823563,-0.08642152561771395,0.10545151139630467,-0.104656579619307,-0.07229988017611584
programmer,0.03093813959808909,0.0490119204198291,0.11951511319529393,0.030143616610089855,0.04982523938372151
salesperson,0.16252538442501427,-0.009808046461823186,-0.343794527646573,0.003911769971217117,-0.04989074413378803
scientist,-0.2606941934480834,0.03965068830511762,-0.24670068920211008,-0.03246892577917158,-0.04826277178730537
scrivener,0.44523888201781175,-0.0431332678296961,-0.08789855648779953,0.0824069426938151,-0.05940100075298753
sergeant,0.47279689092019606,-0.015156152105609784,-0.09509044483275761,-0.01656797539018953,-0.01587920286223202
soldier,0.9866907255603652,0.20991940523398234,0.3525100735228677,0.10113214360115555,-0.0386306382103328
solicitor,-0.17920688771038806,-0.10492421921710954,-0.025350419417638454,-0.042914753829380994,0.04572354818217645
teacher,-1.549464897469732,-0.05986679630089422,0.2258809824287399,-0.1010409598035771,-0.052392040620536415
tradesperson,0.46315130162517887,0.05284611769608513,0.18339907269277303,0.09690784401876239,-0.06442583329494671
welder,0.8266985969356756,0.028016104398828783,-0.20152552214450692,0.03047997384151313,0.0344426721974046
