,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,1.0937524264231262,0.269485149639921,0.10098511992473394,-0.05147910676292636,0.007101075497905479
accountant,0.8660902627033831,0.07786616445948219,-0.07141767478314714,0.009912907708705692,0.012850171892530507
administrator,0.9779168319606547,0.08298381325722698,0.27642631976608967,0.07625084978756792,0.016263282169173693
agronomist,1.2271504171810361,0.08739413364964607,-0.10945720557369083,0.06621311632165335,-0.005747720070812569
binman,3.397491380573477,0.12168932300883467,-0.31293075723399566,0.15006724535990848,0.16964788833723937
bodyguard,1.697410890641376,0.059465721274906666,-0.1319452154056219,0.018033805231329556,0.03903001876096598
bookbinder,1.5272679392854058,0.24884175136530387,-0.08097054834339729,0.057312151106666716,-0.04143633522757587
builder,2.2756044402958397,0.13960304409654656,-0.2042429258820862,0.10500832583171829,0.03965974277081695
cashier,-0.06589979142569043,0.07236169147882689,0.043140142924637886,-0.03429881227633143,-0.009806452870557083
chauffeur,2.1988438661745353,0.24740811867468313,-0.4657883883422926,0.06341675715717764,0.0008861045968709416
colonel,2.3162189348065416,0.35779485606502653,-0.0919589006111772,0.02137036733768091,0.006411100706546665
doctor,1.0226747083164291,0.19104633853103853,-0.12311531119789047,-0.0014583300187758555,-0.011378841139694585
electrician,2.0609329746899174,0.2588662995018611,-0.16607095075432862,0.09800444799090259,0.0006006723013642028
farmer,2.523793842855758,0.1722300392400411,-0.23629232287402085,0.06497965158639286,0.06038737938640928
farmhand,1.476438482200413,0.17837517645426415,0.01019606756584309,0.008687586933181066,0.06119943533673453
fisherman,3.4755916278425087,0.394396248487386,0.16683461706448152,0.14354554467568936,0.10983996391073185
hawker,1.2813611982709334,0.034523675601081966,-0.22492509871573627,0.11953332353100701,0.042467363273996646
housekeeper,-2.6683718245434944,-0.10923410675335023,0.585538452835122,-0.06323640096964471,-0.009830636471194101
manager,0.9231862021856954,0.22817609187211346,-0.039265402473292445,0.005159613081204724,-0.009232469878641979
midwife,-3.189112855195266,0.022465363259291736,0.17174372164113538,-0.1125693560935233,-0.08096480329529318
molder,1.3446698228057516,0.24344019306632647,0.1851519527890701,0.07124098282488418,-0.015073866536358036
paralegal,-0.6671831883299851,0.06560576575781783,0.07175717902421808,-0.06977498558025097,-0.07189254804447189
programmer,1.4229057233820432,0.22323999049202797,0.08353665168062412,0.0783653572571891,0.05970313834128178
salesperson,1.2630376908573775,0.15267553464385614,-0.37926671064463335,0.04525179201273754,-0.047397461996298726
scientist,1.0769750094219361,0.21228128496094487,-0.28326059220905964,0.013339202536375376,-0.04170780210874852
scrivener,1.4910396831683552,0.11297976657578279,-0.1223563211327242,0.12329796570248394,-0.058163107087758584
sergeant,1.8625382999619693,0.14791803858416958,-0.13046117700797574,0.024132515869902636,-0.009125673843499332
soldier,2.2850805218482924,0.3962947221954681,0.3178655089121388,0.14617009350304042,-0.03303156769677464
solicitor,1.0273733560733525,0.04647761143775602,-0.05968940344255262,-0.005706811267915829,0.05106338381010817
teacher,-0.23379992922958592,0.09872319756653068,0.19133130394141304,-0.062069369411159495,-0.04742506323265715
tradesperson,1.6146683888513833,0.22043636025499766,0.14902657915775838,0.13981612869140825,-0.061636670122229155
welder,1.975709689349827,0.19439819161664149,-0.23662675310373235,0.07172549281933173,0.03939333165597703
