,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.226446916840989,-0.02675100482973535,-0.05955584821981955,-0.08974923315515415,0.06520325656505181
accountant,-0.5635302121756851,-0.0266060663414919,0.34532221158685356,-0.013150951798577249,-0.0001968134920581195
administrator,-0.7030327956361517,0.0005463054657966952,0.30471775835619264,0.02811834179817081,-0.021434117803063205
agronomist,0.735541113549036,-0.03267320274926769,-0.25766126784443727,0.03801473069344073,-0.08820116722506746
binman,1.9316731014227313,0.26527507677213547,0.13828255367075917,0.1463831939803361,0.10318816076520239
bodyguard,0.2906496255425208,-0.020344701109467272,0.014296658926561935,0.04211857314180032,-0.0909255861176569
bookbinder,0.6484838739144577,0.17611087484620938,-0.03841935714532082,0.17367231341047445,-0.09329976081086987
builder,0.887242807007624,0.07368490405971692,0.06637855423815782,0.1295173130658229,-0.035101336637935465
cashier,-1.5715906840561742,-0.1111381616902415,-0.0932860788365494,-0.18392193481473826,0.00920513086427355
chauffeur,0.6379395970048893,0.11183412324222135,-0.010801439223851246,-0.0052161154827391615,0.030321556592494994
colonel,0.9485014016215907,0.11559497118309862,-0.1230424699950835,0.1174454771502092,-0.02102699336938489
doctor,0.16277629023084778,-0.05770974504178562,-0.022028837558557647,-0.003356719295543765,0.010499703010263544
electrician,0.5530299754675562,0.13001846834065892,0.06053585324835703,0.03562905346798137,0.07609300254757538
farmer,1.1172758405244683,0.009739186766280862,-0.1603094460084503,0.09598922197242371,-0.034258572813657615
farmhand,0.6330933939562635,0.004061298549856674,-0.21180490148524933,0.08789946261148458,-0.06061007097881121
fisherman,2.244463192626848,0.294047485495044,0.39649140505706415,0.17910561762643915,0.1924052823972369
hawker,0.6702814106281567,-0.009503014969152868,-0.3532707901346576,0.04269474771858725,-0.014161981711093598
housekeeper,-3.1882465933374182,-0.32222212277014595,-0.11001827831028872,-0.3444708485787909,-0.01956744192946851
manager,0.07935724849113997,-0.028191312881438484,-0.11655293962870521,0.034446312955247846,-0.09203466231106387
midwife,-4.343945151621515,-0.35839292063056505,0.05572737940838974,-0.3682813903215181,0.077912454104462
molder,-0.21192558841846595,-0.034246740504031495,0.2550172180076053,0.02458565693878464,-0.00895666902039887
paralegal,-1.6299826106587145,-0.0906874344577271,0.24578343644055906,-0.13710627560505553,0.019595512631468488
programmer,0.09342914623213237,0.13121677175156618,0.020814763099420482,0.03648129831516916,0.100160152256756
salesperson,-0.435845786886882,-0.10710411921961528,-0.04386715119547201,-0.16310863514895974,0.06258646393028948
scientist,0.13610537729654365,-0.006002105132151058,-0.3572231975367615,0.016189641139777118,-0.08081334996545149
scrivener,0.7311547891300637,0.0522833763997013,-0.31341732587526444,0.15575639580016096,-0.12272955804915567
sergeant,0.4589767708154752,0.03225497010704818,0.18842407954433552,0.07256189622138598,-0.025550806151181656
soldier,0.6519802564251744,0.08637192167158493,0.15263507982403407,0.12087559445482282,-0.008509187291859876
solicitor,-0.6525852094446628,-0.07978533275149169,0.11508199307241863,-0.14020450048335262,0.07816661998887103
teacher,-0.8871083943383272,-0.12761719027471277,-0.2688173753629337,-0.1706846648877786,-0.02040331816992671
tradesperson,0.46281697077740397,-0.07454045731904159,-0.29463227227204747,0.02278355366984113,-0.06861970046917722
welder,0.33946776050070543,0.03047589799723932,0.47520003214863754,0.01898287341550034,0.0810637986627599
