,Group,C(profession)[T.carpenter],C(profession)[T.cashier],C(profession)[T.ceo],C(profession)[T.cleaner],C(profession)[T.cook],C(profession)[T.designer],C(profession)[T.driver],C(profession)[T.lawyer],C(profession)[T.manager],C(profession)[T.receptionist],C(profession)[T.salesperson],C(profession)[T.secretary],C(profession)[T.teacher],C(syntactic_role)[T.subject]
agent,0.097886838328886,-0.051322435530360436,-0.04176097166923917,-0.02307671449759846,-0.026203327338750304,-0.02236759627545215,-0.04780529436783994,-0.008401252993607333,-0.06006804081550069,-0.04771654194402669,-0.06251022128720113,-0.040752258535718934,0.054312372986923485,-0.0474014704760448,-0.028916758202728515
patient,-0.09788683833055012,0.051322435530288056,0.04176097166914189,0.023076714497736406,0.02620332733876693,0.022367596275588902,0.04780529436769157,0.008401252993729708,0.060068040815373556,0.04771654194394263,0.06251022128694014,0.04075225853571635,-0.05431237298638136,0.047401470475892535,0.02891675820161857
