term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,1.281579718839934,0.02049640252100981,62.52705651766219,0.0,1.2414045266898472,1.3217549109900208
C(semantic_role)[T.patient],-0.07661980407252633,0.02683609029337443,-2.855103080773395,0.004307713521357302,-0.12922147809743134,-0.02401813004762133
"C(valence, Treatment(reference='-val'))[T.+val]",-0.07382617153536043,0.026836090293374464,-2.7510032470559733,0.005947859861900526,-0.1264278455602655,-0.02122449751045536
"C(dominance, Treatment(reference='-dom'))[T.+dom]",0.0943846497366457,0.026836090293374474,3.5170790046100047,0.00043750975308477443,0.04178297571174061,0.1469863237615508
"C(semantic_role)[T.patient]:C(valence, Treatment(reference='-val'))[T.+val]",-0.011340685026998655,0.030987647909753717,-0.3659743734027985,0.7143889446295715,-0.07207986634320647,0.04939849628920916
"C(semantic_role)[T.patient]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.04195372043172792,0.03098764790975375,-1.3538852820940455,0.17579173907079224,-0.1026929017479358,0.018785460884479965
"C(valence, Treatment(reference='-val'))[T.+val]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.036861274738761544,0.03098764790975375,-1.1895473591965977,0.23424166259653434,-0.09760045605496942,0.023877906577446338
male_perc,0.9028203338081152,0.013418045146687242,67.28404353528434,0.0,0.8765194967956627,0.9291211708205678
male_perc:C(semantic_role)[T.patient],-0.007903630600059143,0.015493823954876848,-0.5101149092100914,0.609977863501624,-0.03827322125816303,0.022465960058044743
"male_perc:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.02272798276609611,0.01549382395487685,-1.4669059640981805,0.14242091858072706,-0.053097573424200004,0.007641607892007778
