,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject]
Group,1.0052724284514678,0.11387476812528377,-0.1555745825769666
C(semantic_role)[T.patient],0.11387476812528377,0.015114072324738083,-0.016694121988541814
C(syntactic_role)[T.subject],-0.1555745825769666,-0.016694121988541814,0.07412218492805278
