,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.5261715822437207,-0.003619290324288582,0.08053627316488009,-0.08084420235898811,0.01905015887122234
accountant,-0.03301789688095614,0.003836761292049606,0.15924692334540883,0.02670213926699689,0.01151425202589562
administrator,-0.10848931115817995,-0.020949826304092308,-0.4103408969505771,-0.07631385858721047,-0.050752958757007395
agronomist,0.43027790059788845,-0.002603737128611184,-0.08381296725039131,0.03153669386255305,-0.008180568579882997
binman,1.0734040598933974,-0.030799091143446058,-0.18254679285443573,0.008790340484047527,0.09209271042184144
bodyguard,-0.1529261166940065,0.03738337878322238,0.5471519327291369,0.02724009508803026,0.02801263425896404
bookbinder,0.3167948000037576,0.0350956896168359,-0.18949542492994273,0.0763436303188718,-0.06865370911243847
builder,1.1211702290359962,0.04555771948769457,0.06770456899899593,0.26138075804622535,-0.06405501861870551
cashier,-1.5156767681040824,-0.029945244085893746,-0.032881779224088706,-0.1865589332385031,0.006285833546698066
chauffeur,1.3595158908936638,0.04851193748665993,-0.03531708186025035,0.12006091863076161,0.005761692930752754
colonel,1.1970245816538219,0.09084403311928306,0.10529578111788165,0.031767277994823685,0.0107101330045097
doctor,0.1607813542655209,-0.05476514204186979,-0.22754371563126205,-0.060354225121152315,0.03693290696026256
electrician,0.9968491797950082,0.08737386777588944,0.30476247967454767,0.10651772052243166,-0.04525642657303498
farmer,0.5488482658814448,0.052761685619423085,-0.03818030113906907,0.03034530178266964,-0.03947523439938616
farmhand,-0.3058575497907072,-0.01642104750218754,0.11305014502856334,-0.060537645404906575,0.10232829488837149
fisherman,1.7434507974655964,0.029845433541279564,-0.005397417859579157,0.09642916971768746,0.05184767856543721
hawker,-0.08843730363696341,0.06666628184030553,0.35949383913586264,-0.0835248283817917,0.031216774974387126
housekeeper,-3.134094623349767,-0.15562452845896838,-0.027552814325104646,-0.22576558780717346,0.06356661139014341
manager,0.047512041765622966,0.007287113200136272,-0.010492531457195087,-0.02393832524806362,0.026976987060385944
midwife,-4.06096945090794,-0.1884585056320651,0.14414574148742432,-0.28230146400864004,0.09486200729306504
molder,-0.20998740296081309,0.03312613256376906,-0.11229850216934975,-0.013465920570657567,-0.1042718417365106
paralegal,-1.3222236772058722,-0.06670989241122,-0.04034191268338025,-0.057895514424001766,-0.05887012921522916
programmer,0.5474954147331635,0.020820851442518072,0.22128583269271113,0.1091277431367486,0.09772725160648589
salesperson,-0.7636023514665361,-0.06555708143053268,-0.10380721677416033,-0.09321882456806634,0.03722798982327792
scientist,-0.389328582595622,-0.08139268772210062,-0.14307738744769613,-0.08506674847124554,0.061797673918128154
scrivener,1.5332659647425215,0.07662516579760592,-0.241272713511866,0.22755034045660644,-0.16514494019998174
sergeant,1.1599033658009492,0.02796030403007396,-0.20419755975503187,0.05486525144482012,-0.04616231737368202
soldier,0.5910797154037998,0.08884456926949741,0.23377640851659418,0.1415467229676171,-0.10159708147169802
solicitor,0.3000722295908392,-0.05022705346169258,-0.25183719612081473,-0.05683385367908102,0.04538337857031741
teacher,-1.2299036968835715,-0.04507069586641918,-0.10343307961264743,-0.09211547077535623,-0.015250816807260233
tradesperson,-0.025219223041855317,0.01709273183071476,0.05750175059057518,0.04301115292880984,-0.04713661700627366
welder,0.7384597453552927,0.04251016681451539,0.04987561507397752,0.08552014599162552,-0.008487310258405814
