,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.043760176068030496,0.07241190442111861,0.11984751346360059,-0.060858454218459444,0.019134157215238742
accountant,-0.5775068865751652,-0.06811757124989427,-0.07255649788649175,-0.03412308200901179,-0.022838325555145783
administrator,-0.24221448081031682,-0.0794177958491601,0.28199962231536,0.04563972969730032,0.0017123431901322783
agronomist,-0.010902075408821855,-0.057340093927111,-0.04344047102843706,0.004625002606209207,-0.008832476336490811
binman,1.715773820223833,0.019107085323347126,-0.25820106502522605,0.04997591187527967,0.11388289535692778
bodyguard,0.5591007728484971,-0.09779045293248817,-0.08555705817656993,-0.02195399805268961,0.041736673821893805
bookbinder,0.25394386003374503,0.09400083527334803,-0.003565227027566605,-0.0075164616765976714,-0.042718201671083346
builder,1.0435097216499871,-0.028229258711374203,-0.20492733916539463,0.07428972576670384,0.02358140193781159
cashier,-1.5640066119317664,-0.07072404006541529,0.0398370588766202,-0.07960905111550586,-0.04982262939850069
chauffeur,0.9227995750588891,0.0803722758795318,-0.432364433004168,0.016658000025313775,-0.00864829979920651
colonel,1.3243746304404307,0.15717527948757287,-0.04540957669220068,0.0011651560516913106,0.029281958535326495
doctor,0.07523928893896949,-0.008240930517084362,-0.10671008501093299,-0.007827611788980192,0.00964656828274467
electrician,0.9886252377218513,0.07920617931390306,-0.1130433775596949,0.058662995587897816,0.013864320556566428
farmer,1.3225105905544514,0.0012186151530195295,-0.22524643880278153,0.03524085171268979,0.05053632808250288
farmhand,0.0373384523590195,0.03817427250435483,0.05722042725922662,-0.054725306017134594,0.034975637187776736
fisherman,2.2998112805363276,0.2131264801240612,0.20794149194736755,0.10345393857094735,0.10714628925434659
hawker,0.14961168975455677,-0.1098829192589785,-0.15011106052970968,0.05584457972216667,0.049573249463899884
housekeeper,-3.872889283672102,-0.24805942861235034,0.6316293889170514,-0.11030049182493366,-0.013054645082257186
manager,-0.06463726299675206,0.02799058197366727,-0.027538963319779668,-0.0021010294279284665,0.007072922914617878
midwife,-4.398808513761004,-0.13389243289491218,0.2163809293237555,-0.15618183547432826,-0.07796135454132169
molder,-0.06485202094735405,0.09739153161022827,0.24218586821320354,0.004045508472091914,-0.03582764523279706
paralegal,-1.8251799404973648,-0.09024323126797948,0.13917536856395196,-0.11658199162278635,-0.061980412717087686
programmer,0.15028170111984496,0.05088104194143543,0.08294111356625607,0.047110582174707746,0.04093564835322339
salesperson,0.13509069030138324,-0.013784688572293325,-0.32217746555279686,-0.0009013307916633574,-0.03741720006741949
scientist,-0.042722498224261746,0.024430616890817106,-0.2731525034842271,-0.006157803518299618,-0.03817811992172816
scrivener,0.4207708686014775,-0.048754186762042975,-0.05398734302202683,0.07239610547399838,-0.04369406922802491
sergeant,0.5164630720479424,-0.012777306723185526,-0.12832619704068596,-0.010352861146195717,-0.033730528782837284
soldier,1.1757744282346572,0.19763377309317906,0.3346013492928701,0.12401973037784447,-0.030536384860863183
solicitor,-0.14926959165512957,-0.10927510116007033,-0.022438919999010272,-0.04445090236700104,0.04861978560975212
teacher,-1.2375857089736657,-0.08900005454133768,0.20678311237511773,-0.06958097528147225,-0.03234542543700144
tradesperson,0.12725609901846563,0.0824274671151714,0.19785260147135347,0.065165051192225,-0.0930129003450445
welder,0.7885389211151846,0.02998155300368334,-0.18964182334353563,0.024930317071647095,0.03889843923754826
