term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,1.8287370128221812,1.268010630904209,1.442209527469121,0.14924327364155635,-0.6565181557639799,4.313992181408342
C(tense)[T.past perfect],0.013144902271256347,0.07664885142893264,0.17149509778948285,0.8638344847408976,-0.1370840859858131,0.16337389052832577
C(tense)[T.present continuous],-0.15283938840800088,0.07664885142893232,-1.9940205959865072,0.04614980376137518,-0.3030683766650697,-0.0026104001509320574
C(tense)[T.present perfect],-0.32289548219357456,0.07664885142893209,-4.21265910935351,2.5238181382579903e-05,-0.4731244704506429,-0.1726664939365062
C(tense)[T.simple future],-0.3144582257750987,0.0766488514289321,-4.102582359849979,4.085643482349027e-05,-0.46468721403216706,-0.1642292375180303
C(tense)[T.simple past],-0.10631069806585382,0.07664885142893245,-1.3869835761912668,0.1654467709883508,-0.2565396863229229,0.04391829019121525
C(semantic_role)[T.patient],0.21378877055339374,0.11639797392111667,1.8367052565560906,0.06625341884967599,-0.014347066205427389,0.44192460731221483
C(syntactic_role)[T.subject],-0.48793107705683075,0.23928761614252864,-2.0390987420184787,0.04144017374353816,-0.9569261866426322,-0.01893596747102938
C(valence)[T.-val],0.15374302900826556,0.04937514754477389,3.11377356126075,0.0018471118921185913,0.05696951808915747,0.25051653992737366
C(dominance)[T.-dom],-0.03261673030567818,0.07621642825950811,-0.42794881694825676,0.6686883846995646,-0.1819981847245949,0.11676472411323852
C(tense)[T.past perfect]:C(semantic_role)[T.patient],-0.019131851196285826,0.023245316289510355,-0.8230411218331856,0.4104846090890344,-0.06469183393296837,0.026428131540396714
C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.006554412841794656,0.023245316289510355,-0.28196703198882217,0.7779687896807939,-0.0521143955784772,0.03900556989488788
C(tense)[T.present perfect]:C(semantic_role)[T.patient],-0.01683425903320152,0.023245316289510355,-0.7242000420014986,0.4689429327929209,-0.06239424176988406,0.02872572370348102
C(tense)[T.simple future]:C(semantic_role)[T.patient],0.021606826782228875,0.02324531628951036,0.929513133446979,0.352623222117291,-0.023953155954453673,0.06716680951891142
C(tense)[T.simple past]:C(semantic_role)[T.patient],0.09185791015625192,0.023245316289510362,3.951673920552483,7.760643986985231e-05,0.04629792741956936,0.13741789289293446
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],-0.2226886749267538,0.023245316289510258,-9.57993740129253,9.710377254238385e-22,-0.26824865766343614,-0.17712869219007144
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],-0.06188430786132465,0.023245316289510258,-2.6622269660942717,0.007762551703677528,-0.107444290598007,-0.016324325124642297
