term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,1.3338686262150943,0.3125866493489988,4.267196404558685,1.9794487968677374e-05,0.7212100514430059,1.9465272009871826
C(tense)[T.past perfect],0.02283412388392469,0.030402481058922314,0.7510611992379973,0.4526158255221343,-0.03675364403222421,0.08242189180007359
C(tense)[T.present continuous],0.17620544433593432,0.0304024810589223,5.795758707798712,6.80129928238479e-09,0.11661767641978546,0.2357932122520832
C(tense)[T.present perfect],0.08594229561941602,0.03040248105892232,2.8268184906637495,0.004701296733349464,0.026354527703267107,0.14553006353556494
C(tense)[T.simple future],0.5152339390345957,0.030402481058922327,16.94710171962719,2.0217781157818334e-64,0.45564617111844674,0.5748217069507446
C(tense)[T.simple past],-0.04065464564732522,0.03040248105892234,-1.3372147348281673,0.18115255353866155,-0.10024241356347417,0.018933122268823738
C(syntactic_role)[T.subject],-0.053675188336888544,0.03428746251838768,-1.565446504188043,0.11747825155782025,-0.12087737999419541,0.013527003320418327
C(valence)[T.-val],0.04272475469680103,0.015201240529461348,2.8106097403035415,0.004944772291693438,0.012930870738726206,0.07251863865487586
C(dominance)[T.-dom],0.007653953915549964,0.02482352183633031,0.3083347305033916,0.7578276413958625,-0.04099925485310103,0.05630716268420097
C(semantic_role)[T.patient],0.09615958077658913,0.029251367409911685,3.2873533544283444,0.00101133846676266,0.03882795415461355,0.15349120739856473
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.06372419084821633,0.030402481058922737,2.096019424359253,0.03608046787367342,0.004136422932066598,0.12331195876436607
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.09860055106026974,0.030402481058922733,3.243174491883509,0.0011820579356844642,0.03901278314412002,0.15818831897641947
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],0.14757559640067175,0.03040248105892273,4.854064249383366,1.209565192524264e-06,0.08798782848452202,0.20716336431682147
C(tense)[T.simple future]:C(syntactic_role)[T.subject],0.22799595424107355,0.030402481058922726,7.49925487328475,6.418162444427477e-14,0.16840818632492383,0.2875837221572233
C(tense)[T.simple past]:C(syntactic_role)[T.subject],0.07929643903460012,0.030402481058922726,2.6082226276505702,0.009101373955026972,0.019708671118450413,0.13888420695074982
C(tense)[T.past perfect]:C(dominance)[T.-dom],-0.07986188616071234,0.03040248105892274,-2.6268213441505917,0.008618657148621622,-0.13944965407686208,-0.020274118244562607
C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.11133510044642711,0.030402481058922737,-3.662039957549836,0.0002502148197258268,-0.17092286836257684,-0.05174733253027738
C(tense)[T.present perfect]:C(dominance)[T.-dom],-0.09779793875557866,0.030402481058922758,-3.216774925902837,0.0012964025794644583,-0.1573857066717284,-0.03821017083942889
C(tense)[T.simple future]:C(dominance)[T.-dom],-0.21883370535714186,0.030402481058922754,-7.197889702916758,6.115157760349241e-13,-0.27842147327329164,-0.1592459374409921
C(tense)[T.simple past]:C(dominance)[T.-dom],-0.05517708914620343,0.03040248105892279,-1.8148877073310294,0.06954116801835762,-0.11476485706235326,0.0044106787699463995
C(tense)[T.past perfect]:C(semantic_role)[T.patient],-0.0006112234933022295,0.03040248105892267,-0.020104395168197783,0.9839600940177515,-0.06019899140945183,0.058976544422847374
C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.019991629464284587,0.03040248105892267,-0.6575657238479669,0.5108172255676952,-0.07957939738043418,0.039596138451865014
C(tense)[T.present perfect]:C(semantic_role)[T.patient],0.01762738909040303,0.030402481058922695,0.5798010055902869,0.5620488193884263,-0.041960378825746616,0.07721515700655268
C(tense)[T.simple future]:C(semantic_role)[T.patient],0.06889822823660749,0.03040248105892269,2.266204133244147,0.023438887700334844,0.009310460320457847,0.12848599615275713
C(tense)[T.simple past]:C(semantic_role)[T.patient],-0.03298296247209679,0.03040248105892272,-1.0848773298525494,0.2779759898946875,-0.09257073038824648,0.026604805444052908
C(syntactic_role)[T.subject]:C(valence)[T.-val],-0.08453311011904828,0.017552880623401542,-4.815910956880122,1.4652985868204545e-06,-0.11893612396584627,-0.050130096272250284
C(syntactic_role)[T.subject]:C(dominance)[T.-dom],0.03405616396949288,0.017552880623401542,1.9402037021825993,0.05235493877691286,-0.00034684987730511374,0.06845917781629088
C(syntactic_role)[T.subject]:C(semantic_role)[T.patient],-0.21188877650669719,0.01755288062340156,-12.07145317357234,1.4947125100347106e-33,-0.24629179035349522,-0.17748576265989915
C(valence)[T.-val]:C(dominance)[T.-dom],-0.023900204613095593,0.01755288062340153,-1.3616115283796666,0.17332051506880441,-0.05830321845989357,0.010502809233702382
