term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,5.752479842338459,5.158905425507572,1.1150582086455842,0.2648254786172012,-4.358788991304665,15.863748675981583
C(tense)[T.past perfect],0.022453122661165857,0.05419733513036719,0.4142846250125903,0.6786656724493103,-0.08377170225240127,0.12867794757473297
C(tense)[T.present continuous],0.001197399720468513,0.054197335130367424,0.022093332035389972,0.9823735054442748,-0.10502742519309907,0.10742222463403611
C(tense)[T.present perfect],-0.27555592501357296,0.05419733513036742,-5.0843076389410085,3.6896949070170084e-07,-0.3817807499271405,-0.16933110010000538
C(tense)[T.simple future],-0.09369158257544623,0.054197335130367105,-1.7287119809503373,0.08386065598542496,-0.19991640748901318,0.01253324233812074
C(tense)[T.simple past],0.042255067506573415,0.05419733513036702,0.7796521250525047,0.4355956656438251,-0.06396975740699339,0.1484798924201402
C(semantic_role)[T.patient],-0.3750814148127259,0.05803359564515582,-6.4631772448866815,1.0252708138080443e-10,-0.48882517217059185,-0.26133765745485993
C(syntactic_role)[T.subject],-0.3057136389784475,0.26788032678805984,-1.1412321413969322,0.2537733323055059,-0.830749431649865,0.21932215369297003
C(valence)[T.-val],0.17853514597529935,0.049462005855350724,3.6095411596815716,0.00030673910188703895,0.08159139589570266,0.27547889605489606
C(dominance)[T.-dom],0.08865349327516704,0.07474230055776569,1.1861220836606425,0.23557409056845913,-0.05783872393972171,0.23514571049005578
C(tense)[T.past perfect]:C(semantic_role)[T.patient],0.02585170353843382,0.015907630193200555,1.6251134345255076,0.10413839082222955,-0.005326678719621211,0.05703008579648885
C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.011223710704325426,0.01590763019320056,-0.7055551686839443,0.48046481224600956,-0.04240209296238046,0.01995467155372961
C(tense)[T.present perfect]:C(semantic_role)[T.patient],0.024983135760704222,0.01590763019320056,1.5705127323982444,0.11629587462352661,-0.006195246497350815,0.05616151801875926
