,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.49791296326731105,-0.04629928009998752,0.024703338681160834,-0.10764346088504068,0.0637342242759393
accountant,-0.419135350230581,-0.036990654954739126,0.3340557560342895,-0.022456243132721106,-0.003914316753295788
administrator,-0.9066336406419923,-0.024267221595869616,0.3518815410400156,0.006994304977794699,-0.02932694470609915
agronomist,0.7009727770686233,-0.014801614357193347,-0.3216130156384345,0.05103538560343723,-0.08463581416640979
binman,2.2806795152739405,0.2687006646304249,-0.14833735914703852,0.14044131938427068,0.11662920072352799
bodyguard,0.47606075212235105,-0.010813719699899757,0.029523111035114565,0.05306035646948514,-0.09093394871486674
bookbinder,0.5529139918541888,0.18516334447637764,-0.16607488607292975,0.18279914551600887,-0.09203181236143267
builder,0.6408654502827035,0.05277607518289427,0.1279106374834697,0.10981486771174014,-0.03763785939423574
cashier,-1.3868169871726939,-0.11533007679506073,-0.12021854839987263,-0.18588939920647876,0.012069046287297724
chauffeur,0.7979094172285798,0.12495327389196312,0.0007753658607917998,0.01143420568355357,0.03296089051055308
colonel,1.14318139944253,0.12901830060043687,-0.044586372372750455,0.1357366149579014,-0.01844319019786079
doctor,-0.3725527278242739,-0.08295081467590967,0.1163113944629195,-0.028304588844643496,0.0038384913254182703
electrician,0.7373298417529411,0.1349436035841405,0.07006171745559298,0.04320754332215087,0.07884548020532303
farmer,0.9959754297223015,-0.002536799781537225,-0.1204907227363505,0.08129613196695727,-0.031401341745643
farmhand,0.7724502032106595,0.016728200552287565,-0.3404861793941107,0.0941234085201952,-0.05365522913442405
fisherman,2.4372630856368316,0.299138545611097,0.40307819359846364,0.18351838527518108,0.19383434652013753
hawker,0.7097370443944603,0.010446024575508665,-0.40817432142974014,0.05739921625215047,-0.007828882850773279
housekeeper,-3.00567318054429,-0.31195533604831954,-0.1172404525333595,-0.33257965344793905,-0.021858414650545718
manager,-0.5552610081181395,-0.059653509241041576,0.008137875465610431,0.0062560866255423385,-0.0986483013961676
midwife,-4.176333322887993,-0.34368769363490337,0.06282737398768744,-0.3521104829478604,0.07038297863447199
molder,-0.07008044913837214,-0.02814736941705502,0.11232999466238636,0.02432828397624758,-0.009702831652174488
paralegal,-1.5366550859115262,-0.0815502239172094,0.20665165296191004,-0.12662947719861828,0.014027835369792314
programmer,-0.04269586060290217,0.11336696702201317,0.06236421077209672,0.022152000818106178,0.10061456579060628
salesperson,-0.25414506289789845,-0.09703405032589561,-0.05670031270843194,-0.15545954529245912,0.06529586890080019
scientist,-0.15505655903068516,-0.022748368449667114,-0.27779737806185734,0.002881659378783328,-0.07909792670125478
scrivener,0.842899613361531,0.0749940417349309,-0.3123274944354768,0.17961270362024007,-0.1192653611079393
sergeant,0.6663418250720471,0.043535341353548265,0.2620926775893589,0.0872752541500872,-0.02880281932377763
soldier,0.5629087756082489,0.0755908479087757,0.23492105907903627,0.11340363858669042,-0.012216217640816205
solicitor,-0.4567907921636596,-0.06887774645034501,0.15130721890568744,-0.12855143152319573,0.07679124845038787
teacher,-1.4803064601165237,-0.15934713267409895,-0.16575565880648221,-0.2000385851899142,-0.023515606914881696
tradesperson,0.48156556030575426,-0.06019020977216495,-0.4359052855192721,0.027904674451761785,-0.061996177701877375
welder,0.5169947671499506,0.03782659066484998,0.47677486817228437,0.024987680320418527,0.07588882011285157
