term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,1.6802065980200709,0.04189468929425042,40.105479389500104,0.0,1.5980884125237889,1.762324783516353
C(syntactic_role)[T.subject],-0.361034079158995,0.04266346331279055,-8.462371573354117,2.84006978421215e-17,-0.44465914604102486,-0.27740901227696513
C(tense)[T.past perfect],0.043227969898888,0.05585958572566698,0.7738684298731763,0.4390198343410458,-0.06626294409615409,0.15271888389393007
C(tense)[T.present continuous],-0.158248542336852,0.055859585725667155,-2.8329702105924808,0.004617433136595394,-0.26773945633189444,-0.04875762834180959
C(tense)[T.present perfect],-0.022185202205891832,0.055859585725666905,-0.39716016360819445,0.6912545611926206,-0.13167611620093378,0.0873057117891501
C(tense)[T.simple future],0.2287726907169265,0.05585958572566683,4.095495656563885,4.233017090876242e-05,0.11928177672188471,0.33826360471196826
C(tense)[T.simple past],-0.021379358628218315,0.0558595857256669,-0.3827339274088945,0.701922051068374,-0.13087027262326023,0.08811155536682361
C(semantic_role)[T.patient]:C(syntactic_role)[non-subject],0.042470774931042454,0.04266346331279061,0.9954835269622757,0.31951594321745574,-0.04115429195098755,0.12609584181307246
C(semantic_role)[T.patient]:C(syntactic_role)[subject],-0.05676233628218891,0.04266346331279058,-1.330467146233097,0.1833830339178426,-0.14038740316421885,0.02686273059984104
C(semantic_role)[T.patient]:C(tense)[T.past perfect],0.08282937442557459,0.055859585725666926,1.482813976321978,0.13814319263538183,-0.026661539569467388,0.19232028842061655
C(semantic_role)[T.patient]:C(tense)[T.present continuous],-0.014122637580391981,0.055859585725666995,-0.2528238868392243,0.8004074992629842,-0.12361355157543409,0.09536827641465014
C(semantic_role)[T.patient]:C(tense)[T.present perfect],-0.03113816205191633,0.05585958572566672,-0.5574363226544441,0.5772370160078723,-0.1406290760469579,0.07835275194312524
C(semantic_role)[T.patient]:C(tense)[T.simple future],0.028532499425568618,0.05585958572566693,0.510789671189026,0.6095052664452126,-0.08095841456947336,0.1380234134206106
C(semantic_role)[T.patient]:C(tense)[T.simple past],0.007078282973363251,0.05585958572566697,0.12671563674183936,0.8991670336850889,-0.1024126310216788,0.11656919696840531
"C(dominance, Treatment(reference='-dom'))[T.+dom]",0.037150424134495125,0.04266346331279069,0.8707784424842338,0.38388797392140683,-0.04647464274753503,0.12077549101652528
"C(valence, Treatment(reference='-val'))[T.+val]:C(dominance, Treatment(reference='-dom'))[+dom]",-0.09175175685508499,0.022804580378523183,-4.023391587660812,5.762511063643507e-05,-0.13645123531488684,-0.04705227839528314
"C(valence, Treatment(reference='-val'))[T.+val]:C(dominance, Treatment(reference='-dom'))[-dom]",0.04056121227787672,0.022804580378523176,1.778643220117145,0.07531692392356149,-0.004138266181925115,0.08526069073767856
"C(dominance, Treatment(reference='-dom'))[T.+dom]:C(tense)[T.past perfect]",0.06069479549632116,0.05585958572566696,1.0865600721494872,0.2772473613244267,-0.048796118498720883,0.1701857094913632
"C(dominance, Treatment(reference='-dom'))[T.+dom]:C(tense)[T.present continuous]",0.04316101074218736,0.055859585725666926,0.7726697250165123,0.4397290820444975,-0.06632990325285462,0.15265192473722933
"C(dominance, Treatment(reference='-dom'))[T.+dom]:C(tense)[T.present perfect]",0.07002186494714757,0.05585958572566691,1.253533552701828,0.21002959185167155,-0.039469049047894375,0.17951277894218953
"C(dominance, Treatment(reference='-dom'))[T.+dom]:C(tense)[T.simple future]",0.12695025275735122,0.05585958572566696,2.272667280076493,0.023059210502705846,0.01745933876230918,0.23644116675239327
"C(dominance, Treatment(reference='-dom'))[T.+dom]:C(tense)[T.simple past]",0.07246596392463067,0.055859585725667,1.2972878868189168,0.1945505281359486,-0.037024950070411455,0.1819568779196728
C(syntactic_role)[T.subject]:C(tense)[T.past perfect],0.011710851332696004,0.05585958572566696,0.2096480161920531,0.8339450233309442,-0.09778006266234604,0.12120176532773805
