,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject]
Group,1.253438188029283,0.05994082740297779,-0.04804667947452937
C(semantic_role)[T.patient],0.05994082740297779,0.005381261264432428,0.001470567680858364
C(syntactic_role)[T.subject],-0.04804667947452937,0.001470567680858364,0.019116900358599583
