term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,2.2508700075823067,3.3755250010555162,0.6668207188151374,0.5048866568450183,-4.3650374234010325,8.866777438565647
C(tense)[T.past perfect],-0.010550821220671063,0.06491191600830892,-0.16254059145813113,0.8708801658866083,-0.13777583876444552,0.1166741963231034
C(tense)[T.present continuous],0.106210566887718,0.0649119160083087,1.6362260339707595,0.10179228972535947,-0.021014450656056047,0.23343558443149204
C(tense)[T.present perfect],-0.06707986972087494,0.06491191600830838,-1.0333983934827786,0.30141749798284045,-0.19430488726464834,0.06014514782289847
C(tense)[T.simple future],0.390685741648263,0.06491191600830842,6.018706050800549,1.7581680920108638e-09,0.2634607241044895,0.5179107591920364
C(tense)[T.simple past],-0.029381301534113148,0.0649119160083081,-0.45263340447927347,0.6508127407737561,-0.15660631907788602,0.09784371600965974
C(semantic_role)[T.patient],0.10563790119198309,0.07800385960512093,1.3542650546620898,0.17565183074312096,-0.047246854289172704,0.2585226566731389
C(syntactic_role)[T.subject],-0.6099546244823292,0.19160941219335217,-3.183322872818099,0.0014559516284357494,-0.9855021714801893,-0.23440707748446904
C(valence)[T.-val],0.06659769494374491,0.09419586223067747,0.7070129554167991,0.479558426808823,-0.11802280252107968,0.2512181924085695
C(dominance)[T.-dom],-0.0717398997835783,0.07308938779152789,-0.9815364713164827,0.32632825826215794,-0.21499246750705447,0.0715126679398979
C(tense)[T.past perfect]:C(semantic_role)[T.patient],0.0410425186157235,0.028926916547600483,1.4188348954575325,0.1559471565795186,-0.015653196001369163,0.09773823323281616
C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.03205070495605405,0.028926916547600472,-1.1079889867733828,0.267866572245568,-0.08874641957314669,0.0246450096610386
C(tense)[T.present perfect]:C(semantic_role)[T.patient],0.02887992858886816,0.028926916547600472,0.9983756319601161,0.3180972453426907,-0.027815786028224487,0.08557564320596081
C(tense)[T.simple future]:C(semantic_role)[T.patient],-0.05311450958251956,0.028926916547600476,-1.8361621604265137,0.06633367718568746,-0.10981022419961221,0.0035812050345730984
C(tense)[T.simple past]:C(semantic_role)[T.patient],0.01253147125244234,0.028926916547600465,0.4332114427689268,0.6648611666140024,-0.044164243364650295,0.06922718586953497
C(tense)[T.past perfect]:C(valence)[T.-val],0.12977962493896597,0.028926916547600313,4.486465908850285,7.241429785658933e-06,0.07308391032187364,0.1864753395560583
C(tense)[T.present continuous]:C(valence)[T.-val],0.009906005859376175,0.028926916547600302,0.34244942225610114,0.732012700642704,-0.04678970875771614,0.06660172047646849
C(tense)[T.present perfect]:C(valence)[T.-val],0.1939834594726574,0.028926916547600292,6.705984689154497,2.000526991257742e-11,0.1372877448555651,0.2506791740897497
C(tense)[T.simple future]:C(valence)[T.-val],0.17652873992919968,0.0289269165476003,6.102577149511085,1.0437170241290273e-09,0.11983302531210738,0.23322445454629198
C(tense)[T.simple past]:C(valence)[T.-val],0.04161701202392695,0.02892691654760029,1.4386950629682445,0.1502369387520838,-0.015078702593165336,0.09831272664101924
C(tense)[T.past perfect]:C(dominance)[T.-dom],-0.011121177673339087,0.028926916547600334,-0.3844577646234354,0.7006391939180572,-0.06781689229043146,0.04557453694375328
C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.14521141052245995,0.02892691654760033,-5.019940866614978,5.168738841995202e-07,-0.2019071251395523,-0.08851569590536759
C(tense)[T.present perfect]:C(dominance)[T.-dom],-0.03941764831542894,0.028926916547600313,-1.3626633260605479,0.17298864100942946,-0.09611336293252126,0.01727806630166339
C(tense)[T.simple future]:C(dominance)[T.-dom],-0.30004825592040957,0.028926916547600316,-10.37263185056966,3.3030017909391094e-25,-0.3567439705375019,-0.24335254130331724
C(tense)[T.simple past]:C(dominance)[T.-dom],0.001505088806153215,0.028926916547600295,0.0520307376583514,0.9585042014675176,-0.05519062581093909,0.05820080342324552
C(semantic_role)[T.patient]:C(syntactic_role)[T.subject],-0.18241443634033105,0.01670096305558293,-10.922390267748789,9.009308379792092e-28,-0.21514772243640762,-0.1496811502442545
C(semantic_role)[T.patient]:C(valence)[T.-val],-0.05758482615152844,0.016700963055582923,-3.447994343791962,0.0005647658642114206,-0.09031811224760498,-0.0248515400554519
C(semantic_role)[T.patient]:C(dominance)[T.-dom],-0.027199490865070234,0.016700963055582902,-1.6286181087010918,0.10339388832531403,-0.05993277696114674,0.005533795231006267
C(syntactic_role)[T.subject]:C(valence)[T.-val],-0.10535742441813045,0.016700963055582923,-6.308464012972641,2.8181823919279557e-10,-0.138090710514207,-0.07262413832205392
C(syntactic_role)[T.subject]:C(dominance)[T.-dom],0.11285521189371764,0.016700963055582923,6.757407433219341,1.404827361004097e-11,0.0801219257976411,0.14558849798979417
C(valence)[T.-val]:C(dominance)[T.-dom],0.03598066965739026,0.016700963055582926,2.1544068768754245,0.031208277752734905,0.0032473835613137103,0.06871395575346681
log_frequency,-0.04950669456134512,0.4821118595831562,-0.10268715356670467,0.9182112697108952,-0.994428575863963,0.8954151867412727
C(tense)[T.past perfect]:log_frequency,-0.005792517022307854,0.007739671385736624,-0.7484189875274079,0.45420747319474397,-0.02096199419052685,0.009376960145911141
C(tense)[T.present continuous]:log_frequency,-0.008425283863208758,0.007739671385736628,-1.0885841844313493,0.2763372942671698,-0.023594761031427762,0.0067441933050102435
C(tense)[T.present perfect]:log_frequency,0.0006760884257465127,0.007739671385736607,0.08735363454738815,0.9303904227076916,-0.01449338874247245,0.015845565593965473
C(tense)[T.simple future]:log_frequency,0.02435402131833903,0.007739671385736611,3.146647978261828,0.0016515366679457834,0.009184544150120058,0.039523498486558
C(tense)[T.simple past]:log_frequency,0.005278473455331552,0.0077396713857366085,0.6820022701557094,0.4952375153893104,-0.009891003712887415,0.020447950623550516
C(semantic_role)[T.patient]:log_frequency,-0.00818203706082935,0.009608457792999767,-0.8515452986420323,0.3944665112473369,-0.02701426828208211,0.010650194160423407
C(syntactic_role)[T.subject]:log_frequency,0.020183891024984114,0.024694173782098424,0.8173543769103968,0.4137259400859369,-0.028215800215902052,0.06858358226587027
C(valence)[T.-val]:log_frequency,0.0018098506594817283,0.011785554461507758,0.15356516873200968,0.877952602429872,-0.021289411622908826,0.024909112941872282
C(dominance)[T.-dom]:log_frequency,0.0007841425362586454,0.008939717238729125,0.08771446739518123,0.9301036206272923,-0.0167373812836223,0.01830566635613959
lex_emb_norm,0.05962773884485556,0.49748596774358284,0.11985813211034978,0.9045955310426245,-0.915426840746622,1.034682318436333
C(tense)[T.past perfect]:lex_emb_norm,-0.0019416362179450438,0.008525994570732736,-0.2277313458080442,0.8198551022161782,-0.018652278508965243,0.014769006073075155
C(tense)[T.present continuous]:lex_emb_norm,0.006515613362884509,0.008525994570732718,0.7642056664275545,0.44474469032688224,-0.010195028928135659,0.023226255653904675
C(tense)[T.present perfect]:lex_emb_norm,0.007049517866299813,0.008525994570732711,0.8268264550037109,0.4083354331469675,-0.00966112442472034,0.023760160157319965
C(tense)[T.simple future]:lex_emb_norm,0.012092320193123564,0.008525994570732711,1.4182885167007993,0.156106547918837,-0.0046183220978965895,0.02880296248414372
C(tense)[T.simple past]:lex_emb_norm,0.002887533031989495,0.00852599457073272,0.33867404066870543,0.7348552986810148,-0.013823109259030675,0.019598175323009667
C(semantic_role)[T.patient]:lex_emb_norm,0.012145021612326716,0.01058464305437002,1.1474191004780716,0.25120845080112886,-0.008600497563450556,0.03289054078810399
C(syntactic_role)[T.subject]:lex_emb_norm,-0.005173103311706557,0.02720301432730221,-0.1901665473342265,0.8491786241158266,-0.05849003166414597,0.04814382504073286
C(valence)[T.-val]:lex_emb_norm,0.0026186183902914767,0.012982925029220126,0.2016971048048003,0.8401535261170983,-0.022827447080963598,0.02806468386154655
C(dominance)[T.-dom]:lex_emb_norm,-0.0027078602100522185,0.00984796082967132,-0.2749665902298877,0.7833419064108238,-0.022009508757369196,0.01659378833726476
log_frequency:lex_emb_norm,-0.005307607723273765,0.06483252838569549,-0.08186643117939581,0.934752928843173,-0.13237702838590765,0.12176181293936011
