,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.4236866259603509,-0.05261896030732772,0.10898279711075776,0.014748798825293,0.0390066408983862
accountant,0.1766734263206426,0.03274452924095053,0.09790510010049264,0.02276526012406818,0.00828444259860962
administrator,-0.6683382697493251,0.0003536613288494248,-0.1084897153473325,-0.09884753269156032,-0.08646280013432689
agronomist,0.10573391642891793,0.05442660971867162,0.23994920061735447,-0.0711679471128894,0.04145959925449019
binman,0.5043098764584955,0.028810983604712664,-0.11914263784570839,0.002416236164358916,0.14750478976927575
bodyguard,0.6914707379762237,-0.09959749915423807,0.2019721124904487,0.02005614495744279,-0.003840836416694449
bookbinder,0.19314003430985333,0.020718575582627963,-0.2855806130349858,0.241207983435536,-0.11994400309692245
builder,1.3950313133249508,-0.04336864012770824,-0.1372559764068027,0.15092795685981952,0.008976751974858081
cashier,-1.5164161031838088,0.05193428356865525,-0.07684898266171737,-0.19054431234947813,-0.030486173928929623
chauffeur,1.313587039277847,-0.023080656074094215,-0.06739257528344153,-0.05529003397508551,-0.0934975680218032
colonel,1.4239492405585321,0.029744524548279666,-0.10083653754909791,0.004036864011288198,-0.007397434330588544
doctor,-0.21346643106485713,0.04414981761054265,-0.010545472338825839,-0.03997800328063879,-0.007132995141659604
electrician,1.3225314041059446,0.02114870811154951,-0.0661512787913365,0.12252597429423971,0.132721162899328
farmer,1.3071747750487235,0.030874886828895047,-0.1891228867814529,0.11017529558712741,0.02203175417860452
farmhand,0.39931171874874133,0.015398510913111247,0.08837108997616011,0.0015636553308894078,0.032136096953935156
fisherman,2.4846579341881756,0.05205520595830261,-0.006522547643765006,0.01044107524208138,0.05273408208668474
hawker,0.29958373590622056,-0.1712327250313619,-0.05370174754243163,-0.11772837784309464,0.09314463266619694
housekeeper,-2.9279518813124885,-0.009068635410724476,0.2845342296834236,-0.13370393957447907,-0.17169903285189742
manager,-0.8569143283032109,0.05245097814112355,0.13638016767762196,-0.15419311052023824,0.10366064976592343
midwife,-4.022092895695559,0.064170825419885,0.22975454868086287,-0.1321769999144227,0.03025257927761299
molder,-0.38684905116788054,0.05594196641464917,0.04749987851032671,-0.08004539961768875,-0.12020817287957022
paralegal,-1.9799793071593939,0.06129239421590028,0.2687497402719769,-0.16121161716829652,0.007325885123646215
programmer,0.2943625544068556,-0.0014069171325177864,0.024989066076419417,0.11773978785306076,0.07202151044416423
salesperson,-0.3745653264426891,-0.051208808145373375,-0.07844517424601317,-0.013044472375840893,0.026052034980508208
scientist,-0.05192283996615248,-0.02166010814607343,-0.19788915704856155,0.005947335721808249,0.023961308056008313
scrivener,1.2537434069760807,-0.09282377378230341,-0.3192319421428326,0.2518722239745473,-0.1084312545845175
sergeant,0.5977031572406902,-0.017610238418349005,-0.04983769101049661,0.011365997953922225,-0.04992139991225056
soldier,1.0959883727976092,-0.06602198883435377,-0.0073694998025307734,0.15194079352265336,-0.061556212532959724
solicitor,-0.039986309428368144,-0.05147611782482798,-0.1384981482020114,-0.04085597474127289,0.008642153422369292
teacher,-1.7955082840853172,0.09156176239536165,0.13301513863548786,-0.07912701153510031,-0.024691607507015403
tradesperson,-0.4220555615800689,0.010184424353787325,0.0162740262627706,-0.022080966989128772,0.010154265596968482
welder,0.8207805794677513,-0.01678757967247868,0.13448548669120952,0.1502643167668024,0.025199151658592787
