,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.012304090446645865,0.07119484456084378,0.13506690818339656,-0.06317350245611261,0.018175894264602522
accountant,-0.6461734658687424,-0.06859966252991477,-0.03513003256812434,-0.034431562015429434,-0.024213809279108267
administrator,-0.34752225970937406,-0.08109251033812129,0.3124361293396418,0.04422630882820568,3.207068866807925e-05
agronomist,0.05739892767444775,-0.056528044922569215,-0.07484552086812539,0.005581256159512851,-0.0077102155298978325
binman,1.749781670762665,0.020489474336178884,-0.27707663632334856,0.05174577849614904,0.11504347856559882
bodyguard,0.6250802235586567,-0.09731740359252618,-0.09836196014817244,-0.02183747477714484,0.042856582201145396
bookbinder,0.2952904876628527,0.09458439273222996,-0.045921239374708114,-0.0074179641747231,-0.0421746366550551
builder,0.9016358120642772,-0.030328334617590692,-0.16848626582425133,0.07239874052173442,0.02140428691123462
cashier,-1.6244168998821784,-0.07089547146668204,0.0797726676607953,-0.07958440924801574,-0.05120353886710519
chauffeur,0.9581409211449217,0.08136021088104191,-0.43109737908171897,0.017828230426610327,-0.008165727390413985
colonel,1.39560826641444,0.1579810959478641,-0.05885886329799872,0.0011823990391265572,0.030469946298909402
doctor,-0.019987842584364424,-0.010330893786527018,-0.08906305091871496,-0.010373676607042116,0.008156411413280574
electrician,1.069862323457205,0.08035316227046577,-0.132226107904745,0.0600645189577577,0.015322022402183432
farmer,1.2507932452769452,8.73212742337632e-05,-0.20153607758201333,0.03388595395229316,0.04952367799966569
farmhand,0.09545333678932906,0.03948940535615408,0.045228103743596454,-0.05376439984360824,0.035988490309918256
fisherman,2.351377977924845,0.2142171503410662,0.20103264328173542,0.10441622141743144,0.10854424061688285
hawker,0.23241650365210037,-0.10909653866434281,-0.19102332728045687,0.05749121026628971,0.05142647445120669
housekeeper,-3.81150900926843,-0.24748901691396566,0.6205165570649056,-0.10893510686101204,-0.011951817990260561
manager,-0.1865402114487247,0.02568203713542343,-0.004738976583737612,-0.004820223671273588,0.005181709908100469
midwife,-4.341216256510331,-0.13294471052597254,0.20674152769685308,-0.15438500560690238,-0.07718777387987334
molder,-0.011912701015241497,0.098705645743872,0.22103365004631087,0.005298757319604279,-0.03511837697818834
paralegal,-1.7412995051918005,-0.08948059198144998,0.10595245591661515,-0.11627227768604735,-0.060962865433333235
programmer,0.024212363551217357,0.04937820441703827,0.11950854790344248,0.04594454323200701,0.03920098089547015
salesperson,0.21777996817456174,-0.012710026474130331,-0.3452617955822121,0.0003841225960370548,-0.036244079919255864
scientist,-0.14541745197588973,0.022810850706681665,-0.2481723727357231,-0.007933111620516619,-0.04003653051174391
scrivener,0.5202577162523043,-0.04766928575963647,-0.08810125539595715,0.07403959569135814,-0.042189286735088725
sergeant,0.43283781393454407,-0.01377755718225153,-0.09454777765645822,-0.011787707160170715,-0.03549371995708313
soldier,1.1109139329276305,0.19694102808236455,0.3537011623157911,0.12339884576343715,-0.03165618057812137
solicitor,-0.1073538835717669,-0.10900898134237587,-0.025799042362848905,-0.04436303802847009,0.049430651148847496
teacher,-1.3293524280826736,-0.09113992413703284,0.22591667331005108,-0.07240991625490592,-0.034073818122800185
tradesperson,0.18376596834168737,0.08414639217806646,0.18590929319680735,0.06746695824641498,-0.09252354747699336
welder,0.8523985454132773,0.030987738240580716,-0.2025686381276315,0.02613593507498992,0.04014900721693169
