,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.4234138716584166,-0.05260925987831324,0.10895197707611194,0.014741777451652048,0.0389994957118294
accountant,0.1765514243970814,0.03274027206609624,0.09784273506604368,0.022774736564531113,0.008284925280260228
administrator,-0.6682418883171883,0.00035477737669585227,-0.1083932699150497,-0.09885595790860269,-0.08645161336935332
agronomist,0.10565741137622632,0.054421317511820416,0.23981075837155325,-0.07112475098951587,0.041456519122341336
binman,0.5057177698149781,0.028803901057791598,-0.11911811673226749,0.0024250774265669383,0.14748056530736484
bodyguard,0.6913004446781195,-0.09958260206676552,0.20182509615752514,0.020090602674840266,-0.003834740623991248
bookbinder,0.19332249648006541,0.02071106673211261,-0.2854293180205996,0.2411301933327095,-0.11992756196259743
builder,1.3952272768473446,-0.043368023000920956,-0.13726409690300995,0.1509242766295902,0.008978637732765424
cashier,-1.5166784324916522,0.05193063211391125,-0.07672131145796157,-0.19055489950297352,-0.03048751282368411
chauffeur,1.3132826662383021,-0.023080729888134654,-0.06743888716124495,-0.05524226744929022,-0.0934764142580765
colonel,1.4239667926151915,0.02973562630140982,-0.10087294160671247,0.004072892719789258,-0.007391271809824996
doctor,-0.21301193378690184,0.04414403698406711,-0.0105300767739888,-0.03997501774996905,-0.0071323687131385925
electrician,1.3223763915705808,0.021140724152916134,-0.06619656556183885,0.12253436655244886,0.13270237839893517
farmer,1.3072687764446158,0.03086453442613819,-0.18910129162736844,0.1101745643071555,0.022030566348066934
farmhand,0.3994064403675435,0.015396176693592372,0.0882981543978843,0.0015848597232402963,0.03213351173270958
fisherman,2.4844654292360686,0.052041318732840534,-0.006676316340484664,0.010518768307585009,0.05273563761486008
hawker,0.2990954305205754,-0.17120881709571717,-0.05369484554534949,-0.11769780324655733,0.093129483877115
housekeeper,-2.928263282394479,-0.009055956307858692,0.2845660460026224,-0.13374241750719795,-0.1716777547719746
manager,-0.8564535742879121,0.052447458974263075,0.13635077002295878,-0.15416919273263818,0.1036419687152792
midwife,-4.022395742498359,0.06417440747253823,0.2298787238170106,-0.13225361560745338,0.03023353949986228
molder,-0.3865787116007899,0.055936018733098315,0.047496148201124015,-0.08003422567241986,-0.12018784691819552
paralegal,-1.9805767313480886,0.06129203920715998,0.2687249063493509,-0.16121267705587483,0.007320277939997729
programmer,0.29450919182785285,-0.0014079341583790584,0.024960852594794553,0.11772432321295041,0.07201006858540195
salesperson,-0.3749049474721849,-0.05120131871613399,-0.07837944070946892,-0.013061650027541737,0.026044745975706933
scientist,-0.05170765131619729,-0.021659084426370337,-0.19778153161431436,0.005926438720439401,0.02395435574030038
scrivener,1.252702994953638,-0.092817846679827,-0.3191240933945591,0.25181948899237194,-0.10841330379721927
sergeant,0.597667759853812,-0.017609612249502395,-0.04984695573151004,0.01137731391003374,-0.04991092985812808
soldier,1.0961900591213771,-0.06601575532139597,-0.007425677006521534,0.15193830588863752,-0.06154175060778468
solicitor,-0.040186295276635454,-0.05146987424505746,-0.13842290126342563,-0.04086112897688473,0.008638756049012436
teacher,-1.795121221764329,0.0915547623708543,0.13305185326875413,-0.07915222233788828,-0.024692712081709103
tradesperson,-0.4217029701704712,0.010184244031593665,0.01628968962724399,-0.022086972402310705,0.010151176863933532
welder,0.8205285032891843,-0.016786500964021154,0.13436992588348018,0.15026681333978542,0.02519917126045305
