,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.20223534624636358,0.06452921391466307,0.13600685983504024,-0.06631427614754422,0.003283907805692688
accountant,-0.2846049470996087,-0.05378658796625024,-0.08919792866042466,-0.01902946438940301,-0.004843651743836801
administrator,-0.27898348645308446,-0.07157495560670679,0.2685881483115308,0.04730187664784066,-0.007809239753747143
agronomist,0.03367033978547121,-0.05142353369766394,-0.06696150710187047,0.003907930381360109,-0.0041842861540541685
binman,2.29445082314899,0.03127204949538814,-0.24541042020295734,0.054487637719509645,0.1953610913523689
bodyguard,0.475192912484768,-0.08790779419902613,-0.05847044718954032,-0.022142042355714032,0.0380935083761968
bookbinder,0.2939935180603984,0.0905687013235326,-0.0026250201403780257,-0.013638834646320114,-0.02715503642097572
builder,1.0123992648748716,-0.03713691357408902,-0.198731659103591,0.05714281654478408,0.04110626426898426
cashier,-1.1913870223357244,-0.04104794107292147,0.01515037797709039,-0.06494571271760698,-0.02340115058894472
chauffeur,1.0348404330966043,0.07047981806267123,-0.41828023146132676,0.031814530520778615,-0.015839005647434914
colonel,1.0999406037109274,0.1484776839133647,-0.03818220605872503,-0.026927154433865005,0.031116832545985986
doctor,-0.3263275127263776,-0.01791744469279061,-0.10513180463652301,-0.009869333275448654,-0.03568902538160879
electrician,0.8714896152499202,0.05421016768093733,-0.08834195823953297,0.028889442542484666,0.030094517809894222
farmer,1.273687445291936,0.0013664219271274291,-0.22003131217788463,0.04056203539576044,0.04114944209748637
farmhand,0.3503311076363793,0.04561534173572689,0.06812096568299829,-0.06317399108026442,0.09392622234901248
fisherman,2.3150081511004896,0.18909623789177676,0.22296382985572888,0.06596211738863193,0.1529484223350585
hawker,0.02964251035017675,-0.10206656205576982,-0.1442894399134402,0.06435319447215754,0.02516609631193172
housekeeper,-3.8533963373761835,-0.21159994755548442,0.5968588337446269,-0.12221272241129087,0.002742618713596349
manager,-0.42754612875559206,0.009860456468531231,-0.02600576592417408,-0.001419672531171359,-0.03542638419586991
midwife,-4.394853196460724,-0.10410665723488412,0.20617167544395965,-0.13552958220328384,-0.10418944743955828
molder,0.1982970794226862,0.10388220614003732,0.23089196033609644,0.010312108355853325,-0.013356576897901045
paralegal,-1.8935548009704366,-0.08024119778575413,0.11792169626570541,-0.09769851825312674,-0.0902819956535037
programmer,0.19569778833212842,0.0403671506457816,0.09239885847733306,0.011098684702228575,0.09191870644389791
salesperson,0.07548121464108246,-0.0199080519425532,-0.3537518453317173,0.01240276966272796,-0.06978556726913791
scientist,-0.20042167951652903,0.017501173945596537,-0.28180573916888757,-0.013604662659915015,-0.05212877502147915
scrivener,0.2597548470628828,-0.05018662176432674,-0.046353581302644525,0.08845762440853647,-0.09397250291990618
sergeant,0.6559776604664547,-0.007029535178029661,-0.11264609991048949,-0.0021962426779284666,-0.024154642410545824
soldier,1.0335696099730547,0.18513200357161183,0.3377391363815986,0.11721380199189209,-0.05517136567413669
solicitor,-0.18583593027530507,-0.10791972340371705,-0.029424371236848493,-0.019961356730417212,0.021817860350156516
teacher,-1.5897320108761852,-0.09837283225742144,0.21992897403097966,-0.04290284396710332,-0.09991092627786852
tradesperson,0.531208847688417,0.07798841441610238,0.1807954962625082,0.07105352930176928,-0.06338082040166564
welder,0.7942446265454122,0.011879258846990651,-0.16789547483206388,0.01660631043857844,0.05195490908707348
