,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.057544131447185516,0.07531129330116078,0.12028018451783903,-0.061414753979725185,0.01924312666849288
accountant,-0.6786823213194914,-0.08500304364966312,-0.07165344201321894,-0.035710901759570673,-0.023282174250501695
administrator,-0.28562862638668596,-0.086956569947849,0.28285473124177074,0.04534307576263178,0.0014618384137710684
agronomist,0.029421431129714983,-0.05120106891268637,-0.0442170475404213,0.005371472279685685,-0.00882740399580547
binman,1.642884846944826,0.0064706470644853185,-0.258672306804491,0.04895711417051038,0.11424099255606114
bodyguard,0.5945722194847187,-0.09253614774146791,-0.08584285482698602,-0.021694409802670202,0.04179484332844926
bookbinder,0.3019780736403092,0.10196949364586567,-0.004592495896864625,-0.007088952195740542,-0.042811054320745286
builder,0.9879319040964015,-0.037606750357336675,-0.20410292687365997,0.0739017172480579,0.02339403867039754
cashier,-1.6801160812736995,-0.08988230431888383,0.0408201599687764,-0.08155620461197982,-0.050315251039180144
chauffeur,0.9064411534613865,0.07796274029715827,-0.43249234104720286,0.016437868735369572,-0.008698689182343278
colonel,1.3896799939931523,0.1685885342439612,-0.04571735607187794,0.0015390960754806924,0.029538025292368264
doctor,0.10715201010657535,-0.002621683015320072,-0.1063555065637084,-0.007344059339513247,0.009789102386847272
electrician,1.044712822530176,0.08866044184055835,-0.1135587783787001,0.059734076448485,0.014106548673257634
farmer,1.2914917654400835,-0.003988014644755379,-0.2247087869349653,0.03474921538356595,0.05052886578487789
farmhand,0.006979345004854488,0.03317609303019252,0.057000891822084336,-0.05577719487354624,0.035100333523119254
fisherman,2.315800470283354,0.2162669363999809,0.20792143044312283,0.1035255591627898,0.10769262126673489
hawker,0.2252888619434479,-0.0980106596416421,-0.15120854746752374,0.05782871968927039,0.0501481891574043
housekeeper,-3.8526484791845395,-0.24510509072934464,0.6314922891501584,-0.10963232552453286,-0.01267139884527192
manager,-0.04885181772464401,0.03114474209955713,-0.027039777212432316,-0.0018358520630400547,0.007233495046993931
midwife,-4.3833769363192205,-0.13080196453509907,0.21604383563264415,-0.15561987520300075,-0.0775818742887117
molder,-0.07619602199744345,0.09556663727486214,0.241787721949612,0.003616182316244668,-0.03603336304757969
paralegal,-1.7640714931974042,-0.08034219840248658,0.13838793548357753,-0.11610536663798955,-0.06206589257300942
programmer,0.08521377529021672,0.040578132624138064,0.08383783591379537,0.046474874561146316,0.041129614242787604
salesperson,0.18587675749415952,-0.005493289723972747,-0.32288555682996223,4.045414390615109e-05,-0.03745971404826732
scientist,-0.05836384050787505,0.022281963979358856,-0.2726897153303715,-0.006299160527818869,-0.03836116805742875
scrivener,0.49989676085796864,-0.036293100834892414,-0.054848768635622734,0.07416506516433186,-0.04385790733728177
sergeant,0.44132009745387024,-0.025399737215547474,-0.12748804145448228,-0.011840756562396077,-0.03440735122862717
soldier,1.1695397426216243,0.19718080517099829,0.33520340531171366,0.12413935295871005,-0.030809427407000045
solicitor,-0.1354228684334818,-0.1073832378868198,-0.022501925626093253,-0.04444482312674393,0.04882373271346274
teacher,-1.2180868189452272,-0.08572611356576748,0.20730094733941723,-0.06958625312430453,-0.032521508685790824
tradesperson,0.08590330199489542,0.07532558883839592,0.1976659634012641,0.06474017496837971,-0.09371814824756859
welder,0.8118158407900902,0.03386692535148498,-0.19002115671933092,0.025386870291960097,0.03919695884449871
