term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,4.670311126065224,0.204545543386158,22.832622254928452,1.3093554251378038e-113,4.269379454658145,5.071242797472303
C(tense)[T.past perfect],0.012612157186044248,0.02523159634803555,0.499855697280374,0.6171834369140761,-0.03684453558084997,0.06206884995293847
C(tense)[T.present continuous],-0.03337451867886728,0.025231596348035394,-1.3227271956364315,0.18594467411229307,-0.0828312114457612,0.016082174088026632
C(tense)[T.present perfect],0.10336200079599571,0.025231596348035294,4.096530372880834,4.214151977090823e-05,0.05390530802910199,0.15281869356288943
C(tense)[T.simple future],0.20376837225085107,0.02523159634803541,8.075920740017581,7.161395526503123e-16,0.15431167948395713,0.253225065017745
C(tense)[T.simple past],-0.0513158128446687,0.02523159634803539,-2.0337917639786713,0.04198875760130344,-0.1007725056115626,-0.0018591200777747924
C(semantic_role)[T.patient],0.03139274092435236,0.014567468943622205,2.1549893839379997,0.031177264760685573,0.0028389060421575574,0.059946575806547164
C(syntactic_role)[T.subject],-0.11684108519742153,0.014567468943622186,-8.020685381215518,1.1224901986508017e-15,-0.1453949200796163,-0.08828725031522677
"C(valence, Treatment(reference='-val'))[T.+val]",-0.10215065377154782,0.014567468943622196,-7.012244485770505,2.4373123610828122e-12,-0.1307044886537426,-0.07359681888935303
"C(dominance, Treatment(reference='-dom'))[T.+dom]",0.02604074635127067,0.0145674689436222,1.7875958035024058,0.07385981594647825,-0.0025130885309241242,0.05459458123346546
log_frequency,-0.38480148355346966,0.008641893837941913,-44.527448585865876,0.0,-0.40174054212795757,-0.36786242497898175
lex_emb_norm,-0.4451271616042252,0.00884633563218708,-50.31768860144145,0.0,-0.46246694849043896,-0.4277873747180115
profession_embedding_1,-3.158599873048339,0.21161397074527694,-14.926235077599841,4.763132033168544e-50,-3.5733864363704226,-2.7438133097262556
profession_embedding_2,-6.253509913035499,0.05458928266043532,-114.55563451775959,0.0,-6.360510886880442,-6.146508939190556
profession_embedding_3,-3.8656531573550548,0.12008955540740275,-32.18975325739912,1.8460597726474153e-220,-4.101041840828475,-3.6302644738816348
profession_embedding_4,-3.2327542185268086,0.16030052077046603,-20.16683541007195,2.3516282250459886e-89,-3.546960798909715,-2.918547638143902
profession_embedding_6,3.81813107019431,0.2190865565269243,17.427500485293752,2.083333452849965e-67,3.3886974201766606,4.247564720211959
profession_embedding_7,-1.8264546423374104,0.23463185153195437,-7.784342280948444,7.42631633333761e-15,-2.2863587734308384,-1.3665505112439822
profession_embedding_8,-4.74542162018532,0.27422102431225154,-17.305097711187077,1.691005249436452e-66,-5.282924866613482,-4.207918373757159
profession_embedding_9,-20.29259509738328,0.3460848453597953,-58.63474049632765,0.0,-20.970959305186174,-19.614230889580387
profession_embedding_10,16.22038493759644,0.33012143090257096,49.13460145028748,0.0,15.573310770797354,16.867459104395525
