term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,0.7889338220980626,0.313801008906725,2.514121368974206,0.0119329359763695,0.17389514632854886,1.4039724978675765
C(tense)[T.past perfect],0.08795453950120269,0.020337992953330563,4.324642048162338,1.5277973350773587e-05,0.04809280579484538,0.12781627320756
C(tense)[T.present continuous],0.08288367614077183,0.020337992953330566,4.075312462294797,4.595260294366275e-05,0.04302194243441451,0.12274540984712914
C(tense)[T.present perfect],-0.0919308175906615,0.02033799295333058,-4.520151904940392,6.1795274816866624e-06,-0.13179255129701883,-0.05206908388430416
C(tense)[T.simple future],0.09897266305935153,0.020337992953330577,4.866392828754699,1.136535081699184e-06,0.05911092935299419,0.13883439676570886
C(tense)[T.simple past],0.004466815278230377,0.020337992953330584,0.21962910934625354,0.8261600189112321,-0.035394918428126976,0.044328548984587726
C(syntactic_role)[T.subject],0.014539842319354283,0.07150554316777037,0.20333867383176266,0.8388703295278044,-0.12560844698444976,0.15468813162315834
C(valence)[T.-val],0.23147143166293935,0.04133932131482718,5.5993041080700445,2.1521397107603345e-08,0.1504478507405491,0.31249501258532963
C(dominance)[T.-dom],0.15298686063205102,0.031357207430602406,4.878842000539459,1.0671050211191744e-06,0.09152786341231854,0.2144458578517835
C(tense)[T.past perfect]:C(valence)[T.-val],-0.06259175977424251,0.02348429141276407,-2.665260734255024,0.007692865240838539,-0.10862012514570335,-0.01656339440278167
C(tense)[T.present continuous]:C(valence)[T.-val],-0.03460154619387959,0.02348429141276409,-1.4733911100708403,0.1406456060014571,-0.08062991156534047,0.011426819177581295
C(tense)[T.present perfect]:C(valence)[T.-val],-0.06689251936747523,0.023484291412764084,-2.84839419643371,0.00439404611210187,-0.1129208847389361,-0.020864153996014358
C(tense)[T.simple future]:C(valence)[T.-val],0.040177100198136285,0.023484291412764088,1.710807428334814,0.08711666784374678,-0.005851265173324592,0.08620546556959716
C(tense)[T.simple past]:C(valence)[T.-val],-0.03277093417553691,0.023484291412764077,-1.3954406202660814,0.1628830092822554,-0.07879929954699777,0.013257431195923944
C(tense)[T.past perfect]:C(dominance)[T.-dom],0.014718319021840403,0.02348429141276433,0.6267303859907227,0.5308359822765536,-0.031310046349620944,0.060746684393301754
C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.019862528875194328,0.023484291412764303,-0.8457793563402362,0.39767584377203236,-0.06589089424665563,0.026165836496266973
C(tense)[T.present perfect]:C(dominance)[T.-dom],-0.06668199869329988,0.023484291412764327,-2.839429877669482,0.004519422703188097,-0.11271036406476123,-0.02065363332183854
C(tense)[T.simple future]:C(dominance)[T.-dom],0.03193007636270799,0.023484291412764324,1.3596355027920137,0.17394529747417797,-0.014098289008753345,0.07795844173416933
C(tense)[T.simple past]:C(dominance)[T.-dom],0.047618909817435585,0.023484291412764344,2.0276919997489653,0.042591692676563146,0.0015905444459742082,0.09364727518889696
C(syntactic_role)[T.subject]:C(valence)[T.-val],-0.03068531422949932,0.013558661968886996,-2.2631520942046333,0.023626315172265107,-0.057259803367070775,-0.00411082509192787
C(syntactic_role)[T.subject]:C(dominance)[T.-dom],0.012490310104753877,0.013558661968887003,0.9212052143062001,0.3569432964423779,-0.014084179032817588,0.03906479924232534
C(valence)[T.-val]:C(dominance)[T.-dom],-0.1870987978085127,0.013558661968886986,-13.799208080992628,2.5766761009555438e-43,-0.21367328694608415,-0.16052430867094128
