target_model,best_model_name,best_model_aic,term,coef,std_err,z,p_value,ci_low,ci_high,random_effect_variance_semantic_role,random_effect_variance_syntactic_role,random_effect_variance_valence,random_effect_variance_dominance
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,10257.708365779836,C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.0310836791992215,0.0183104770067455,-1.6975898108918912,0.0895852072351383,-0.0669715546721915,0.0048041962737485,0.07004004865924476,0.055967094905737494,0.06929838143137496,0.06305687185952345
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,10257.708365779836,C(tense)[T.present perfect]:C(dominance)[T.-dom],0.0026165008544898,0.0183104770067455,0.1428963785883838,0.8863720186901732,-0.0332713746184802,0.0385043763274598,0.07004004865924476,0.055967094905737494,0.06929838143137496,0.06305687185952345
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,10257.708365779836,C(tense)[T.simple future]:C(dominance)[T.-dom],-0.047475051879885,0.0183104770067455,-2.5927807267061023,0.009520344805445,-0.0833629273528551,-0.011587176406915,0.07004004865924476,0.055967094905737494,0.06929838143137496,0.06305687185952345
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,10257.708365779836,C(tense)[T.simple past]:C(dominance)[T.-dom],0.0565158843994119,0.0183104770067455,3.086532610733825,0.002025057324803,0.0206280089264419,0.092403759872382,0.07004004865924476,0.055967094905737494,0.06929838143137496,0.06305687185952345
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,10257.708365779836,C(semantic_role)[T.patient]:C(syntactic_role)[T.subject],-0.1100209554036476,0.0105715588288349,-10.407259438745657,2.297402635796861e-25,-0.1307408299686105,-0.0893010808386846,0.07004004865924476,0.055967094905737494,0.06929838143137496,0.06305687185952345
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,10257.708365779836,C(semantic_role)[T.patient]:C(valence)[T.-val],0.0375671386718737,0.0105715588288349,3.5536044664865947,0.0003799902450347,0.0168472641069107,0.0582870132368366,0.07004004865924476,0.055967094905737494,0.06929838143137496,0.06305687185952345
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,10257.708365779836,C(semantic_role)[T.patient]:C(dominance)[T.-dom],-0.0386423746744794,0.0105715588288349,-3.6553147270087134,0.0002568666598478,-0.0593622492394423,-0.0179225001095164,0.07004004865924476,0.055967094905737494,0.06929838143137496,0.06305687185952345
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,10257.708365779836,C(syntactic_role)[T.subject]:C(valence)[T.-val],-0.0325042724609391,0.0105715588288349,-3.074690590784075,0.0021072103636662,-0.0532241470259021,-0.0117843978959762,0.07004004865924476,0.055967094905737494,0.06929838143137496,0.06305687185952345
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,10257.708365779836,C(syntactic_role)[T.subject]:C(dominance)[T.-dom],0.0803838094075511,0.0105715588288349,7.603780171784733,2.8760362970745604e-14,0.0596639348425881,0.1011036839725141,0.07004004865924476,0.055967094905737494,0.06929838143137496,0.06305687185952345
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,10257.708365779836,C(valence)[T.-val]:C(dominance)[T.-dom],-0.0498906453450529,0.0105715588288349,-4.719327220596014,2.3662592807837755e-06,-0.0706105199100159,-0.02917077078009,0.07004004865924476,0.055967094905737494,0.06929838143137496,0.06305687185952345
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,10257.708365779836,log_frequency,-0.020969211023902,0.1932446948258649,-0.1085111860007212,0.9135902077636714,-0.399721853086031,0.3577834310382269,0.07004004865924476,0.055967094905737494,0.06929838143137496,0.06305687185952345
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,10257.708365779836,C(tense)[T.past perfect]:log_frequency,0.0388852981883055,0.006287424337869,6.184614891363434,6.225425921655264e-10,0.0265621729305616,0.0512084234460494,0.07004004865924476,0.055967094905737494,0.06929838143137496,0.06305687185952345
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,10257.708365779836,C(tense)[T.present continuous]:log_frequency,0.0033746899251865,0.0062874243378689,0.5367364669282518,0.5914496626683381,-0.0089484353325573,0.0156978151829303,0.07004004865924476,0.055967094905737494,0.06929838143137496,0.06305687185952345
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,10257.708365779836,C(tense)[T.present perfect]:log_frequency,0.0210876306699264,0.0062874243378688,3.353937882467496,0.0007967024584876,0.0087645054121829,0.0334107559276699,0.07004004865924476,0.055967094905737494,0.06929838143137496,0.06305687185952345
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,10257.708365779836,C(tense)[T.simple future]:log_frequency,0.0646324481870957,0.0062874243378688,10.279638324682168,8.705365857920509e-25,0.0523093229293522,0.0769555734448392,0.07004004865924476,0.055967094905737494,0.06929838143137496,0.06305687185952345
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,10257.708365779836,C(tense)[T.simple past]:log_frequency,0.0258991593368433,0.0062874243378687,4.119200159730667,3.801897907170519e-05,0.0135760340791,0.0382222845945867,0.07004004865924476,0.055967094905737494,0.06929838143137496,0.06305687185952345
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,10257.708365779836,C(semantic_role)[T.patient]:log_frequency,-0.0040904423235414,0.0323337210122948,-0.1265070086423429,0.8993306015259984,-0.0674633709938054,0.0592824863467224,0.07004004865924476,0.055967094905737494,0.06929838143137496,0.06305687185952345
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,10257.708365779836,C(syntactic_role)[T.subject]:log_frequency,-0.0149246571896111,0.0289491601711026,-0.5155471558207438,0.6061707264293315,-0.0716639685076536,0.0418146541284314,0.07004004865924476,0.055967094905737494,0.06929838143137496,0.06305687185952345
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,10257.708365779836,C(valence)[T.-val]:log_frequency,0.0060198842506136,0.0321642406672554,0.1871607762449738,0.851534577389818,-0.0570208690472855,0.0690606375485129,0.07004004865924476,0.055967094905737494,0.06929838143137496,0.06305687185952345
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,10257.708365779836,C(dominance)[T.-dom]:log_frequency,-0.0127687715363419,0.0307009326093898,-0.4159082624231639,0.6774771332670424,-0.0729414937425373,0.0474039506698534,0.07004004865924476,0.055967094905737494,0.06929838143137496,0.06305687185952345
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,10257.708365779836,lex_emb_norm,-1.1248871963134588,3.3845361855181286,-0.3323608124287946,0.7396168253925208,-7.758456224301566,5.508681831674648,0.07004004865924476,0.055967094905737494,0.06929838143137496,0.06305687185952345
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,10257.708365779836,C(tense)[T.past perfect]:lex_emb_norm,-0.5079251708316925,0.1101195311176039,-4.612489407435321,3.978748268796397e-06,-0.7237554858166341,-0.292094855846751,0.07004004865924476,0.055967094905737494,0.06929838143137496,0.06305687185952345
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,10257.708365779836,C(tense)[T.present continuous]:lex_emb_norm,0.1711275242031457,0.1101195311176036,1.5540160992911216,0.1201805764712378,-0.0447027907817952,0.3869578391880867,0.07004004865924476,0.055967094905737494,0.06929838143137496,0.06305687185952345
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,10257.708365779836,C(tense)[T.present perfect]:lex_emb_norm,0.0743979489920855,0.1101195311175994,0.6756108406658042,0.4992877568951961,-0.1414323659928471,0.2902282639770182,0.07004004865924476,0.055967094905737494,0.06929838143137496,0.06305687185952345
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,10257.708365779836,C(tense)[T.simple future]:lex_emb_norm,-0.5982394978474742,0.110119531117599,-5.432637532833309,5.552712619173575e-08,-0.8140698128324062,-0.3824091828625422,0.07004004865924476,0.055967094905737494,0.06929838143137496,0.06305687185952345
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,10257.708365779836,C(tense)[T.simple past]:lex_emb_norm,-0.1867585452378514,0.1101195311175969,-1.695962045446884,0.0898930681297957,-0.4025888602227792,0.0290717697470762,0.07004004865924476,0.055967094905737494,0.06929838143137496,0.06305687185952345
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,10257.708365779836,C(semantic_role)[T.patient]:lex_emb_norm,0.2628492549121479,0.5663009216215582,0.4641512045565805,0.6425394181186416,-0.8470801558779462,1.372778665702242,0.07004004865924476,0.055967094905737494,0.06929838143137496,0.06305687185952345
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,10257.708365779836,C(syntactic_role)[T.subject]:lex_emb_norm,0.4623231173462535,0.5070228718447702,0.911838780889944,0.3618535921308131,-0.5314234508075635,1.4560696855000703,0.07004004865924476,0.055967094905737494,0.06929838143137496,0.06305687185952345
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,10257.708365779836,C(valence)[T.-val]:lex_emb_norm,-0.2452431535361579,0.5633326002359174,-0.4353434426366463,0.6633131562204602,-1.349354761315856,0.8588684542435401,0.07004004865924476,0.055967094905737494,0.06929838143137496,0.06305687185952345
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,10257.708365779836,C(dominance)[T.-dom]:lex_emb_norm,0.4687557625186964,0.537703854892651,0.8717731112645275,0.3833321661555405,-0.5851244274192509,1.5226359524566435,0.07004004865924476,0.055967094905737494,0.06929838143137496,0.06305687185952345
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,Intercept,2.3937938841327213,2.033516143471384,1.177169845352844,0.239127721822704,-1.5918245190519773,6.37941228731742,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(tense)[T.past perfect],-0.0955497637192847,0.0687180053721173,-1.39046183313776,0.1643886813744617,-0.2302345793380646,0.0391350518994952,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(tense)[T.present continuous],-0.3194442489786747,0.0687180053721163,-4.648625163795796,3.341548277465636e-06,-0.4541290645974526,-0.1847594333598967,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(tense)[T.present perfect],-0.3410345380061778,0.0687180053721136,-4.962811946584418,6.947984728669108e-07,-0.4757193536249505,-0.2063497223874051,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(tense)[T.simple future],0.218471499325933,0.0687180053721139,3.179246809375373,0.0014765830514011,0.0837866837071597,0.3531563149447064,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(tense)[T.simple past],-0.2403469451721149,0.0687180053721113,-3.4975832588653346,0.00046949414026,-0.3750317607908832,-0.1056621295533466,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(semantic_role)[T.patient],-0.2131941407102072,0.4197994340600611,-0.5078476134384338,0.6115602156355904,-1.0359859121982242,0.6095976307778099,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(syntactic_role)[T.subject],-0.514013439892744,0.434049053036425,-1.184228916747823,0.2363224583514801,-1.3647339513678527,0.3367070715823648,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(valence)[T.-val],0.198489865556251,0.4123775365087442,0.4813304508211061,0.6302816582355502,-0.609755254034239,1.006734985146741,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(dominance)[T.-dom],-0.0436199287843418,0.401483274351837,-0.1086469389161049,0.913482529216372,-0.8305126869091561,0.7432728293404725,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(tense)[T.past perfect]:C(semantic_role)[T.patient],0.0648204803466761,0.0175832350679608,3.686493418084838,0.0002273653195897,0.0303579728817712,0.099282987811581,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.0491157531738309,0.0175832350679608,-2.7933285873728,0.0052168669615848,-0.0835782606387358,-0.0146532457089259,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(tense)[T.present perfect]:C(semantic_role)[T.patient],-0.0058414459228545,0.0175832350679608,-0.3322167906120131,0.7397255660237136,-0.0403039533877594,0.0286210615420503,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(tense)[T.simple future]:C(semantic_role)[T.patient],-0.025940322875981,0.0175832350679608,-1.4752872708417597,0.1401353271861911,-0.0604028303408859,0.0085221845889238,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(tense)[T.simple past]:C(semantic_role)[T.patient],-0.002713394165042,0.0175832350679608,-0.154317118241015,0.8773597005828508,-0.0371759016299469,0.0317491132998628,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.0199787139892563,0.0175832350679608,1.1362365294006942,0.2558575861835463,-0.0144837934756485,0.0544412214541612,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.1213615417480458,0.0175832350679608,6.902116776518789,5.12332904441682e-12,0.0868990342831409,0.1558240492129506,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(tense)[T.present perfect]:C(syntactic_role)[T.subject],0.1678073883056629,0.0175832350679608,9.54360148499819,1.379563172165402e-21,0.133344880840758,0.2022698957705678,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(tense)[T.simple future]:C(syntactic_role)[T.subject],0.1657390594482404,0.0175832350679607,9.425970750413333,4.2614518516603984e-21,0.1312765519833356,0.2002015669131453,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(tense)[T.simple past]:C(syntactic_role)[T.subject],0.1137645721435536,0.0175832350679607,6.470059218559226,9.796451697248298e-11,0.0793020646786487,0.1482270796084584,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(tense)[T.past perfect]:C(valence)[T.-val],0.0034114837646466,0.0175832350679608,0.1940191182942683,0.8461609121084587,-0.0310510237002584,0.0378739912295516,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(tense)[T.present continuous]:C(valence)[T.-val],-0.0205192565917975,0.0175832350679608,-1.1669784605897957,0.2432190681330456,-0.0549817640567025,0.0139432508731075,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(tense)[T.present perfect]:C(valence)[T.-val],-0.0195095062255868,0.0175832350679608,-1.109551578545172,0.2671923067021411,-0.0539720136904918,0.0149530012393182,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(tense)[T.simple future]:C(valence)[T.-val],0.085421371459958,0.0175832350679608,4.8581146262218695,1.1850879881527797e-06,0.050958863995053,0.119883878924863,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(tense)[T.simple past]:C(valence)[T.-val],0.0757343292236316,0.0175832350679608,4.307189714003779,1.653417936013289e-05,0.0412718217587266,0.1101968366885366,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(tense)[T.past perfect]:C(dominance)[T.-dom],0.0218296051025347,0.0175832350679607,1.2415010672473743,0.2144207041559039,-0.01263290236237,0.0562921125674395,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.020291900634769,0.0175832350679607,-1.1540481917200722,0.2484804118830131,-0.0547544080996738,0.0141706068301357,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(tense)[T.present perfect]:C(dominance)[T.-dom],0.0264430999755824,0.0175832350679607,1.5038813889126488,0.1326119098685876,-0.0080194074893223,0.0609056074404871,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(tense)[T.simple future]:C(dominance)[T.-dom],-0.0488231658935601,0.0175832350679607,-2.7766884594816785,0.0054915788187094,-0.0832856733584649,-0.0143606584286554,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(tense)[T.simple past]:C(dominance)[T.-dom],0.0731510162353476,0.0175832350679607,4.1602706187236045,3.178707255955925e-05,0.0386885087704428,0.1076135237002524,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(semantic_role)[T.patient]:C(syntactic_role)[T.subject],-0.0677551269531262,0.0101516854997116,-6.674273642051923,2.4845964102060423e-11,-0.0876520649149385,-0.0478581889913138,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(semantic_role)[T.patient]:C(valence)[T.-val],0.0765579223632807,0.0101516854997116,7.541400131579649,4.649520751206301e-14,0.0566609844014683,0.096454860325093,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(semantic_role)[T.patient]:C(dominance)[T.-dom],0.0200986226399728,0.0101516854997116,1.9798310970669548,0.0477225108517429,0.0002016846781604,0.0399955606017851,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(syntactic_role)[T.subject]:C(valence)[T.-val],-0.0633361816406258,0.0101516854997116,-6.238981856010496,4.4042807026160614e-10,-0.0832331196024382,-0.0434392436788135,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(syntactic_role)[T.subject]:C(dominance)[T.-dom],0.004505666097004,0.0101516854997116,0.4438342871370465,0.6571623971258475,-0.0153912718648083,0.0244026040588163,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(valence)[T.-val]:C(dominance)[T.-dom],-0.165453338623047,0.0101516854997116,-16.298115089139287,1.0178291524156558e-59,-0.1853502765848594,-0.1455564006612346,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,log_frequency,-0.0635354025084111,0.1856103910107434,-0.3423052026474832,0.7321212206692327,-0.4273250840458652,0.300254279029043,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(tense)[T.past perfect]:log_frequency,0.0082431358900587,0.0060635942033146,1.3594471552124368,0.1740049371717722,-0.0036412903653038,0.0201275621454214,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(tense)[T.present continuous]:log_frequency,-0.0228041556259762,0.0060635942033146,-3.760831424621159,0.000169349533202,-0.0346885818813387,-0.0109197293706138,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(tense)[T.present perfect]:log_frequency,-0.0119573221758001,0.0060635942033145,-1.9719858840923,0.0486112179661713,-0.0238417484311624,-7.289592043783003e-05,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(tense)[T.simple future]:log_frequency,0.0381272799710528,0.0060635942033145,6.287900986218912,3.2178702801175465e-10,0.0262428537156905,0.0500117062264152,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(tense)[T.simple past]:log_frequency,0.0002949241329983,0.0060635942033144,0.0486385010456585,0.961207386863052,-0.0115895021223638,0.0121793503883605,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(semantic_role)[T.patient]:log_frequency,-0.0133433220328117,0.038295803733532,-0.3484277840375559,0.727518939588329,-0.0884017181095491,0.0617150740439256,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(syntactic_role)[T.subject]:log_frequency,-0.0303356337338294,0.039597208747302,-0.7661053567543801,0.443613615908664,-0.1079447367668558,0.0472734692991968,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(valence)[T.-val]:log_frequency,-0.0102393425684759,0.0376179482676836,-0.2721930099859336,0.7854736162301345,-0.0839691663454269,0.0634904812084749,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(dominance)[T.-dom]:log_frequency,-0.0172254253730637,0.0366229283410458,-0.4703453861650387,0.6381082762272359,-0.0890050459299048,0.0545541951837773,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,lex_emb_norm,0.1313735026650954,3.180913566631711,0.0413005571868485,0.9670562888799944,-6.103102525867908,6.365849531198099,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(tense)[T.past perfect]:lex_emb_norm,-0.0246614084900464,0.1039153517157739,-0.2373220903635068,0.8124069259250395,-0.2283317552937759,0.1790089383136829,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(tense)[T.present continuous]:lex_emb_norm,0.2601628629110143,0.1039153517157718,2.5036037372284423,0.0122935635365394,0.056492516107289,0.4638332097147396,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(tense)[T.present perfect]:lex_emb_norm,0.2488062625023381,0.1039153517157678,2.39431670483953,0.0166513638516947,0.0451359156986206,0.4524766093060556,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(tense)[T.simple future]:lex_emb_norm,-0.5089225979967018,0.1039153517157688,-4.897472698631826,9.707711671326174e-07,-0.7125929448004212,-0.3052522511929824,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(tense)[T.simple past]:lex_emb_norm,0.0515685297734576,0.1039153517157652,0.4962551627069563,0.6197143962001963,-0.1521018170302547,0.2552388765771701,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
