,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.2568709079757441,-0.020974808263885137,0.1247502160944079,-0.02072850653320096,0.010760881804979435
accountant,-0.5000306182257152,-0.08105078259273972,0.29793275810065206,-0.02530500332656736,0.02625305702264633
administrator,-0.6318159998316399,-0.08699699905878705,-0.15443290991101408,-0.13478089781452787,0.02067251403954163
agronomist,0.29957654252433175,-0.0358921657262399,0.09080558666030829,-0.0164858436980541,0.010772374195960088
binman,2.0608829467920304,0.14600652463352298,-0.5157616761957031,-0.024427734717704937,0.0014468907938096165
bodyguard,0.39429956074618866,0.05609353021426285,0.2186221586746769,0.024480073281607003,-0.049955117281262576
bookbinder,-0.321574200405789,0.032104143817951,0.023514283205065954,0.14667788648432478,-0.0795643748031362
builder,1.615905147406633,0.1346192691992018,-0.3921473600270318,0.12352143054336874,-0.06308767716058877
cashier,-2.0304977182046717,-0.08036163172616331,0.37245880963293515,-0.1357443176347369,0.0709660865997472
chauffeur,0.8098294410342901,0.04066882323561269,-0.23386252563566004,0.03777278245815267,0.012992179898809873
colonel,0.8670604295814666,0.016341404105823243,0.17143677248033176,0.09708693223073314,-0.08908200600139608
doctor,0.038034264448843225,0.0171490327306575,0.09043939673786726,-0.06968178647167865,0.036095632330331376
electrician,1.0304619697656723,0.05617507484051308,0.0023271190836016164,-0.0019227780687372242,0.012747924706003024
farmer,1.361024263498823,0.020974423973673807,-0.366943127746437,0.09202437313904038,-0.02421926972376067
farmhand,0.6712095777504595,0.029920770335949927,0.046566628477100025,0.03512749216062027,-0.04578074468940851
fisherman,2.7676444968113563,0.1432778320434439,-0.3281985533070012,0.04937042789818011,0.07555472419617398
hawker,-0.034509415182238184,-0.09156300362033676,0.021449486085325518,-0.10867760613128696,0.04419520095246595
housekeeper,-3.1034853752567266,-0.12146738948473744,-0.5102598798788345,-0.11081337546177059,0.008271383338856908
manager,-0.2308694561380224,-0.011859707538884958,-0.09498877317178521,-0.09728209389779115,0.043919776746682355
midwife,-5.1909498680732185,-0.1838882127179835,0.5868042537588157,-0.23957334776603365,0.2143865613130701
molder,-0.1490974650975985,-0.004998079058640852,0.2345912854877863,0.01057222469967739,-0.011761872319027469
paralegal,-1.98077241926562,-0.15748802832099942,0.3962628685182228,-0.11480783644029154,0.050124974774502576
programmer,1.5055915207860722,0.12129130796907896,-0.20888580749557825,0.14048686877861,-0.030503704972015676
salesperson,-0.6264948013610132,-0.03949883108069719,-0.07240879120217092,-0.10035296458498237,0.02258593827501796
scientist,-0.11001979647126871,-0.028086514307025523,0.048428314221918206,0.006908199564307598,0.10754375093368182
scrivener,0.1895824487735374,0.0004444840470767065,0.19418699060544217,0.25580534705708446,-0.10422769727737062
sergeant,0.8674352375583831,0.023109794489054987,-0.05296056587604506,0.1199533259344897,-0.15097589544553203
soldier,1.6261699174191935,0.1347354312253296,0.015975656524597915,0.2075314398623079,-0.17753684403634962
solicitor,-0.5295692645919323,-0.06251333410108714,0.05159290916637915,-0.05875641639753719,0.03887774670030518
teacher,-1.4295665852042967,-0.04316417181078633,0.08900597548465063,-0.07912780982256602,0.0010028740023936592
tradesperson,-0.07711398761898917,0.006944243469882493,0.018776113065391967,0.041803296445436386,-0.014998122167831456
welder,1.0985301144102395,0.06994756909744596,-0.16507761165009888,-0.05065378175055832,0.032522853242250814
