,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.49347144969685663,-0.046272363158081066,0.02485417777426669,-0.10558442988173956,0.062498177595120406
accountant,-0.4081166707372075,-0.03579685247033812,0.33259040840294857,-0.021482566555972655,-0.001721753264066312
administrator,-0.8922523439378673,-0.02505428358449117,0.3503940348866809,0.004943529266686365,-0.027596875094090697
agronomist,0.6889736014432621,-0.013329827762238759,-0.32081488987289913,0.051940362322182826,-0.0827227185839949
binman,2.3155468743017424,0.266444982517444,-0.14717773437565937,0.14350792907363374,0.11398029039086711
bodyguard,0.46534183376002375,-0.009820407879197132,0.02878702055926935,0.05520887150702494,-0.0861580419786759
bookbinder,0.5566510388631717,0.17756982692156284,-0.1656021125712439,0.1805239360402067,-0.08942380393000593
builder,0.650658164998903,0.054251306639323496,0.12721133970957596,0.10844144696334812,-0.036408855099969856
cashier,-1.376541854046419,-0.11765217798072568,-0.119762343211567,-0.18183069034591806,0.013267916209524302
chauffeur,0.7815384729311868,0.11980183777100109,0.0007993414479743796,0.016830511069503624,0.03581751647076002
colonel,1.1272285915848006,0.12731352137589963,-0.04443466640134857,0.13460109364513873,-0.018050562696639794
doctor,-0.3723475100233994,-0.07909373805294576,0.11585531288117465,-0.03031931915495344,0.002486134795573532
electrician,0.7349290750340676,0.13192728591920597,0.07020350856204421,0.044177433783680504,0.07746564530155696
farmer,1.0046792556802486,0.0025628072985788325,-0.12023054954159826,0.08038735790863058,-0.0319813457782793
farmhand,0.7815367468773446,0.019258253467219922,-0.3392981727301413,0.09160878291564103,-0.05514262238948954
fisherman,2.4338161247810857,0.29895917481034423,0.4024563388024782,0.1824469957892318,0.18873636813073286
hawker,0.7026803083306712,0.012787515108285743,-0.4064403577604133,0.054164870106812424,-0.011759724568630605
housekeeper,-3.013009535402882,-0.3123770443173984,-0.11696370150105871,-0.32979882583740583,-0.02073078861930388
manager,-0.5508967604557397,-0.0599322343037686,0.007597648073584437,0.006239871230854687,-0.09499879708923224
midwife,-4.1827758497585386,-0.343040323995618,0.06325131790851468,-0.3587543448744258,0.06324804988183279
molder,-0.05857933465930973,-0.025395304243252266,0.1118511380474888,0.022314568104595242,-0.010346732719423737
paralegal,-1.5437812710217063,-0.08447406137832843,0.20591564410489938,-0.12609505232505527,0.015039841774374844
programmer,-0.027531301699481953,0.10986492228802713,0.06284780301526954,0.019515253941092894,0.09618796128210058
salesperson,-0.26242925717273274,-0.09489834299590628,-0.05638120570963417,-0.15076770873693163,0.06479877705896192
scientist,-0.1500183196360119,-0.024289994259859178,-0.27706538882927884,0.003874431705964443,-0.07687173075987222
scrivener,0.8279560356888086,0.07410275082267866,-0.31145875076896024,0.1750506751366527,-0.1186669652166552
sergeant,0.6481450897143803,0.044648901323095326,0.26081171195212544,0.08709073310531873,-0.026375909262239195
soldier,0.563262076365421,0.07608524055226447,0.23396750361705582,0.11108949855294502,-0.011733916663309581
solicitor,-0.4713404336081425,-0.06783320433124398,0.1509320696087184,-0.1258548134444601,0.07600457485543827
teacher,-1.4738284682814673,-0.16070569537862253,-0.1653541963232114,-0.19527538179196582,-0.020993069302860157
tradesperson,0.4866122514104315,-0.05610982764613912,-0.4344583316543842,0.026683306786852927,-0.06326306230951372
welder,0.5073648185896749,0.04049735694423597,0.47511608190063026,0.02512167401338048,0.07541602158116659
