,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
accountant,0.3671538877633039,-0.04594875507030932,0.018565524184068333,-0.02475702754974796,-0.009028447025511551
carpenter,1.897822055588603,-0.06604123576409712,-0.20436725643115783,0.030562858238456694,0.05129920767920322
cashier,-0.35259462967463334,-0.08546629718827663,-0.034513057661340406,0.040775809027958805,-0.0076237835457631555
ceo,-0.7275229677873014,-0.14435702148287133,-0.12311458513762005,-0.020122430622923737,-0.10456831385920594
cleaner,-0.14530442451433934,-0.11784270476832956,-0.2035377569680396,0.07113496406511431,-0.012263156240301663
cook,-0.423966942347248,-0.13203131834601026,-0.09147475613017314,0.042352790975369585,-0.03231512486445072
designer,-0.11307317504323738,-0.07437722616567721,0.0998083621547365,-0.12873617412599694,-0.09610005475288542
driver,1.332345868959907,-0.16118926241407136,0.12618260994153227,-0.045357465332063945,0.015971452029910193
lawyer,0.3162931852037197,-0.04441606301014359,-0.06379794018112445,-0.0662628597231055,-0.05637642507411962
manager,0.5378730879127523,-0.06733338177429243,0.4137373960460379,-0.08880676424320164,0.023849427493795473
receptionist,-1.7046835253217594,-0.040292400104628416,-0.1799795488824636,0.04317814777412323,-0.08755069699730827
salesperson,-0.33678827454585525,-0.0865833323267812,0.18331519132751392,-0.025256257450266696,-0.017923752873680844
secretary,-0.7426133022852396,-0.3143300259710552,-0.21351813340500211,-0.09776781802036769,-0.2131642040160196
teacher,-0.8292316884749467,-0.06582496071251547,-0.03146188596231565,0.010854028568341329,-0.046907722735403695
