,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.1947993585498458,0.09311448451711005,0.11887420298642361,-0.05649643459091702,0.02014265717869734
accountant,-0.6676057072636806,-0.08968353979958123,-0.07536171052742166,-0.03506439449904634,-0.022753317073254453
administrator,-0.21459446215896538,-0.07776949770549053,0.27995959049898744,0.04889346687216427,0.0021606716217507293
agronomist,-0.10227354841459088,-0.06388001190461587,-0.041083747086222,0.00036072811681466714,-0.010087612622456353
binman,1.2677817683548047,-0.036503933717085116,-0.2563983488252148,0.035562831984439075,0.11117454505530179
bodyguard,0.6366266259278507,-0.09040786547879999,-0.08488983971381386,-0.021203683805197715,0.0423620670642854
bookbinder,0.051334041805581175,0.08212402308804626,8.681962506700907e-05,-0.01589577576890894,-0.04555526833336135
builder,1.0501371895984255,-0.027829746341406975,-0.2074963615560127,0.07767282050885077,0.0239077056828248
cashier,-1.6797121787924305,-0.09757372622400452,0.03686410908233788,-0.08148271312219704,-0.04985013519732313
chauffeur,0.9115538169127222,0.07443030541037708,-0.4328102630303081,0.016220209378810486,-0.008375996792009354
colonel,1.520825180049877,0.18235427699384155,-0.04467220921172473,0.005070845369124967,0.030714450831420468
doctor,0.28568189893369883,0.023025487240839682,-0.10801423383423565,9.621282713150094e-06,0.010855089005243831
electrician,1.1018691097655153,0.09393360304569809,-0.11197195772503787,0.06111773510199804,0.014730773782394688
farmer,1.3689219244422477,0.004716967050255659,-0.2270367686408745,0.038006235293332656,0.051293353769762524
farmhand,-0.14789013155545158,0.012441805740163302,0.058281481480353114,-0.06221163489727357,0.03392637509404623
fisherman,2.3456423948164553,0.21788980470132538,0.2084846114620579,0.10383605866712907,0.10825084669717401
hawker,0.11978112760043008,-0.10610493588686784,-0.14723748653310817,0.05413454675005292,0.04895711607192177
housekeeper,-3.845072441617996,-0.24758440341289886,0.6323803201142729,-0.10986078822037114,-0.012668253936068869
manager,0.10646421415878426,0.05519903116999483,-0.029064996471833887,0.005024786564574762,0.008025207549595879
midwife,-4.373908719865286,-0.13303241439083766,0.21684731657042378,-0.155519805784049,-0.07779827266448194
molder,-0.2751278209132623,0.07362892237079292,0.24411513942032284,-0.003914876805479029,-0.03770198894654811
paralegal,-1.8380851290545939,-0.08704891620924471,0.14166243101227075,-0.1195654330676492,-0.06303284539927059
programmer,0.13657953011103086,0.0477622520649211,0.08048825015519032,0.049657274478165675,0.04150181181800952
salesperson,0.1892861138311716,-0.006118599766085297,-0.32087364307791144,-0.0004273831854410018,-0.03740537078785891
scientist,0.04722058673653781,0.03730843213567348,-0.27501516936921644,-0.0014137761665336973,-0.03773280669081226
scrivener,0.48965479838455167,-0.03643356959635358,-0.051783299199595824,0.0733018281458674,-0.04385261270604902
sergeant,0.4756031349458931,-0.02411653877618171,-0.13076135003433717,-0.010316305389170919,-0.03379159645962423
soldier,1.2777953236064892,0.21181587210141117,0.33339975544825196,0.1286717403939805,-0.029755306930139936
solicitor,-0.08535636503104929,-0.10505960651386648,-0.022428982182135127,-0.04341708536090264,0.049413758086541526
teacher,-1.0615733184034297,-0.0637465400777081,0.20551753289140276,-0.06333071561432663,-0.03158313139368722
tradesperson,-0.1037289751209916,0.0509260777362836,0.19890223645803917,0.05758360467243964,-0.09486492731179472
welder,0.8173706593981385,0.03222250041978715,-0.1889634301684821,0.024996472686796403,0.039393013930532315
