term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,2.589554288385191,3.7810645516579986,0.6848743926494644,0.4934231862320355,-4.821196056085573,10.000304632855954
C(tense)[T.past perfect],0.013144902271289092,0.07636505428241507,0.17213242882898114,0.8633334187292795,-0.13652785379969065,0.16281765834226883
C(tense)[T.present continuous],-0.15283938840798644,0.07636505428241534,-2.0014310189939972,0.045345960668069556,-0.30251214447896674,-0.0031666323370061478
C(tense)[T.present perfect],-0.32289548219357855,0.07636505428241741,-4.228314707921622,2.3544830510372232e-05,-0.4725682382645629,-0.1732227261225942
C(tense)[T.simple future],-0.31445822577508725,0.07636505428241658,-4.117828877750078,3.8245850982813686e-05,-0.46413098184606993,-0.16478546970410454
C(tense)[T.simple past],-0.10631069806584525,0.07636505428241624,-1.3921380540460673,0.1638805967234207,-0.2559834541368273,0.043362058005136817
C(semantic_role)[T.patient],0.15679135123561594,0.12423458449584232,1.2620588048963384,0.20692762718016466,-0.08670396001053321,0.4002866624817651
C(syntactic_role)[T.subject],-0.47413913035019634,0.24911301820722953,-1.903309324267327,0.057000194887405604,-0.9623916741164369,0.014113413416044274
C(valence)[T.-val],0.23112010525667004,0.08993832566752294,2.56976215135533,0.010176836035736362,0.05484422611849077,0.4073959843948493
C(dominance)[T.-dom],0.0019260013645609369,0.07720525042457653,0.024946507575187377,0.9800976310822513,-0.14939350888500477,0.15324551161412667
C(tense)[T.past perfect]:C(semantic_role)[T.patient],-0.019131851196284046,0.023159249058101423,-0.8260998078256541,0.40874747669140854,-0.064523145259156,0.02625944286658791
C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.006554412841791735,0.023159249058101426,-0.2830149123293318,0.7771654057581836,-0.0519457069046637,0.03883688122108023
C(tense)[T.present perfect]:C(semantic_role)[T.patient],-0.016834259033197404,0.023159249058101433,-0.7268914026946198,0.46729248423143654,-0.06222555309606938,0.028557035029674573
C(tense)[T.simple future]:C(semantic_role)[T.patient],0.021606826782232087,0.023159249058101433,0.9329675037400971,0.35083674695235845,-0.02378446728063989,0.06699812084510406
C(tense)[T.simple past]:C(semantic_role)[T.patient],0.09185791015625508,0.023159249058101433,3.9663596140705555,7.297872734178755e-05,0.0464666160933831,0.13724920421912706
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],-0.22268867492675262,0.02315924905810138,-9.615539535331068,6.874797674930532e-22,-0.2680799689896245,-0.17729738086388075
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],-0.06188430786132262,0.023159249058101385,-2.672120659269595,0.007537354092378908,-0.1072756019241945,-0.01649301379845073
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],-0.04474411010741616,0.023159249058101388,-1.9320190389232041,0.053357155999514884,-0.09013540417028805,0.000647183955455724
C(tense)[T.simple future]:C(syntactic_role)[T.subject],-0.19076805114745551,0.02315924905810139,-8.23722956944161,1.762441068279393e-16,-0.23615934521032741,-0.1453767570845836
C(tense)[T.simple past]:C(syntactic_role)[T.subject],-0.0215065002441353,0.02315924905810139,-0.9286354747591464,0.35307803081753464,-0.0668977943070072,0.023884793818736594
C(tense)[T.past perfect]:C(valence)[T.-val],0.12623710632324364,0.023159249058101246,5.450828997371361,5.013556097609664e-08,0.08084581226037203,0.17162840038611527
C(tense)[T.present continuous]:C(valence)[T.-val],-0.007664489746092273,0.023159249058101253,-0.3309472481972029,0.7406843320621381,-0.0530557838089639,0.03772680431677935
C(tense)[T.present perfect]:C(valence)[T.-val],0.12673187255859514,0.02315924905810125,5.472192653598306,4.4450122365273115e-08,0.08134057849572351,0.17212316662146676
C(tense)[T.simple future]:C(valence)[T.-val],0.017057418823243565,0.023159249058101253,0.7365272846477192,0.4614098691653117,-0.02833387523962806,0.062448712886115185
C(tense)[T.simple past]:C(valence)[T.-val],0.14929885864257952,0.023159249058101253,6.446619157124779,1.1437270241579349e-10,0.1039075645797079,0.19469015270545115
C(tense)[T.past perfect]:C(dominance)[T.-dom],-0.036433792114254605,0.023159249058101367,-1.573185383638752,0.11567589873539244,-0.08182508617712646,0.008957501948617247
C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.007923889160153028,0.023159249058101378,-0.34214793149267325,0.7322395676176416,-0.0533151832230249,0.03746740490271885
C(tense)[T.present perfect]:C(dominance)[T.-dom],-0.05202407836913723,0.023159249058101385,-2.246362921294228,0.02468077129543685,-0.09741537243200912,-0.006632784306265342
C(tense)[T.simple future]:C(dominance)[T.-dom],-0.049781417846676494,0.023159249058101385,-2.149526425566996,0.03159269363478785,-0.09517271190954837,-0.004390123783804607
C(tense)[T.simple past]:C(dominance)[T.-dom],-0.0458854675292935,0.023159249058101367,-1.9813020454237156,0.04755741114879691,-0.09127676159216536,-0.0004941734664216449
C(semantic_role)[T.patient]:C(syntactic_role)[T.subject],-0.04161631266275912,0.013370998677924396,-3.1124311403506395,0.0018555329553005644,-0.06782298850882362,-0.015409636816694626
