target_model,best_model_name,best_model_aic,term,coef,std_err,z,p_value,ci_low,ci_high,random_effect_variance_tense,random_effect_variance_semantic_role,random_effect_variance_syntactic_role,random_effect_variance_valence,random_effect_variance_dominance
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,C(tense)[T.past perfect]:C(semantic_role)[T.patient],0.039156509678244,0.0252412273999805,1.5512918234029367,0.1208317654333304,-0.0103153869513034,0.0886284063077915,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.0110656101152601,0.0252412273999806,-0.4383942959631436,0.6611004806254264,-0.0605375067448076,0.0384062865142874,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,C(tense)[T.present perfect]:C(semantic_role)[T.patient],-0.0058029989431595,0.0252412273999805,-0.2299016149731315,0.8181682213714678,-0.055274895572707,0.0436688976863879,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,C(tense)[T.simple future]:C(semantic_role)[T.patient],-0.0030073309204663,0.0252412273999805,-0.1191436087006084,0.905161582030094,-0.0524792275500139,0.0464645657090811,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,C(tense)[T.simple past]:C(semantic_role)[T.patient],0.0334015378135737,0.0252412273999806,1.3232929320069184,0.185737981271584,-0.0160703588159738,0.0828734344431212,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.1591132898104078,0.0252412273999806,6.303706523024712,2.9061053223789364e-10,0.1096413931808602,0.2085851864399553,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.0444394750457677,0.0252412273999805,1.7605908913051471,0.0783076714289696,-0.0050324215837798,0.0939113716753152,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,C(tense)[T.present perfect]:C(syntactic_role)[T.subject],0.1195263061419513,0.0252412273999805,4.73536029955672,2.1866628371393856e-06,0.0700544095124038,0.1689982027714988,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,C(tense)[T.simple future]:C(syntactic_role)[T.subject],0.2684779337653984,0.0252412273999806,10.63648488684844,2.015916476322765e-26,0.2190060371358508,0.3179498303949459,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,C(tense)[T.simple past]:C(syntactic_role)[T.subject],0.0806211271823601,0.0252412273999806,3.19402562739172,0.0014030366158617,0.0311492305528125,0.1300930238119077,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,"C(tense)[T.past perfect]:C(valence, Treatment(reference='-val'))[T.+val]",-0.0989784381549682,0.0252412273999805,-3.9213005210295138,8.80723407913532e-05,-0.1484503347845157,-0.0495065415254207,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,"C(tense)[T.present continuous]:C(valence, Treatment(reference='-val'))[T.+val]",0.0255039374387273,0.0252412273999805,1.0104079740094964,0.3122998690690295,-0.0239679591908201,0.0749758340682749,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,"C(tense)[T.present perfect]:C(valence, Treatment(reference='-val'))[T.+val]",-0.1402150927540792,0.0252412273999806,-5.555002953389936,2.776070670992504e-08,-0.1896869893836267,-0.0907431961245316,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,"C(tense)[T.simple future]:C(valence, Treatment(reference='-val'))[T.+val]",-0.1751090152854678,0.0252412273999805,-6.937420772398832,3.993231329516133e-12,-0.2245809119150154,-0.1256371186559203,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,"C(tense)[T.simple past]:C(valence, Treatment(reference='-val'))[T.+val]",-0.1330336401997026,0.0252412273999806,-5.270490142638819,1.3605993332054205e-07,-0.1825055368292502,-0.083561743570155,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,"C(tense)[T.past perfect]:C(dominance, Treatment(reference='-dom'))[T.+dom]",0.0047702275920623,0.0252412273999806,0.188985563834587,0.8501041313009505,-0.0447016690374852,0.0542421242216099,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,"C(tense)[T.present continuous]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.0086673684526491,0.0252412273999806,-0.3433814178408702,0.731311537071187,-0.0581392650821968,0.0408045281768984,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,"C(tense)[T.present perfect]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.007025902520614,0.0252412273999806,-0.278350272325484,0.7807434885182309,-0.0564977991501616,0.0424459941089335,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,"C(tense)[T.simple future]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.0180950650629026,0.0252412273999806,-0.7168853073649061,0.4734448684918673,-0.0675669616924502,0.031376831566645,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,"C(tense)[T.simple past]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.0411260298885129,0.0252412273999806,-1.629319733023145,0.1032453509049155,-0.0905979265180606,0.0083458667410347,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,C(semantic_role)[T.patient]:C(syntactic_role)[T.subject],-0.2322952973726691,0.0145730294340553,-15.940082906154302,3.3391051996053184e-57,-0.2608579102090598,-0.2037326845362785,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,"C(semantic_role)[T.patient]:C(valence, Treatment(reference='-val'))[T.+val]",0.0572601106771533,0.0145730294340553,3.9291837662348783,8.523468598997747e-05,0.0286974978407627,0.0858227235135439,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,"C(semantic_role)[T.patient]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.0420678312497472,0.0145730294340553,-2.886690886072047,0.0038931650939725,-0.0706304440861378,-0.0135052184133566,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,"C(syntactic_role)[T.subject]:C(valence, Treatment(reference='-val'))[T.+val]",-0.0512947384835142,0.0145730294340553,-3.5198404501705625,0.0004318064658453,-0.0798573513199048,-0.0227321256471236,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,"C(syntactic_role)[T.subject]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.0466478485714071,0.0145730294340553,-3.200971272479343,0.0013696518676398,-0.0752104614077977,-0.0180852357350164,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,"C(valence, Treatment(reference='-val'))[T.+val]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.0650282239106142,0.0145730294340553,-4.462231014139817,8.111071278372069e-06,-0.0935908367470048,-0.0364656110742236,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,log_frequency,-0.0143170177114632,0.2531587747204298,-0.0565535116342459,0.9549008675783518,-0.5104990985337949,0.4818650631108683,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,C(tense)[T.past perfect]:log_frequency,0.0213983068872759,0.0161405301971669,1.3257499367047971,0.1849225406504083,-0.0102365509905524,0.0530331647651044,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,C(tense)[T.present continuous]:log_frequency,-0.0071900502514353,0.030201071786795,-0.2380726850422267,0.8118247198892582,-0.0663830632480624,0.0520029627451917,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,C(tense)[T.present perfect]:log_frequency,0.0197911168187022,0.0231126128759867,0.8562907588550731,0.3918369715529232,-0.0255087720068485,0.0650910056442531,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,C(tense)[T.simple future]:log_frequency,0.0547827485793879,0.0385789974583198,1.4200148316081638,0.1556033631982832,-0.0208306969985813,0.1303961941573571,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,C(tense)[T.simple past]:log_frequency,0.0001240813471963,0.0155429534107088,0.0079831254664156,0.9936304550989596,-0.030339547551177,0.0305877102455697,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,C(semantic_role)[T.patient]:log_frequency,-0.0186096294597053,0.0142943359275,-1.3018883531275784,0.1929545544752188,-0.0466260130605223,0.0094067541411116,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,C(syntactic_role)[T.subject]:log_frequency,0.0306023341958055,0.0431742041403351,0.7088106151611862,0.4784420095194427,-0.0540175509804313,0.1152222193720424,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,"C(valence, Treatment(reference='-val'))[T.+val]:log_frequency",0.0093043545227444,0.0204900839156364,0.4540906011441036,0.6497636178318811,-0.0308554719921064,0.0494641810375954,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,"C(dominance, Treatment(reference='-dom'))[T.+dom]:log_frequency",0.013804402938674,0.0125731809598836,1.097924461814302,0.2722374753770378,-0.0108385789138025,0.0384473847911506,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,lex_emb_norm,-0.3268771841894196,0.2526279882155564,-1.2939072447923292,0.1956974617493648,-0.8220189425787194,0.1682645741998801,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,C(tense)[T.past perfect]:lex_emb_norm,-0.0357914974329385,0.0161405301971669,-2.2174920523503467,0.0265894855576451,-0.067426355310767,-0.0041566395551101,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,C(tense)[T.present continuous]:lex_emb_norm,0.0590263207011503,0.0302010717868038,1.9544445679885247,0.0506486643400881,-0.000166692295494,0.1182193336977946,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,C(tense)[T.present perfect]:lex_emb_norm,-0.0129563747993953,0.0231126128759872,-0.5605759447845166,0.5750866539787757,-0.0582562636249469,0.0323435140261563,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,C(tense)[T.simple future]:lex_emb_norm,-0.0161977736051019,0.0385789974583209,-0.4198598893763718,0.6745878110695176,-0.0918112191830733,0.0594156719728694,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,C(tense)[T.simple past]:lex_emb_norm,-0.0458290580682579,0.0155429534107088,-2.9485424589050364,0.0031927627858337,-0.0762926869666313,-0.0153654291698845,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,C(semantic_role)[T.patient]:lex_emb_norm,-0.012415960745525,0.0142943359275042,-0.8685930433210992,0.3850697608779635,-0.0404323443463502,0.0156004228553002,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,C(syntactic_role)[T.subject]:lex_emb_norm,0.0951802500190363,0.0431742041403418,2.204562930902996,0.0274847793911213,0.0105603648427861,0.1798001351952864,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,"C(valence, Treatment(reference='-val'))[T.+val]:lex_emb_norm",0.0798682649174251,0.020490083915646,3.897898380808406,9.703111503373442e-05,0.0397084384025554,0.1200280914322948,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,"C(dominance, Treatment(reference='-dom'))[T.+dom]:lex_emb_norm",-0.0164433877350524,0.0125731809598846,-1.3078144494631798,0.1909362520163277,-0.041086369587531,0.0081995941174261,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-10B-Base,full_mixed_random_slopes,22236.793836270343,log_frequency:lex_emb_norm,0.1400148731843083,0.0673546044714516,2.0787721089454823,0.0376383015972849,0.0080022742273226,0.2720274721412941,0.003442052045963389,0.005141981258151141,0.06157123261861987,0.012469508233048536,0.0035697138127699
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,Intercept,1.382238424383767,0.1831023273324498,7.5489942947262785,4.3863208574004974e-14,1.0233644573267016,1.7411123914408326,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,C(tense)[T.past perfect],-0.0171007658529074,0.0186213830737841,-0.9183402642622472,0.3584407537807946,-0.0535980060198482,0.0193964743140332,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,C(tense)[T.present continuous],-0.2269783847687467,0.0217616944974683,-10.430179726820072,1.8054646995031172e-25,-0.2696305222263482,-0.1843262473111452,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,C(tense)[T.present perfect],-0.0213756175748799,0.0220060501686217,-0.9713518514721609,0.3313730964014352,-0.06450668334736,0.0217554481976001,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,C(tense)[T.simple future],0.2276751827461594,0.0264343001177852,8.6128697083596,7.125405934479921e-18,0.1758649065587773,0.2794854589335414,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,C(tense)[T.simple past],0.0600997903936938,0.0166776375423271,3.603615334675731,0.0003138213974491,0.0274122214635194,0.0927873593238681,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,C(semantic_role)[T.patient],0.104072250402157,0.0150985143456861,6.892880188035952,5.467392213492443e-12,0.0744797060645507,0.1336647947397632,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,C(syntactic_role)[T.subject],-0.0354874503297776,0.0311085396475467,-1.1407623350965037,0.2539688384452546,-0.0964590676506056,0.0254841669910503,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,"C(valence, Treatment(reference='-val'))[T.+val]",-0.0208939439692902,0.0158473480472663,-1.318450500801262,0.1873528848307319,-0.0519541753924035,0.010166287453823,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,"C(dominance, Treatment(reference='-dom'))[T.+dom]",0.1511775378881654,0.0151434949184198,9.98300185674311,1.8090917104761546e-23,0.1214968332479971,0.1808582425283337,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,C(tense)[T.past perfect]:C(semantic_role)[T.patient],0.0931823443978989,0.0144375816286098,6.454151865243607,1.0882663841276249e-10,0.0648852043819665,0.1214794844138313,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.0326923085664769,0.0144375816286098,-2.264389522251644,0.0235501678341178,-0.0609894485824092,-0.0043951685505445,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,C(tense)[T.present perfect]:C(semantic_role)[T.patient],0.047176136800836,0.0144375816286098,3.267592732244767,0.0010846632620102,0.0188789967849036,0.0754732768167684,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,C(tense)[T.simple future]:C(semantic_role)[T.patient],-0.0580535832174063,0.0144375816286098,-4.021004674520147,5.795045489511924e-05,-0.0863507232333387,-0.0297564432014739,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,C(tense)[T.simple past]:C(semantic_role)[T.patient],-0.0213357590832266,0.0144375816286098,-1.4777931396036077,0.1394631552052314,-0.0496328990991591,0.0069613809327057,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,C(tense)[T.past perfect]:C(syntactic_role)[T.subject],-0.0086221646525861,0.0144375816286098,-0.5972028331601105,0.5503719678785868,-0.0369193046685185,0.0196749753633462,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.0084094807444511,0.0144375816286098,0.5824715635052593,0.5602490902634673,-0.0198876592714811,0.0367066207603835,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,C(tense)[T.present perfect]:C(syntactic_role)[T.subject],-0.1347939697300129,0.0144375816286098,-9.336326068827365,9.973485361480202e-21,-0.1630911097459453,-0.1064968297140805,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,C(tense)[T.simple future]:C(syntactic_role)[T.subject],0.0469432125006276,0.0144375816286098,3.251459538597791,0.0011481411645316,0.0186460724846952,0.07524035251656,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,C(tense)[T.simple past]:C(syntactic_role)[T.subject],-0.0155116765898556,0.0144375816286098,-1.0743957671634836,0.282645338823805,-0.043808816605788,0.0127854634260767,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,"C(tense)[T.past perfect]:C(valence, Treatment(reference='-val'))[T.+val]",-0.0137765612671285,0.0144375816286098,-0.9542152987608832,0.3399746721649821,-0.042073701283061,0.0145205787488038,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,"C(tense)[T.present continuous]:C(valence, Treatment(reference='-val'))[T.+val]",0.0256424837373903,0.0144375816286098,1.776092727785977,0.0757176346750172,-0.002654656278542,0.0539396237533228,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,"C(tense)[T.present perfect]:C(valence, Treatment(reference='-val'))[T.+val]",-0.013778314737711,0.0144375816286098,-0.9543367505820812,0.3399132110355976,-0.0420754547536435,0.0145188252782213,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,"C(tense)[T.simple future]:C(valence, Treatment(reference='-val'))[T.+val]",-0.0458640360326064,0.0144375816286098,-3.1767118075870284,0.0014895497504949,-0.0741611760485388,-0.017566896016674,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,"C(tense)[T.simple past]:C(valence, Treatment(reference='-val'))[T.+val]",-0.0024958543755929,0.0144375816286098,-0.1728720529376683,0.8627519994139965,-0.0307929943915254,0.0258012856403395,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,"C(tense)[T.past perfect]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.0414952997831496,0.0144375816286098,-2.8741170682575765,0.0040515875374377,-0.0697924397990821,-0.0131981597672171,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,"C(tense)[T.present continuous]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.0163486768020238,0.0144375816286098,-1.1323694800538442,0.257479130450268,-0.0446458168179562,0.0119484632139085,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,"C(tense)[T.present perfect]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.0276589406702602,0.0144375816286098,-1.9157599507836331,0.0553956576037112,-0.0559560806861927,0.0006381993456721,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,"C(tense)[T.simple future]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.0577986440808355,0.0144375816286098,-4.003346652343796,6.24526878176993e-05,-0.0860957840967679,-0.029501504064903,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,"C(tense)[T.simple past]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.0797544356046917,0.0144375816286098,-5.524085519049025,3.312061204871995e-08,-0.1080515756206241,-0.0514572955887593,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,C(semantic_role)[T.patient]:C(syntactic_role)[T.subject],-0.2261635736865938,0.008335541639725,-27.13243883381921,4.080793109176093e-162,-0.2425009350920889,-0.2098262122810987,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,"C(semantic_role)[T.patient]:C(valence, Treatment(reference='-val'))[T.+val]",0.0722189311871975,0.008335541639725,8.663975816882768,4.5559006880955855e-18,0.0558815697817024,0.0885562925926927,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,"C(semantic_role)[T.patient]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.0273273724609965,0.008335541639725,-3.2784159256983587,0.0010439145579773,-0.0436647338664916,-0.0109900110555014,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,"C(syntactic_role)[T.subject]:C(valence, Treatment(reference='-val'))[T.+val]",-0.0983795221954008,0.008335541639725,-11.802415061613855,3.792678115359873e-32,-0.1147168836008959,-0.0820421607899057,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
