term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,0.7236376739387635,0.2487670107176912,2.908897252296732,0.003627060434645845,0.2360632923903992,1.211212055487128
C(tense)[T.past perfect],0.08831830596942211,0.02490713318946886,3.545904110986347,0.00039126855409563706,0.0395012219599209,0.13713538997892333
C(tense)[T.present continuous],0.08888546382908641,0.024907133189468852,3.568675011810217,0.0003587911488417441,0.04006837981958521,0.1377025478385876
C(tense)[T.present perfect],-0.10424944606264448,0.024907133189468886,-4.1855256993897125,2.8450687539082562e-05,-0.15306653007214574,-0.05543236205314322
C(tense)[T.simple future],0.11209203341069508,0.024907133189468883,4.500398843897832,6.782607649611364e-06,0.06327494940119383,0.16090911742019634
C(tense)[T.simple past],-0.015048980095161047,0.024907133189468904,-0.6042036223391608,0.5457082729328234,-0.06386606410466235,0.03376810391434025
C(valence)[T.-val],0.20278604636481617,0.020336589089912815,9.971487621068196,2.0316275042245248e-23,0.16292706418019687,0.24264502854943548
C(dominance)[T.-dom],0.10834531692075687,0.020336589089912812,5.3276051574694705,9.95161647532429e-08,0.06848633473613756,0.1482042991053762
C(semantic_role)[T.patient],-0.11519160783938152,0.026936688791380798,-4.276383364396315,1.899540041272355e-05,-0.16798654773325164,-0.0623966679455114
C(tense)[T.past perfect]:C(valence)[T.-val],-0.0625917597742442,0.02490713318946887,-2.5130053827595455,0.011970750841830522,-0.11140884378374542,-0.013774675764742964
C(tense)[T.present continuous]:C(valence)[T.-val],-0.03460154619388109,0.02490713318946887,-1.3892223537195831,0.16476514631785122,-0.08341863020338232,0.014215537815620141
C(tense)[T.present perfect]:C(valence)[T.-val],-0.06689251936747696,0.024907133189468873,-2.6856771856730655,0.0072382984687884636,-0.11570960337697819,-0.018075435357975726
C(tense)[T.simple future]:C(valence)[T.-val],0.040177100198134835,0.024907133189468873,1.6130760570679545,0.10672798489775505,-0.008639983811366402,0.08899418420763608
C(tense)[T.simple past]:C(valence)[T.-val],-0.03277093417553838,0.024907133189468883,-1.315724853850078,0.18826640914503112,-0.08158801818503963,0.01604614983396288
C(tense)[T.past perfect]:C(dominance)[T.-dom],0.01471831902183834,0.024907133189468862,0.5909278643140465,0.5545687551058237,-0.03409876498766287,0.06353540303133956
C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.01986252887519622,0.024907133189468862,-0.7974634705689219,0.4251819099926891,-0.06867961288469743,0.028954555134304998
C(tense)[T.present perfect]:C(dominance)[T.-dom],-0.06668199869330166,0.02490713318946887,-2.677224961461878,0.007423477306663224,-0.11549908270280289,-0.01786491468380043
C(tense)[T.simple future]:C(dominance)[T.-dom],0.03193007636270596,0.02490713318946887,1.2819651350403707,0.1998548769526225,-0.016887007646795273,0.0807471603722072
C(tense)[T.simple past]:C(dominance)[T.-dom],0.04761890981743386,0.02490713318946888,1.911858320072254,0.055894368972256456,-0.001198174192067393,0.0964359938269351
C(tense)[T.past perfect]:C(semantic_role)[T.patient],-0.0007275329364348803,0.024907133189468817,-0.029209822379016075,0.9766972474518114,-0.049544616945936,0.04808955107306625
C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.012003575376625763,0.02490713318946882,-0.48193323917748543,0.6298533726755614,-0.060820659386126893,0.03681350863287537
C(tense)[T.present perfect]:C(semantic_role)[T.patient],0.02463725694396962,0.024907133189468845,0.9891647005921448,0.3225825660636029,-0.02417982706553156,0.07345434095347081
C(tense)[T.simple future]:C(semantic_role)[T.patient],-0.026238740702683557,0.02490713318946884,-1.053462897680161,0.29212889025875666,-0.07505582471218473,0.022578343306817617
C(tense)[T.simple past]:C(semantic_role)[T.patient],0.03903159074678615,0.02490713318946887,1.5670848366960726,0.11709486300435122,-0.009785493262715078,0.08784867475628738
C(valence)[T.-val]:C(dominance)[T.-dom],-0.18709879780851327,0.014380140051681705,-13.010916245327717,1.0606270148657432e-38,-0.21528335440245136,-0.15891424121457517
C(valence)[T.-val]:C(semantic_role)[T.patient],-0.01080152629413827,0.014380140051681712,-0.7511419398780518,0.4525672376523866,-0.038986082888076375,0.01738303029979984
C(dominance)[T.-dom]:C(semantic_role)[T.patient],0.01728716786119975,0.014380140051681716,1.2021557369448614,0.22930319495776696,-0.010897388732738364,0.04547172445513786
