,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject]
Group,1.3591927172054623,0.040889837549071203,0.003923492949482255
C(semantic_role)[T.patient],0.040889837549071203,0.00442871328439084,0.000813918572978256
C(syntactic_role)[T.subject],0.003923492949482255,0.000813918572978256,0.006746456620715907
