predictor,unique_r2,relative_r2
"C(valence, Treatment(reference='-val')):C(dominance, Treatment(reference='-dom'))",0.0007762462986307117,0.46191318537386156
male_perc:C(semantic_role),0.0004449549475020742,0.26477492712183703
"male_perc:C(valence, Treatment(reference='-val'))",0.00016111010751984622,0.09587019363788456
"C(semantic_role):C(valence, Treatment(reference='-val'))",0.00014935318546260845,0.08887411864566809
"male_perc:C(dominance, Treatment(reference='-dom'))",0.00013345596329528142,0.07941431633439243
"C(semantic_role):C(dominance, Treatment(reference='-dom'))",1.5382075151615382e-05,0.009153258886356349
"C(dominance, Treatment(reference='-dom'))",0.0,0.0
male_perc,0.0,0.0
