term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,1.2457927885444144,0.26981302494659315,4.617244807922105,3.888684313176149e-06,0.7169689770892848,1.7746165999995442
C(tense)[T.past perfect],-0.10428728376115913,0.034899255570013187,-2.9882380600337752,0.0028059090401044515,-0.17268856776564384,-0.035885999756674405
C(tense)[T.present continuous],0.013568115234376196,0.03489925557001319,0.3887795029655146,0.6974392646149821,-0.05483316877010854,0.08196939923886093
C(tense)[T.present perfect],-0.06284702845982026,0.034899255570013187,-1.8008128664446614,0.07173238022485856,-0.131248312464305,0.00555425554466446
C(tense)[T.simple future],0.28104422433035825,0.03489925557001321,8.053014877825714,8.077908022267375e-16,0.2126429403258735,0.349445508334843
C(tense)[T.simple past],0.03342459542410819,0.03489925557001323,0.9577452263144511,0.33819124512055165,-0.03497668858037662,0.101825879428593
C(syntactic_role)[T.subject],-0.3377906436003447,0.07564496550046397,-4.465474223770687,7.989159108751035e-06,-0.486052051593029,-0.18952923560766044
C(valence)[T.-val],0.09489833286830333,0.03022364189679719,3.139870873018772,0.0016902231820760828,0.035661083268944994,0.15413558246766168
C(dominance)[T.-dom],0.1541471935453864,0.03022364189679722,5.100219029584296,3.3926065512824293e-07,0.094909943946028,0.21338444314474478
C(semantic_role)[T.patient],0.17838570730951928,0.04468874695462794,3.9917366107989687,6.559120007921081e-05,0.09079737276422449,0.26597404185481405
C(tense)[T.past perfect]:C(valence)[T.-val],0.09318934849330326,0.034899255570013346,2.670238862440802,0.007579730477592167,0.024788064488818234,0.1615906324977883
C(tense)[T.present continuous]:C(valence)[T.-val],-0.03956211635044645,0.03489925557001335,-1.1336091760203502,0.2569585222744567,-0.10796340035493149,0.028839167654038593
C(tense)[T.present perfect]:C(valence)[T.-val],0.08874075753348207,0.03489925557001335,2.5427693537890588,0.010997779881165773,0.020339473528997024,0.15714204153796713
C(tense)[T.simple future]:C(valence)[T.-val],0.028327287946428647,0.03489925557001336,0.811687455326939,0.41697099435951646,-0.04007399605805641,0.09672857195091371
C(tense)[T.simple past]:C(valence)[T.-val],0.11464059012276784,0.03489925557001337,3.284900730698421,0.0010201830859620728,0.046239306118282766,0.18304187412725292
C(tense)[T.past perfect]:C(dominance)[T.-dom],-0.09476754324776776,0.03489925557001335,-2.7154603071016594,0.006618370956292856,-0.1631688272522528,-0.026366259243282716
C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.05017874581473189,0.03489925557001336,-1.4378170822029566,0.15048596121439725,-0.11858002981921695,0.018222538189753168
C(tense)[T.present perfect]:C(dominance)[T.-dom],-0.09292428152901752,0.03489925557001336,-2.6626436584756625,0.007752946778075696,-0.16132556553350258,-0.024522997524532464
C(tense)[T.simple future]:C(dominance)[T.-dom],-0.10527343749999969,0.03489925557001336,-3.016495216890937,0.0025571525220904607,-0.17367472150448476,-0.036872153495514634
C(tense)[T.simple past]:C(dominance)[T.-dom],-0.09560982840401752,0.03489925557001337,-2.739595067069819,0.00615149216122499,-0.16401111240850258,-0.02720854439953245
C(tense)[T.past perfect]:C(semantic_role)[T.patient],-0.010690743582591759,0.0348992555700133,-0.30633156518609617,0.7593522081166806,-0.07909202758707669,0.05771054042189318
C(tense)[T.present continuous]:C(semantic_role)[T.patient],0.022273472377229965,0.0348992555700133,0.6382219910836189,0.5233291839131795,-0.04612781162725497,0.0906747563817149
C(tense)[T.present perfect]:C(semantic_role)[T.patient],0.06509225027901568,0.03489925557001331,1.8651472421361694,0.06216076820587011,-0.0033090337254692848,0.13349353428350064
C(tense)[T.simple future]:C(semantic_role)[T.patient],0.006070382254462424,0.034899255570013304,0.1739401644910247,0.8619124870310828,-0.062330901750022524,0.07447166625894737
C(tense)[T.simple past]:C(semantic_role)[T.patient],0.03464617047990863,0.034899255570013325,0.9927481235352723,0.3208327165265821,-0.03375511352457636,0.10304745448439362
C(syntactic_role)[T.subject]:C(valence)[T.-val],0.06641845703125074,0.020149094597864813,3.2963494567288927,0.0009795009405923468,0.02692695729834514,0.10590995676415633
C(syntactic_role)[T.subject]:C(dominance)[T.-dom],0.06103457496279782,0.020149094597864813,3.029147273409775,0.002452450981430059,0.021543075229892225,0.10052607469570342
C(syntactic_role)[T.subject]:C(semantic_role)[T.patient],-0.1145292736235127,0.020149094597864795,-5.684090323127938,1.3151076367534677e-08,-0.15402077335641826,-0.07503777389060715
C(valence)[T.-val]:C(dominance)[T.-dom],-0.27753615606398757,0.020149094597864795,-13.774125418687456,3.647737912525676e-43,-0.3170276557968931,-0.23804465633108202
C(valence)[T.-val]:C(semantic_role)[T.patient],0.03711344401041581,0.020149094597864785,1.8419410276801593,0.06548377646389464,-0.0023780557224897317,0.07660494374332136
C(dominance)[T.-dom]:C(semantic_role)[T.patient],-0.061177571614583696,0.02014909459786479,-3.0362442003258403,0.0023954526910315408,-0.10066907134748926,-0.02168607188167814
