predictor,unique_r2,relative_r2
male_perc:C(semantic_role),0.0004856166831934683,0.30172910595970437
"male_perc:C(dominance, Treatment(reference='-dom'))",0.0003681582781831505,0.22874845937615898
"male_perc:C(valence, Treatment(reference='-val'))",0.0003371594991441462,0.20948793104386754
"C(semantic_role):C(dominance, Treatment(reference='-dom'))",0.00029307084437157904,0.18209424617288683
"C(valence, Treatment(reference='-val')):C(dominance, Treatment(reference='-dom'))",0.00012471259365176568,0.07748790493977266
"C(semantic_role):C(valence, Treatment(reference='-val'))",7.280369047624191e-07,0.00045235250760962696
"C(valence, Treatment(reference='-val'))",0.0,0.0
"C(dominance, Treatment(reference='-dom'))",0.0,0.0
male_perc,0.0,0.0
