,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
accountant,1.0934545503594588,0.13521782975065988,-0.25026444129162806,0.07521262191174502,0.0792339142014668
carpenter,2.5584147887680766,0.3312178603703337,-0.24204724179630596,0.14991448175973301,0.15998081482132478
cashier,0.20480242389000458,0.06530352934882715,-0.13173738794478357,0.013849858597482785,0.07183518587325359
ceo,1.5118543307394592,0.3349710362046388,-0.3507083439454161,0.03203538339702596,0.24715786232605494
cleaner,0.030312869200967367,0.11674801508189714,-0.03417934621657379,0.057907861171340835,0.18768156836993102
cook,0.5487852096048221,0.11608306721321937,0.439926670518322,0.0756062837095399,0.08616953337284439
designer,0.6576620259580497,0.08090883476655399,0.12300335414094797,0.08973262028474181,0.05747361162586606
driver,1.788470567501813,0.2105893517545907,-0.41301221500463314,0.13260931781797383,0.12178949109239914
lawyer,1.2088847097618054,0.16655454461289637,-0.2131855206945247,0.05370092722733039,0.08297200733235426
manager,1.2163599834737189,0.19939283080362438,-0.23127100530415967,0.03855819182544116,0.11358298243793363
receptionist,-0.7144379470935703,-0.07995226274788547,-0.24152576482966914,-0.09544660659707661,-0.043484163577781274
salesperson,1.5060029570818503,0.14365075752859102,-0.5725235497304592,0.08924712406838708,0.059385289346727405
secretary,-0.9192267729654924,-0.1548963324759372,0.33960337470275415,-0.07658288989559356,-0.13729791114932022
teacher,0.05909072762489693,0.05187673536236448,0.004298012068967084,-0.02231962618404515,0.04065943015846844
