,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.12328711882168526,-0.011032693540452047,0.11012459018153291,-0.014376858104340367,0.008724301728306603
accountant,-0.08685235161783698,-0.05070549023060096,0.2527241231869795,-0.005660266215467998,0.019951245488001177
administrator,-0.504428131836037,-0.07840227297886258,-0.16832511425948765,-0.1287860308363377,0.01872727120807921
agronomist,0.25161030303490767,-0.04015291557894498,0.09609423433159028,-0.018768461091581375,0.011512370624305974
binman,2.1609028842843117,0.15530110137143113,-0.5268284333028596,-0.01968641294555347,-7.556885394593217e-05
bodyguard,0.2756969958264804,0.04791239764465366,0.2315490842344425,0.018881307451287552,-0.04808380393065491
bookbinder,-0.47679272612776263,0.020749470533956763,0.040500637303002816,0.13934051419951443,-0.07716558322954374
builder,1.7053067528659218,0.1429067715159692,-0.40203082566515025,0.12779911246778178,-0.06442360010649487
cashier,-1.4625807674237705,-0.03768982674597965,0.31026287857079704,-0.10876696954794286,0.06226371054695894
chauffeur,0.9907902529198466,0.054747857045422885,-0.253702123093844,0.046373451982502326,0.010208323787159699
colonel,0.579171694781285,-0.005560674635617656,0.20296626131081089,0.08344694005670376,-0.08460163130858245
doctor,-0.1434317460089561,0.00371429789579083,0.11029325063808151,-0.07831424105027582,0.038850935200243145
electrician,0.7828063489090745,0.03796717289386653,0.029416682647708307,-0.013683173205689115,0.0165293273392179
farmer,1.48837504420646,0.030428975601043025,-0.3808728624381119,0.09807611620979137,-0.026160157130988577
farmhand,0.7425588370587527,0.03563119684172563,0.03872128766141847,0.03854217774117515,-0.04681688204309488
fisherman,2.697688733727871,0.13933115677467228,-0.32061240475710057,0.04605894056745503,0.07655868164151046
hawker,-0.2754229112256681,-0.11120388428037405,0.047922603341739485,-0.12017250478277368,0.047859532393731766
housekeeper,-3.206855606787575,-0.13042337279762994,-0.49883677820704736,-0.11582996346620804,0.009774428879079278
manager,-0.425868723332706,-0.02672767072712629,-0.07362066640316234,-0.1065868272359688,0.04686389148262241
midwife,-5.229046033658393,-0.18798105818236965,0.5910784192428892,-0.2414509810052837,0.21476338480849483
molder,-0.17065799406519738,-0.006628649474265738,0.2369460085456857,0.009568961803833462,-0.011410372653847166
paralegal,-2.1599214849042867,-0.17287181638318547,0.4159988376823153,-0.1233552103948177,0.05283363030017814
programmer,1.5970584729003297,0.1295592118426959,-0.2189823776732872,0.1448768714379047,-0.03189627485341724
salesperson,-0.7351584676483037,-0.04811957260227621,-0.06048196678791763,-0.1055570984287319,0.02423093708691561
scientist,-0.131521180425509,-0.030188754419695655,0.05083112336326102,0.005878242657779052,0.10776609023192567
scrivener,0.017003276812188977,-0.0129633582421728,0.2131214294222588,0.24767681784482595,-0.10154401957804775
sergeant,1.2271999990585118,0.05049899775340673,-0.09239548550260142,0.13709484815166362,-0.15632961423854289
soldier,1.6893563167305228,0.14107101589767118,0.008940481296923217,0.21062307622207974,-0.1783527367894274
solicitor,-0.4948406285397823,-0.0606584055144215,0.047838417867986406,-0.05712949977594995,0.03832200696435785
teacher,-1.6013248183460373,-0.056405571210641554,0.1078349256036304,-0.08731543500206193,0.0036203411081699275
tradesperson,0.008860798815997372,0.013568244319486993,0.00935322940520938,0.04590294719908705,-0.01630574514675229
welder,1.013603979816535,0.06432811966110188,-0.1558294678262025,-0.05470039285596169,0.03380557901875238
