,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.05296513210769406,0.07506334854440974,0.12036572714053533,-0.06186732605047224,0.01906538661455055
accountant,-0.6520074777782772,-0.08456378289028267,-0.07180963334103922,-0.035180035865449134,-0.022891445550820046
administrator,-0.30509937319353087,-0.08711143705680585,0.282903864177892,0.044940615777848414,0.0013184150688964162
agronomist,0.006568308794125205,-0.05154401562556558,-0.04409954718236961,0.004850613608797921,-0.009107629129957398
binman,1.59831801120368,0.00569700063480976,-0.2584392787327361,0.04799155900918181,0.1135936589754994
bodyguard,0.6283000594500638,-0.09192426548355949,-0.08601055666810267,-0.021379020782159135,0.04242153641595615
bookbinder,0.21784563408952512,0.10047221795293323,-0.004111393929745912,-0.008932269773905618,-0.04410758073947316
builder,0.9489827307239228,-0.03811703138171066,-0.20396874921012542,0.07325352582320044,0.022948267684791978
cashier,-1.6407679726700086,-0.08932222169209099,0.04062229548999504,-0.08075434118345724,-0.04984275540511602
chauffeur,0.9435293615300248,0.07857513808744189,-0.4326989012814257,0.017437252882352934,-0.008168954189427143
colonel,1.4345544784131343,0.16930218730800523,-0.04591077323806173,0.002271515629515154,0.030207000493635092
doctor,0.0761246280029178,-0.0032003934194430755,-0.10619260802406918,-0.007993509261794856,0.009283264201807367
electrician,1.079449263825467,0.08934391956887078,-0.11376012096531092,0.06065798422781933,0.014690621254757667
farmer,1.288317370612232,-0.003982896570444428,-0.22471876354382125,0.03460346874297543,0.0505756658184838
farmhand,0.018971020966849415,0.033223594327204266,0.056998213257629916,-0.055816933559846967,0.03517722471746724
fisherman,2.349607723404524,0.21694592743159616,0.20774549103320997,0.10420618460597308,0.1082922375294578
hawker,0.1960568647082865,-0.09841822168747398,-0.15109000604528602,0.057496348067696004,0.04976017383056929
housekeeper,-3.822242928508291,-0.24473150015482456,0.6313716718501227,-0.10900047798622903,-0.012425122917542063
manager,-0.09422725642759604,0.030300470448331267,-0.026798938244095755,-0.0027098843116910875,0.006470089291899871
midwife,-4.3516937648807765,-0.13062765009212304,0.21594399230597716,-0.15455532919264525,-0.07758123783599216
molder,-0.09476360946621251,0.09525320510517954,0.24190900893140344,0.00317556394255095,-0.03631440310026486
paralegal,-1.7724817103464126,-0.080660704385963,0.13850080432803255,-0.11657679126642677,-0.06231953967953949
programmer,0.0603739775533356,0.04015694470091744,0.08394090331376423,0.04623431206801848,0.040694354502125975
salesperson,0.2082005342714113,-0.005095934861694705,-0.3230129915353973,0.0006631979401414965,-0.037109990423071525
scientist,-0.08454150478760725,0.021784866737756363,-0.27256735561796347,-0.006645108880378329,-0.03882088902090938
scrivener,0.5098092808280877,-0.03586784986965845,-0.05495900346597756,0.07455391602246418,-0.04348178557163853
sergeant,0.4470096260052635,-0.025239575759916165,-0.12753774993650155,-0.011946862892360135,-0.03420363031901423
soldier,1.16385902858471,0.1973359978881703,0.3351784551559655,0.12427449270385167,-0.030719342127277834
solicitor,-0.10061111214345561,-0.10683779415794252,-0.02266417309552959,-0.04401077566697382,0.049354561994118265
teacher,-1.2450485227642818,-0.08626135784571137,0.20746682392666285,-0.07042970204263176,-0.03296605093110649
tradesperson,0.09354725804978081,0.07567905527059893,0.19758172579341862,0.065096376156811,-0.09343307385436951
welder,0.8410949394566144,0.03437275890796261,-0.1901784326204678,0.02609144149219772,0.03964097239371171
