predictor,shapley_r2,mc_standard_error,relative_r2,permutations,random_state,baseline_r2,full_r2
profession_embedding,0.420644849000704,0.0007974478389471631,0.869577205229956,500,0,0.0,0.4837349075743841
C(syntactic_role),0.02608735317219919,1.020468006566122e-17,0.05392902758043718,500,0,0.0,0.4837349075743841
log_frequency,0.019873419325163795,0.0008094892871512195,0.041083285522676184,500,0,0.0,0.4837349075743841
C(tense),0.013663080717716125,7.864427730861547e-18,0.0282449757166122,500,0,0.0,0.4837349075743841
lex_emb_norm,0.0013164173141967052,3.331106658654585e-05,0.0027213610049307414,500,0,0.0,0.4837349075743841
"C(dominance, Treatment(reference='-dom'))",0.0010756725149543235,7.823192683491336e-18,0.00222368181024628,500,0,0.0,0.4837349075743841
"C(valence, Treatment(reference='-val'))",0.0010741155294498094,6.611642699500869e-18,0.0022204631351411047,500,0,0.0,0.4837349075743841
