,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject]
Group,1.2539692745268571,0.059951800732156155,-0.04815380931021486
C(semantic_role)[T.patient],0.059951800732156155,0.005380555704406831,0.001463015199082344
C(syntactic_role)[T.subject],-0.04815380931021486,0.001463015199082344,0.01912799231682615
