term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,1.4494736969991515,0.25929707907871197,5.590011665959224,2.2705435754071244e-08,0.9412607607084417,1.9576866332898613
C(tense)[T.past perfect],0.018175397600445824,0.026278401960364513,0.6916477504172293,0.48915856686403725,-0.03332932381313537,0.06968011901402703
C(tense)[T.present continuous],0.14295392717633845,0.026278401960364538,5.439977948124642,5.32871666489485e-08,0.0914492057627572,0.1944586485899197
C(tense)[T.present perfect],0.07605133056640556,0.026278401960364527,2.8940622295493115,0.0038029278511779625,0.024546609152824334,0.1275560519799868
C(tense)[T.simple future],0.41543797084263373,0.02627840196036452,15.80910328829109,2.6927221457578737e-56,0.36393324942905253,0.46694269225621493
C(tense)[T.simple past],-0.055436706542969234,0.026278401960364493,-2.1095919997945076,0.034893514036351776,-0.1069414279565504,-0.003931985129388076
C(syntactic_role)[T.subject],-0.15898830551671472,0.03300783273444681,-4.816684172990107,1.4596344079005154e-06,-0.2236824688839527,-0.09429414214947672
C(valence)[T.-val],0.06781806651261549,0.034273844686232895,1.97871196340738,0.04784844524099866,0.0006425653158795008,0.13499356770935148
C(dominance)[T.-dom],-0.09724408621417859,0.023169705337927133,-4.197035948273241,2.7043102144035545e-05,-0.1426558742089212,-0.05183229821943596
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.06372419084821472,0.03034368489137952,2.100080826581429,0.03572173164162088,0.004251661302878677,0.12319672039355076
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.09860055106026834,0.030343684891379546,3.249458706588406,0.0011562486386495847,0.03912802151493225,0.15807308060560443
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],0.14757559640067014,0.030343684891379535,4.863469843196121,1.1534560633287841e-06,0.08810306685533406,0.20704812594600622
C(tense)[T.simple future]:C(syntactic_role)[T.subject],0.22799595424107158,0.03034368489137953,7.513785984043222,5.744146142591382e-14,0.16852342469573553,0.28746848378640766
C(tense)[T.simple past]:C(syntactic_role)[T.subject],0.07929643903459863,0.030343684891379515,2.6132765126731967,0.008967871386730171,0.019823909489262596,0.13876896857993465
C(tense)[T.past perfect]:C(valence)[T.-val],-0.07115565708705279,0.030343684891379504,-2.3449906411092405,0.019027557206550402,-0.1306281866323888,-0.011683127541716784
C(tense)[T.present continuous]:C(valence)[T.-val],-0.0648236955915168,0.03034368489137951,-2.136315870124689,0.032653676181051465,-0.12429622513685282,-0.005351166046180772
C(tense)[T.present perfect]:C(valence)[T.-val],-0.060388619559150876,0.030343684891379508,-1.990154451422839,0.046573924085245695,-0.11986114910448689,-0.0009160900138148603
C(tense)[T.simple future]:C(valence)[T.-val],0.049656459263393495,0.030343684891379504,1.6364676683516661,0.10174174700614143,-0.009816070281942514,0.10912898880872951
C(tense)[T.simple past]:C(valence)[T.-val],-0.058595929827008224,0.030343684891379483,-1.9310749514029881,0.05347378415616311,-0.1180684593723442,0.0008765997183277432
C(syntactic_role)[T.subject]:C(valence)[T.-val],-0.084533110119047,0.01751893464024325,-4.825242622052117,1.398329369371205e-06,-0.11886959106143494,-0.05019662917665906
C(syntactic_role)[T.subject]:C(dominance)[T.-dom],0.034056163969494894,0.017518934640243247,1.9439631843401883,0.05189989085687428,-0.00028031697289303964,0.06839264491188282
