term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,1.8107279232841524,0.02981911277782628,60.72373570519588,0.0,1.7522791955218606,1.8691766510464443
C(tense)[T.past perfect],0.011673001652681925,0.029774085796901804,0.3920523952374914,0.6950246268489715,-0.04668746829424085,0.0700334715996047
C(tense)[T.present continuous],0.01689452880995147,0.02977408579689999,0.5674239311727411,0.5704340101803218,-0.04146594113696775,0.0752549987568707
C(tense)[T.present perfect],0.12476027131646697,0.029774085796901648,4.190230127215183,2.8013950710156502e-05,0.0663998013695445,0.18312074126338945
C(tense)[T.simple future],0.4759307418230404,0.029774085796901863,15.98473065032154,4.433123741643987e-57,0.4175702718761175,0.5342912117699633
C(tense)[T.simple past],0.1559773909548311,0.02977408579690173,5.238696227948063,1.6372773132969484e-07,0.09761692100790846,0.21433786090175372
C(semantic_role)[T.patient],0.025770552509332828,0.01719007644971618,1.4991528737359583,0.13385334620250272,-0.007923880524555928,0.059464985543221584
C(syntactic_role)[T.subject],-0.2851397409284332,0.017190076449716162,-16.587462060597254,2.730268909938032e-61,-0.31883417396232194,-0.25144530789454445
"C(valence, Treatment(reference='-val'))[T.+val]",-0.18015244862205979,0.017190076449716124,-10.48002602833304,1.2872882984956066e-25,-0.21384688165594842,-0.14645801558817115
"C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.024341211069780964,0.017190076449716155,-1.4160036542584946,0.15679354467062773,-0.05803564410366967,0.009353221964107743
log_frequency,0.11004757790708489,0.016096374391362987,6.836792884622164,8.385931396218466e-12,0.078496920723874,0.1415982350902958
lex_emb_norm,-0.30120463320154534,0.010050305985405043,-29.969697802131776,3.829482033976211e-192,-0.32090433395540163,-0.28150493244768904
profession_embedding_1,-6.003711513793872e-05,3.5073024689467613e-06,-17.117746664138664,4.057034788409902e-65,-6.691181220605272e-05,-5.316241806982472e-05
profession_embedding_2,-0.0009669408175282468,1.2685090298802784e-05,-76.22656163665674,0.0,-0.0009918049841799838,-0.0009420766508765098
profession_embedding_3,0.0007228528370403771,6.181839107047231e-05,11.693168077058695,1.8448661794477354e-31,0.0006016820182671327,0.0008440236558136215
profession_embedding_4,0.007285171099904827,0.0001718410636577041,42.39482080032046,0.0,0.006948343789751571,0.007621998410058083
profession_embedding_5,0.0027422407784353942,0.0002657040592142704,10.320658203508975,6.780432100731801e-25,0.0022214317141932474,0.003263049842677541
profession_embedding_6,0.002245839814684104,0.00030269853589537463,7.419394375466556,1.2344848374627986e-13,0.0016525175233599563,0.0028391621060082518
profession_embedding_7,-0.0012905221782601433,0.00043607602049669107,-2.9593972555295225,0.0030868476178328537,-0.0021452789510581524,-0.0004357654054621343
profession_embedding_8,-0.016574942099819863,0.0005064776340926518,-32.725911242879775,1.4488081729770224e-227,-0.017567693747842873,-0.015582190451796853
profession_embedding_9,-0.04611719345562107,0.0006735507168001733,-68.46877644894995,0.0,-0.047437426648797236,-0.0447969602624449
profession_embedding_10,-0.005997704258152525,0.0007691085032111884,-7.798255035682038,6.6546294184203415e-15,-0.00750524118115857,-0.00449016733514648
