predictor,unique_r2,relative_r2
profession_embedding_1,0.05004020042643098,0.47720592964910113
log_frequency,0.022738548165382677,0.2168450550489977
profession_embedding_5,0.012327991453014886,0.11756528894586074
profession_embedding_2,0.008835328765958494,0.08425768165564053
C(tense),0.00419779376592444,0.040032055416890124
lex_emb_norm,0.0038929456602265766,0.037124886332002185
C(syntactic_role),0.00235569662182733,0.022464985887558245
"C(valence, Treatment(reference='-val'))",0.0003703571240573078,0.0035318926419524027
profession_embedding_4,0.00010194824060960617,0.0009722244219969293
