term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,1.5085206579137138,0.8031222931789048,1.8783199902753456,0.060337403484439,-0.06557011189815798,3.0826114277255856
C(tense)[T.past perfect],-0.17814655303955182,0.011807397877265757,-15.087706443987917,1.951073157798291e-51,-0.2012886276301274,-0.15500447844897625
C(tense)[T.present continuous],-0.20313682556152446,0.011807397877265756,-17.204199237890418,2.4696713798129873e-66,-0.22627890015210003,-0.17999475097094889
C(tense)[T.present perfect],-0.26716880798339954,0.011807397877265757,-22.627238512713514,2.3379270628728514e-113,-0.2903108825739751,-0.24402673339282396
C(tense)[T.simple future],-0.016876792907715717,0.011807397877265756,-1.4293405780972872,0.15290636840894395,-0.04001886749829128,0.0062652816828598495
C(tense)[T.simple past],-0.042374038696289994,0.011807397877265757,-3.5887702893351268,0.00033224142052194153,-0.06551611328686556,-0.019231964105714424
C(semantic_role)[T.patient],0.1717500621982021,0.020819939625356717,8.249306447989252,1.5931641403605353e-16,0.13094373037220458,0.21255639402419962
C(syntactic_role)[T.subject],-0.42681857964043335,0.041079860365402204,-10.389971529696421,2.7543531332360404e-25,-0.5073336264465561,-0.3463035328343106
C(valence)[T.-val],0.15046868115081882,0.01514552190893376,9.934862730749684,2.93580025461505e-23,0.12078400368224632,0.18015335861939133
lex_emb_norm,0.8287599338157356,0.8150700395424072,1.0167959728724836,0.30925049829420037,-0.7687479885650201,2.4262678561964917
