,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
accountant,0.3695813718135723,-0.04649662778192005,0.01775201022660014,-0.026565334510298123,-0.010349568468801399
carpenter,1.9007419137124368,-0.06737707541787481,-0.20627530021283158,0.02601934698342332,0.05355878872829057
cashier,-0.35004339725676575,-0.08520381963737891,-0.03532957294364586,0.04003926148305535,-0.011024841707966847
ceo,-0.7249578980395286,-0.14565419744856511,-0.12375708128763042,-0.022251865860579655,-0.10530025423105516
cleaner,-0.14223881480682934,-0.11731513311001442,-0.20517338896134582,0.06989554096057952,-0.015606175571500564
cook,-0.4213228754927121,-0.13229936066518933,-0.09226298852397595,0.04105536566443522,-0.03486656629882805
designer,-0.11045137321834367,-0.07472875250863031,0.09915618753030306,-0.12935480930496718,-0.09930463284189998
driver,1.3352746297630727,-0.16149108566132994,0.12552247484581533,-0.046509149939513134,0.012644692063990786
lawyer,0.31898884675085004,-0.04506224055207536,-0.06509203294187534,-0.06840856640111188,-0.05730458982347669
manager,0.5400303039283759,-0.0669312186389062,0.414174035923448,-0.0878141705344553,0.018145188237679136
receptionist,-1.702536154308507,-0.04087176690740688,-0.18072673352758922,0.04157035712710267,-0.08857666028848893
salesperson,-0.3346441553439015,-0.08677555802817029,0.18345959012441487,-0.025395514119250666,-0.02163938850396488
secretary,-0.7390481707119062,-0.3156279660326817,-0.21461059143757658,-0.09939444387291986,-0.2158732377596584
teacher,-0.8268213177743547,-0.06574223318553662,-0.03215495481223363,0.010216299690246676,-0.05008030658756115
