model_tag,template,tense,syntactic_role,semantic_role,valence,dominance,verb,profession,frequency,lex_emb_norm,prefix,he_prob,she_prob,he_she_odds_ratio,log_he_she_odds,log_frequency,profession_embedding_1,profession_embedding_2,profession_embedding_3,profession_embedding_4,profession_embedding_5,profession_embedding_6,profession_embedding_7,profession_embedding_8,profession_embedding_9,profession_embedding_10
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,distract,colonel,4215,0.30371719340514064,"A colonel distracted a parent. As for the colonel,",0.4276005327701568,0.0501978360116481,8.518305778503418,2.14221739768982,0.48289800751821654,22216.67084361671,1862.3569924985572,1254.8819957727765,3469.8595786788055,794.8007771536508,308.8396332745807,2221.7299319335248,221.14105110689698,910.721772818015,-125.00820411439716
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,acknowledge,sergeant,3253,0.24202327976683843,"A sergeant acknowledged a parent. As for the sergeant,",0.3586043119430542,0.0694320946931839,5.164820194244385,1.6418702602386477,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,intrigue,sergeant,3253,0.24202327976683843,"A sergeant intrigued a parent. As for the sergeant,",0.3622389733791351,0.0595211386680603,6.085887908935547,1.8059725761413572,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,direct,sergeant,3253,0.24202327976683843,"A sergeant directed a parent. As for the sergeant,",0.3625656366348266,0.0718588009476661,5.045528411865234,1.6185023784637451,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,compliment,sergeant,3253,0.24202327976683843,"A sergeant complimented a parent. As for the sergeant,",0.3840543329715729,0.0513081140816211,7.485255718231201,2.012935161590576,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,commend,sergeant,3253,0.24202327976683843,"A sergeant commended a parent. As for the sergeant,",0.3643396198749542,0.0442398414015769,8.235554695129395,2.108460664749145,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,alarm,sergeant,3253,0.24202327976683843,"A sergeant alarmed a parent. As for the sergeant,",0.3582018613815307,0.0301982369273901,11.86168098449707,2.473313093185425,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,intimidate,sergeant,3253,0.24202327976683843,"A sergeant intimidated a parent. As for the sergeant,",0.3237850964069366,0.057562381029129,5.624942779541016,1.7272107601165771,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,rush,sergeant,3253,0.24202327976683843,"A sergeant rushed a parent. As for the sergeant,",0.357767105102539,0.0493950359523296,7.242977142333984,1.9800323247909544,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,command,sergeant,3253,0.24202327976683843,"A sergeant commanded a parent. As for the sergeant,",0.4104620516300201,0.0153029784560203,26.822364807128903,3.289236068725586,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,dislike,sergeant,3253,0.24202327976683843,"A sergeant disliked a parent. As for the sergeant,",0.3638536036014557,0.0325017012655735,11.19490909576416,2.415459156036377,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,phone,sergeant,3253,0.24202327976683843,"A sergeant phoned a parent. As for the sergeant,",0.2873517870903015,0.0487151518464088,5.8986124992370605,1.774717092514038,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,challenge,sergeant,3253,0.24202327976683843,"A sergeant challenged a parent. As for the sergeant,",0.3329339623451233,0.0313329957425594,10.625666618347168,2.363272428512573,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,surprise,sergeant,3253,0.24202327976683843,"A sergeant surprised a parent. As for the sergeant,",0.3920117616653442,0.0295698791742324,13.257131576538086,2.584535598754883,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,hypnotize,sergeant,3253,0.24202327976683843,"A sergeant hypnotized a parent. As for the sergeant,",0.3821281790733337,0.0236849524080753,16.1337947845459,2.780916213989258,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,resurrect,sergeant,3253,0.24202327976683843,"A sergeant resurrected a parent. As for the sergeant,",0.3867087066173553,0.0482963994145393,8.006988525390625,2.0803146362304688,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,agitate,sergeant,3253,0.24202327976683843,"A sergeant agitated a parent. As for the sergeant,",0.4535346627235412,0.0371959917247295,12.193106651306152,2.500870704650879,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,shame,sergeant,3253,0.24202327976683843,"A sergeant shamed a parent. As for the sergeant,",0.3808655738830566,0.0290216486901044,13.123498916625977,2.57440447807312,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,hate,sergeant,3253,0.24202327976683843,"A sergeant hated a parent. As for the sergeant,",0.3822747468948364,0.0244109909981489,15.65994358062744,2.751106023788452,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,bother,sergeant,3253,0.24202327976683843,"A sergeant bothered a parent. As for the sergeant,",0.3664599359035492,0.0467791929841041,7.833823204040527,2.058450698852539,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,distract,sergeant,3253,0.24202327976683843,"A sergeant distracted a parent. As for the sergeant,",0.367960661649704,0.0561866387724876,6.5488996505737305,1.8792970180511477,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,acknowledge,soldier,10701,-0.028485897148850626,"A soldier acknowledged a parent. As for the soldier,",0.3402338325977325,0.0433992035686969,7.839632987976074,2.059191942214966,0.943038249057678,56133.98021639921,3940.88944631602,3459.4616712387815,5533.65697763337,129.44424827688655,4146.951808536339,4044.1706973803707,1641.161265570069,3939.6948462050013,-1990.2595458944697
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,intrigue,soldier,10701,-0.028485897148850626,"A soldier intrigued a parent. As for the soldier,",0.4094105362892151,0.0550849325954914,7.432350635528564,2.0058422088623047,0.943038249057678,56133.98021639921,3940.88944631602,3459.4616712387815,5533.65697763337,129.44424827688655,4146.951808536339,4044.1706973803707,1641.161265570069,3939.6948462050013,-1990.2595458944697
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,direct,soldier,10701,-0.028485897148850626,"A soldier directed a parent. As for the soldier,",0.3817627429962158,0.0459998436272144,8.29921817779541,2.116161346435547,0.943038249057678,56133.98021639921,3940.88944631602,3459.4616712387815,5533.65697763337,129.44424827688655,4146.951808536339,4044.1706973803707,1641.161265570069,3939.6948462050013,-1990.2595458944697
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,compliment,soldier,10701,-0.028485897148850626,"A soldier complimented a parent. As for the soldier,",0.3428808152675628,0.0357256829738616,9.597599983215332,2.261512994766236,0.943038249057678,56133.98021639921,3940.88944631602,3459.4616712387815,5533.65697763337,129.44424827688655,4146.951808536339,4044.1706973803707,1641.161265570069,3939.6948462050013,-1990.2595458944697
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,commend,soldier,10701,-0.028485897148850626,"A soldier commended a parent. As for the soldier,",0.3555952608585357,0.0228356663137674,15.571924209594728,2.745469570159912,0.943038249057678,56133.98021639921,3940.88944631602,3459.4616712387815,5533.65697763337,129.44424827688655,4146.951808536339,4044.1706973803707,1641.161265570069,3939.6948462050013,-1990.2595458944697
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,alarm,soldier,10701,-0.028485897148850626,"A soldier alarmed a parent. As for the soldier,",0.3768918216228485,0.0330667868256568,11.39789581298828,2.4334287643432617,0.943038249057678,56133.98021639921,3940.88944631602,3459.4616712387815,5533.65697763337,129.44424827688655,4146.951808536339,4044.1706973803707,1641.161265570069,3939.6948462050013,-1990.2595458944697
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,intimidate,soldier,10701,-0.028485897148850626,"A soldier intimidated a parent. As for the soldier,",0.3626620471477508,0.0426273345947265,8.507734298706055,2.1409757137298584,0.943038249057678,56133.98021639921,3940.88944631602,3459.4616712387815,5533.65697763337,129.44424827688655,4146.951808536339,4044.1706973803707,1641.161265570069,3939.6948462050013,-1990.2595458944697
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,rush,soldier,10701,-0.028485897148850626,"A soldier rushed a parent. As for the soldier,",0.3758097290992737,0.0378880389034748,9.918954849243164,2.294447660446167,0.943038249057678,56133.98021639921,3940.88944631602,3459.4616712387815,5533.65697763337,129.44424827688655,4146.951808536339,4044.1706973803707,1641.161265570069,3939.6948462050013,-1990.2595458944697
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,command,soldier,10701,-0.028485897148850626,"A soldier commanded a parent. As for the soldier,",0.4553865790367126,0.0070739230141043,64.37539672851562,4.164731502532959,0.943038249057678,56133.98021639921,3940.88944631602,3459.4616712387815,5533.65697763337,129.44424827688655,4146.951808536339,4044.1706973803707,1641.161265570069,3939.6948462050013,-1990.2595458944697
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,dislike,soldier,10701,-0.028485897148850626,"A soldier disliked a parent. As for the soldier,",0.3522734045982361,0.0205237492918968,17.1641845703125,2.842824935913086,0.943038249057678,56133.98021639921,3940.88944631602,3459.4616712387815,5533.65697763337,129.44424827688655,4146.951808536339,4044.1706973803707,1641.161265570069,3939.6948462050013,-1990.2595458944697
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,phone,soldier,10701,-0.028485897148850626,"A soldier phoned a parent. As for the soldier,",0.3044861853122711,0.0385579206049442,7.896852016448975,2.0664641857147217,0.943038249057678,56133.98021639921,3940.88944631602,3459.4616712387815,5533.65697763337,129.44424827688655,4146.951808536339,4044.1706973803707,1641.161265570069,3939.6948462050013,-1990.2595458944697
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,challenge,soldier,10701,-0.028485897148850626,"A soldier challenged a parent. As for the soldier,",0.348545104265213,0.0276651624590158,12.59870147705078,2.5335936546325684,0.943038249057678,56133.98021639921,3940.88944631602,3459.4616712387815,5533.65697763337,129.44424827688655,4146.951808536339,4044.1706973803707,1641.161265570069,3939.6948462050013,-1990.2595458944697
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,surprise,soldier,10701,-0.028485897148850626,"A soldier surprised a parent. As for the soldier,",0.3958161175251007,0.0258179139345884,15.33106517791748,2.7298812866210938,0.943038249057678,56133.98021639921,3940.88944631602,3459.4616712387815,5533.65697763337,129.44424827688655,4146.951808536339,4044.1706973803707,1641.161265570069,3939.6948462050013,-1990.2595458944697
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,hypnotize,soldier,10701,-0.028485897148850626,"A soldier hypnotized a parent. As for the soldier,",0.3625286221504211,0.020766157656908,17.457664489746094,2.859778881072998,0.943038249057678,56133.98021639921,3940.88944631602,3459.4616712387815,5533.65697763337,129.44424827688655,4146.951808536339,4044.1706973803707,1641.161265570069,3939.6948462050013,-1990.2595458944697
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,resurrect,soldier,10701,-0.028485897148850626,"A soldier resurrected a parent. As for the soldier,",0.3879718482494354,0.0241496302187442,16.065332412719727,2.7766637802124023,0.943038249057678,56133.98021639921,3940.88944631602,3459.4616712387815,5533.65697763337,129.44424827688655,4146.951808536339,4044.1706973803707,1641.161265570069,3939.6948462050013,-1990.2595458944697
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,agitate,soldier,10701,-0.028485897148850626,"A soldier agitated a parent. As for the soldier,",0.4236855506896972,0.0187322199344635,22.618009567260746,3.118746519088745,0.943038249057678,56133.98021639921,3940.88944631602,3459.4616712387815,5533.65697763337,129.44424827688655,4146.951808536339,4044.1706973803707,1641.161265570069,3939.6948462050013,-1990.2595458944697
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,shame,soldier,10701,-0.028485897148850626,"A soldier shamed a parent. As for the soldier,",0.3940981328487396,0.0153935188427567,25.601560592651367,3.2426533699035645,0.943038249057678,56133.98021639921,3940.88944631602,3459.4616712387815,5533.65697763337,129.44424827688655,4146.951808536339,4044.1706973803707,1641.161265570069,3939.6948462050013,-1990.2595458944697
tiiuae/Falcon3-7B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,hate,soldier,10701,-0.028485897148850626,"A soldier hated a parent. As for the soldier,",0.3765794336795807,0.0193906277418136,19.420692443847656,2.966339111328125,0.943038249057678,56133.98021639921,3940.88944631602,3459.4616712387815,5533.65697763337,129.44424827688655,4146.951808536339,4044.1706973803707,1641.161265570069,3939.6948462050013,-1990.2595458944697
