term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,1.0412979852491757,0.3327580643926055,3.1292945135676633,0.0017522658288414551,0.3891041634744087,1.6934918070239426
C(tense)[T.past perfect],0.05892377580916524,0.03447296913440084,1.709274753196839,0.08740006761311496,-0.008642002134421324,0.1264895537527518
C(tense)[T.present continuous],0.10495431082590626,0.034472969134400844,3.0445393437599644,0.0023303694739731768,0.03738853288231968,0.17252008876949282
C(tense)[T.present perfect],0.14754202706474565,0.034472969134400844,4.279933837132477,1.869488815432087e-05,0.07997624912115907,0.2151078050083322
C(tense)[T.simple future],0.47814985002791544,0.03447296913440081,13.870283356322982,9.589721439906247e-44,0.4105840720843289,0.545715627971502
C(tense)[T.simple past],0.10453273228237958,0.03447296913440082,3.0323100941736296,0.002426897503321191,0.036966954338793045,0.17209851022596612
C(syntactic_role)[T.subject],-0.25146440778396223,0.04754239222588635,-5.289267031183223,1.2280749129285077e-07,-0.3446457842855765,-0.15828303128234794
C(valence)[T.-val],0.011781529017865696,0.02632916508137752,0.4474706653800697,0.654535263596115,-0.039822686284643846,0.06338574432037523
C(dominance)[T.-dom],0.024365960984011246,0.02814706143266476,0.8656662452064878,0.38667321588522285,-0.030801265694648056,0.07953318766267055
C(semantic_role)[T.patient],0.0033803304034665024,0.028970737969339598,0.1166808524879133,0.9071129641198684,-0.05340127262198617,0.06016193342891918
C(tense)[T.past perfect]:C(valence)[T.-val],0.08145664760043791,0.03447296913440035,2.362913600011113,0.018131896268638,0.013890869656852309,0.1490224255440235
C(tense)[T.present continuous]:C(valence)[T.-val],0.024685668945303947,0.03447296913440036,0.7160876932027962,0.47393720239751025,-0.04288010899828167,0.09225144688888956
C(tense)[T.present perfect]:C(valence)[T.-val],0.071385410853786,0.03447296913440033,2.070764794743224,0.03838078171269896,0.0038196329102004323,0.13895118879737156
C(tense)[T.simple future]:C(valence)[T.-val],0.16337454659597353,0.034472969134400316,4.739207289021801,2.1455592893525197e-06,0.095808768652388,0.23094032453955907
C(tense)[T.simple past]:C(valence)[T.-val],0.08559221540177711,0.03447296913440032,2.482879123874632,0.013032530269013392,0.01802643745819156,0.15315799334536268
C(tense)[T.past perfect]:C(dominance)[T.-dom],0.017610386439724266,0.03447296913440035,0.5108462334957674,0.6094587323378919,-0.04995539150386134,0.08517616438330987
C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.10224565778460606,0.034472969134400365,-2.965966099002936,0.00301733747528865,-0.16981143572819168,-0.03467987984102043
C(tense)[T.present perfect]:C(dominance)[T.-dom],-0.022112601143981128,0.03447296913440034,-0.6414475369896443,0.5212319561962349,-0.0896783790875667,0.04545317679960445
C(tense)[T.simple future]:C(dominance)[T.-dom],-0.14945504324777578,0.03447296913440032,-4.3354270606948,1.4547740800244664e-05,-0.21702082119136135,-0.08188926530419023
C(tense)[T.simple past]:C(dominance)[T.-dom],0.012190464564724291,0.03447296913440032,0.35362386446021316,0.7236207872836153,-0.05537531337886126,0.07975624250830984
C(tense)[T.past perfect]:C(semantic_role)[T.patient],-0.03103986467634357,0.034472969134400566,-0.9004116980851787,0.3679011977091211,-0.0986056426199296,0.03652591326724247
C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.02395760672433452,0.03447296913440057,-0.6949678929868337,0.4870754229167037,-0.09152338466792057,0.043608171219251535
C(tense)[T.present perfect]:C(semantic_role)[T.patient],-0.00913914271763824,0.03447296913440055,-0.265110402356329,0.7909244140537715,-0.07670492066122425,0.058426635225947765
C(tense)[T.simple future]:C(semantic_role)[T.patient],0.13990478515624527,0.03447296913440054,4.058390926838803,4.9412002576546616e-05,0.07233900721265929,0.20747056309983125
C(tense)[T.simple past]:C(semantic_role)[T.patient],-0.06639927455357583,0.03447296913440053,-1.926125779729141,0.054088670375063506,-0.13396505249716179,0.0011665033900101346
C(valence)[T.-val]:C(dominance)[T.-dom],-0.08339843750000125,0.019902978009511713,-4.190249190857007,2.7864826751618744e-05,-0.1224075575837369,-0.0443893174162656
C(dominance)[T.-dom]:C(semantic_role)[T.patient],0.039027913411457484,0.019902978009511723,1.9609082315624258,0.04988972892039696,1.879332772181108e-05,0.07803703349519316
