,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject]
Group,1.3592555452000463,0.04086244691639897,0.003943172224114434
C(semantic_role)[T.patient],0.04086244691639897,0.0044313118816193785,0.0008107472364810942
C(syntactic_role)[T.subject],0.003943172224114434,0.0008107472364810942,0.006752514093080793
