,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.05742135107482754,0.07246584933698401,0.12660918316473438,-0.062128923515028495,0.028832215361989398
accountant,-0.6429930891190146,-0.06420016888427772,-0.0769707444357159,-0.024341762110347588,-0.03768880191158676
administrator,-0.2563531797245981,-0.07129287435462213,0.2684161364591171,0.047711612925299136,-0.00676649067477961
agronomist,0.014200012353015672,-0.05231799471207649,-0.06553808975043358,0.0038473353630813978,-0.007643694492497361
binman,1.624586326181747,0.010419681343909621,-0.21940212337318876,0.045039880208916055,0.11632811148797302
bodyguard,0.5610942551999654,-0.08488045924419271,-0.06265945837447455,-0.02065241633875976,0.04824039673268638
bookbinder,0.2716345548110272,0.08891215153692458,0.0007682764130477036,-0.013239152207343756,-0.03456641161870523
builder,1.0345912845759242,-0.03709964786217596,-0.19827511749922247,0.057589551867956015,0.038123076331351674
cashier,-1.6428736261546693,-0.05398720919074337,0.03034324189785339,-0.07168182862793694,-0.06369082713265833
chauffeur,0.9006215213077664,0.06687086166404561,-0.414546772648674,0.029347621469914622,-0.0254691006309933
colonel,1.3849041792397476,0.1577223063930988,-0.0500083275239398,-0.0228112643632965,0.061926107014882915
doctor,0.11590113561136867,-0.004962357055026635,-0.12034902305294046,-0.003323853676227813,0.006912443741550309
electrician,1.0429402922895399,0.05974670471848083,-0.09564667118139328,0.031042857208076577,0.0483448609950882
farmer,1.3041773861187567,0.002150138552663647,-0.2210085425182653,0.04103496179065559,0.04215757233082911
farmhand,-0.002861692721061654,0.03529299318220589,0.08065103416156977,-0.06796577086397998,0.05601456928996137
fisherman,2.329643721369755,0.18981464660167732,0.22152928167153035,0.06597926983035997,0.15008934751928546
hawker,0.17539095437417915,-0.09823418881764469,-0.14860555859173388,0.06618825778210666,0.03512371234824684
housekeeper,-3.8553235997153927,-0.2110669670310543,0.5959698119619647,-0.12241681210275965,0.00395607875093976
manager,-0.03283343354389698,0.02119057609732021,-0.03902841873499096,0.004430471135009709,0.0011368254352857067
midwife,-4.412215568138676,-0.10391408825617957,0.2057115979015899,-0.13652316753575525,-0.10014061526082511
molder,-0.0893351546662852,0.09498594093673211,0.24197372287435953,0.006338764489839623,-0.042319910858466286
paralegal,-1.8014916496776214,-0.07735178936780433,0.11469748135110763,-0.09595847624988355,-0.07732045938123791
programmer,0.14098589277647244,0.03838688304127578,0.09524950261533674,0.010229179329081925,0.07951459537057225
salesperson,0.17755632111450056,-0.016567779867560067,-0.35822447155465514,0.013538134098169006,-0.05472273058125865
scientist,-0.02488907330508876,0.022526272678585767,-0.28746571818962346,-0.011073319341645642,-0.03475427497275254
scrivener,0.457267490652149,-0.04435057936894634,-0.053862610552339055,0.09100944694442457,-0.06915407349300108
sergeant,0.46212356760276224,-0.012780926029065592,-0.10579859726016907,-0.0046915704223674795,-0.0407933641438992
soldier,1.1916148921138494,0.1895634232829871,0.33220118908600804,0.11919678559081352,-0.03736719423512007
solicitor,-0.15560359497547713,-0.10656392667953499,-0.03160640305698029,-0.019534740758314136,0.026827567668291023
teacher,-1.231329890772316,-0.08784648178511664,0.20759363873165415,-0.03728734870139694,-0.06172409978839936
tradesperson,0.09922206744598829,0.06492045040655109,0.19633827882882865,0.06465124718161236,-0.10195322709903569
welder,0.8022263465116356,0.012448558742274305,-0.16905572883309383,0.01645502960679675,0.05254779590164483
