term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,38.82209196453941,0.6130522043668424,63.325915294007785,0.0,37.62043673645668,40.02374719262214
C(tense)[T.past perfect],-0.04464062208774644,0.14739092688420083,-0.30287225293602227,0.7619913320748147,-0.3335443673165564,0.24426312314106352
C(tense)[T.present continuous],0.08666264972018134,0.14739092688420147,0.5879781853076231,0.5565556066578597,-0.2022410955086299,0.3755663949489926
C(tense)[T.present perfect],-0.07120003970856073,0.14739092688420177,-0.483069353139351,0.6290534003127329,-0.3601037849373726,0.21770370552025112
C(tense)[T.simple future],0.32250554581609825,0.14739092688420277,2.188096327458974,0.028677645664870785,0.03360180058728446,0.611409291044912
C(tense)[T.simple past],-0.04990259181266,0.14739092688420216,-0.33857302391392124,0.7349360496741146,-0.33880633704147256,0.23900115341615258
C(semantic_role)[T.patient],0.07639360543618468,0.09942038029351402,0.7683897930248456,0.44226749279414057,-0.11848216355490951,0.27126937442727883
C(syntactic_role)[T.subject],-0.6955330025242092,0.11394136754108697,-6.104306254472519,1.0573865712835542e-09,-0.9188716334358312,-0.47219437161258726
C(valence)[T.-val],0.04206170452512869,0.10792788665073974,0.38972044974106235,0.6967486934494876,-0.16948978868535014,0.25361319773560753
C(dominance)[T.-dom],-0.08723897933960066,0.06817136370309154,-1.2797012499200513,0.2006696138923245,-0.22086295950937085,0.04638500083016954
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.09292736053463835,0.07871751037000739,1.1805170170885528,0.2378129841704237,-0.061368321307773394,0.2472230423770501
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.06172599792482088,0.07871751037000738,0.7841457083015098,0.43296674765209314,-0.09256968391759084,0.21602167976723258
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],0.09628181457519683,0.07871751037000764,1.2231308399189593,0.2212991056927223,-0.05801386726721541,0.25057749641760907
C(tense)[T.simple future]:C(syntactic_role)[T.subject],0.18472805023188574,0.07871751037000749,2.3467211979085887,0.01895209400098906,0.030432368389473802,0.3390237320742977
