target_model,best_model_name,best_model_aic,term,coef,std_err,z,p_value,ci_low,ci_high,random_effect_variance_semantic_role,random_effect_variance_syntactic_role,random_effect_variance_valence,random_effect_variance_dominance
Qwen_Qwen3-4B-Base,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,18914.911637928744,C(syntactic_role)[T.subject]:C(valence)[T.-val],0.0050657872925942,0.0132449660490895,0.3824688771431357,0.7021136097641788,-0.020893869140077,0.0310254437252655,0.01092975950625187,0.06107577500029204,0.005569844467527706,0.004817102264954869
Qwen_Qwen3-4B-Base,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,18914.911637928744,C(syntactic_role)[T.subject]:C(dominance)[T.-dom],0.0687662397662968,0.0132449660490895,5.191877390355689,2.081840900946981e-07,0.0428065833336255,0.0947258961989681,0.01092975950625187,0.06107577500029204,0.005569844467527706,0.004817102264954869
Qwen_Qwen3-4B-Base,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,18914.911637928744,C(valence)[T.-val]:C(dominance)[T.-dom],-0.2076608872032678,0.0132449660490895,-15.678476368577952,2.122854749023701e-55,-0.2336205436359391,-0.1817012307705965,0.01092975950625187,0.06107577500029204,0.005569844467527706,0.004817102264954869
Qwen_Qwen3-4B-Base,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,18914.911637928744,log_frequency,-0.3064071130235674,0.6687339569622406,-0.4581898523823106,0.6468160496895732,-1.6171015839085177,1.004287357861383,0.01092975950625187,0.06107577500029204,0.005569844467527706,0.004817102264954869
Qwen_Qwen3-4B-Base,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,18914.911637928744,C(tense)[T.past perfect]:log_frequency,0.0075202120341861,0.0087022643366542,0.86416727224784,0.3874960080065994,-0.0095359126496035,0.0245763367179759,0.01092975950625187,0.06107577500029204,0.005569844467527706,0.004817102264954869
Qwen_Qwen3-4B-Base,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,18914.911637928744,C(tense)[T.present continuous]:log_frequency,0.0171175269995177,0.0087022643366542,1.9670198855507104,0.0491809182879615,6.14023157279979e-05,0.0341736516833075,0.01092975950625187,0.06107577500029204,0.005569844467527706,0.004817102264954869
Qwen_Qwen3-4B-Base,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,18914.911637928744,C(tense)[T.present perfect]:log_frequency,0.0094528942410467,0.0087022643366542,1.0862568494076683,0.2773653720665985,-0.0076032304427429,0.0265090189248365,0.01092975950625187,0.06107577500029204,0.005569844467527706,0.004817102264954869
Qwen_Qwen3-4B-Base,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,18914.911637928744,C(tense)[T.simple future]:log_frequency,0.0333516680602525,0.0087022643366542,3.832527577882692,0.0001268333758171,0.0162955433764628,0.0504077927440423,0.01092975950625187,0.06107577500029204,0.005569844467527706,0.004817102264954869
Qwen_Qwen3-4B-Base,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,18914.911637928744,C(tense)[T.simple past]:log_frequency,0.0005055975000292,0.0087022643366542,0.0580995336925831,0.9536693458268128,-0.0165505271837605,0.0175617221838189,0.01092975950625187,0.06107577500029204,0.005569844467527706,0.004817102264954869
Qwen_Qwen3-4B-Base,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,18914.911637928744,C(semantic_role)[T.patient]:log_frequency,0.0107850960001936,0.0139835794555432,0.7712686179158718,0.440547729477008,-0.0166222161076253,0.0381924081080125,0.01092975950625187,0.06107577500029204,0.005569844467527706,0.004817102264954869
Qwen_Qwen3-4B-Base,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,18914.911637928744,C(valence)[T.-val]:log_frequency,-0.0045116597267079,0.0102221828066718,-0.4413597185684478,0.6589525991100654,-0.0245467698711693,0.0155234504177534,0.01092975950625187,0.06107577500029204,0.005569844467527706,0.004817102264954869
Qwen_Qwen3-4B-Base,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,18914.911637928744,C(dominance)[T.-dom]:log_frequency,-0.0073316224906771,0.0102696834402411,-0.7139092975299182,0.4752832677760681,-0.0274598321661771,0.0127965871848228,0.01092975950625187,0.06107577500029204,0.005569844467527706,0.004817102264954869
Qwen_Qwen3-4B-Base,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,18914.911637928744,lex_emb_norm,-1.6852874549304415,5.335441103471845,-0.3158665651531233,0.7521037907757528,-12.1425598593699,8.771984949509019,0.01092975950625187,0.06107577500029204,0.005569844467527706,0.004817102264954869
Qwen_Qwen3-4B-Base,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,18914.911637928744,C(tense)[T.past perfect]:lex_emb_norm,-0.1679934371705385,0.1100177045614632,-1.526967298946746,0.1267691431234588,-0.3836241757727745,0.0476373014316973,0.01092975950625187,0.06107577500029204,0.005569844467527706,0.004817102264954869
Qwen_Qwen3-4B-Base,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,18914.911637928744,C(tense)[T.present continuous]:lex_emb_norm,0.0538524478456732,0.1100177045614631,0.489488924172088,0.624495594006648,-0.1617782907565625,0.269483186447909,0.01092975950625187,0.06107577500029204,0.005569844467527706,0.004817102264954869
Qwen_Qwen3-4B-Base,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,18914.911637928744,C(tense)[T.present perfect]:lex_emb_norm,0.1543766501262237,0.1100177045614629,1.4031982465147612,0.1605577303491412,-0.0612540884760115,0.370007388728459,0.01092975950625187,0.06107577500029204,0.005569844467527706,0.004817102264954869
Qwen_Qwen3-4B-Base,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,18914.911637928744,C(tense)[T.simple future]:lex_emb_norm,0.1645597243472595,0.1100177045614633,1.4957567511811276,0.1347170554040795,-0.0510710142549766,0.3801904629494956,0.01092975950625187,0.06107577500029204,0.005569844467527706,0.004817102264954869
Qwen_Qwen3-4B-Base,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,18914.911637928744,C(tense)[T.simple past]:lex_emb_norm,0.0523367410320293,0.1100177045614631,0.4757119887262377,0.6342795786606742,-0.1632939975702064,0.2679674796342651,0.01092975950625187,0.06107577500029204,0.005569844467527706,0.004817102264954869
Qwen_Qwen3-4B-Base,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,18914.911637928744,C(semantic_role)[T.patient]:lex_emb_norm,-0.1589858753231431,0.1795857184584747,-0.8852924201759685,0.375998937042721,-0.5109674156395037,0.1929956649932172,0.01092975950625187,0.06107577500029204,0.005569844467527706,0.004817102264954869
Qwen_Qwen3-4B-Base,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,18914.911637928744,C(syntactic_role)[T.subject]:lex_emb_norm,0.2917772582651019,0.2678447547674728,1.0893521454934068,0.2759986257338631,-0.2331888145271077,0.8167433310573116,0.01092975950625187,0.06107577500029204,0.005569844467527706,0.004817102264954869
Qwen_Qwen3-4B-Base,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,18914.911637928744,C(valence)[T.-val]:lex_emb_norm,-0.1093702905278627,0.1331161848129081,-0.821615273015676,0.4112958940518616,-0.3702732185205405,0.151532637464815,0.01092975950625187,0.06107577500029204,0.005569844467527706,0.004817102264954869
Qwen_Qwen3-4B-Base,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,18914.911637928744,C(dominance)[T.-dom]:lex_emb_norm,0.111879073759855,0.1301785372922732,0.8594279524639861,0.3901044535433307,-0.1432661708931047,0.3670243184128148,0.01092975950625187,0.06107577500029204,0.005569844467527706,0.004817102264954869
Qwen_Qwen3-4B-Base,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,18914.911637928744,log_frequency:lex_emb_norm,0.2478092332378123,0.6892745239001719,0.359521822793646,0.7192047553881021,-1.1031440090675173,1.598762475543142,0.01092975950625187,0.06107577500029204,0.005569844467527706,0.004817102264954869
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,Intercept,0.7455377623029525,3.401687748686013,0.21916701866329,0.8265199462012698,-5.921647711772772,7.412723236378677,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(tense)[T.past perfect],0.1424265027179992,0.0736893576549415,1.9327960949928051,0.0532613215974834,-0.0020019843295771,0.2868549897655757,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(tense)[T.present continuous],-0.4343761999301641,0.073689357654942,-5.894693803197129,3.753767955802382e-09,-0.5788046869777415,-0.2899477128825867,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(tense)[T.present perfect],-0.163767823594702,0.0736893576549423,-2.222408076367837,0.0262557400280903,-0.3081963106422799,-0.019339336547124,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(tense)[T.simple future],-0.1876310195648405,0.0736893576549423,-2.5462431148259026,0.0108889322995394,-0.3320595066124185,-0.0432025325172624,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(tense)[T.simple past],0.0745769986862667,0.0736893576549422,1.0120457154136286,0.3115161958169579,-0.0698514883613109,0.2190054857338444,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(semantic_role)[T.patient],0.2229589612039697,0.1224451086849417,1.8208890791845007,0.0686237195939638,-0.0170290419016086,0.4629469643095482,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(syntactic_role)[T.subject],-0.2738042978459228,0.215528882718875,-1.2703833212138869,0.2039481214235436,-0.6962331456030753,0.1486245499112296,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(valence)[T.-val],0.2123384796244691,0.1389927580888071,1.5276945543364129,0.1265883928262476,-0.0600823203414812,0.4847592795904195,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(dominance)[T.-dom],-0.0935082290536521,0.0920717952273408,-1.0156012362175029,0.309819315948063,-0.2739656316911871,0.0869491735838827,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(tense)[T.past perfect]:C(semantic_role)[T.patient],0.0254548236698587,0.0252791475926578,1.0069494462405026,0.3139590686138256,-0.024091395171623,0.0750010425113405,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.0363080040633914,0.0252791475926578,-1.4362827674591714,0.1509218955597517,-0.0858542229048732,0.0132382147780903,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(tense)[T.present perfect]:C(semantic_role)[T.patient],-0.0582158895447418,0.0252791475926578,-2.3029213833796454,0.0212832667998852,-0.1077621083862235,-0.00866967070326,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(tense)[T.simple future]:C(semantic_role)[T.patient],0.0576236340944869,0.0252791475926578,2.2794927670434317,0.0226377894437067,0.0080774152530051,0.1071698529359686,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(tense)[T.simple past]:C(semantic_role)[T.patient],-0.0098502643798456,0.0252791475926578,-0.3896596728090092,0.6967882203931461,-0.0593964832213274,0.039695954461636,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(tense)[T.past perfect]:C(syntactic_role)[T.subject],-0.1600867979291857,0.0252791475926577,-6.332760918555744,2.408125681008964e-10,-0.2096330167706674,-0.110540579087704,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.0138234277214724,0.0252791475926577,0.5468312438465036,0.5844946758647815,-0.0357227911200092,0.0633696465629541,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(tense)[T.present perfect]:C(syntactic_role)[T.subject],-0.0751876589463809,0.0252791475926578,-2.974295658933485,0.0029366197299281,-0.1247338777878626,-0.0256414401048992,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(tense)[T.simple future]:C(syntactic_role)[T.subject],-0.0574147862168253,0.0252791475926578,-2.27123110090552,0.0231329916218072,-0.106961005058307,-0.0078685673753436,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(tense)[T.simple past]:C(syntactic_role)[T.subject],0.0669405136830908,0.0252791475926578,2.648052646463973,0.0080956916713071,0.0173942948416091,0.1164867325245725,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(tense)[T.past perfect]:C(valence)[T.-val],0.134243657460319,0.0252791475926578,5.310450321485879,1.0935469074542237e-07,0.0846974386188371,0.1837898763018009,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(tense)[T.present continuous]:C(valence)[T.-val],-0.0785288715759061,0.0252791475926578,-3.1064683367216923,0.0018933658406933,-0.1280750904173879,-0.0289826527344242,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(tense)[T.present perfect]:C(valence)[T.-val],0.0594752229395762,0.0252791475926579,2.35273846642085,0.0186357362164145,0.0099290040980943,0.1090214417810581,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(tense)[T.simple future]:C(valence)[T.-val],0.0167274404907765,0.0252791475926579,0.6617090402065166,0.5081577099027363,-0.0328187783507053,0.0662736593322584,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(tense)[T.simple past]:C(valence)[T.-val],0.0338845921548502,0.0252791475926579,1.3404167221481662,0.1801099021688659,-0.0156616266866316,0.0834308109963321,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(tense)[T.past perfect]:C(dominance)[T.-dom],0.0602389414977926,0.0252791475926578,2.3829498711138752,0.017174532857755,0.0106927226563108,0.1097851603392743,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(tense)[T.present continuous]:C(dominance)[T.-dom],0.0341242615979243,0.0252791475926578,1.34989763689008,0.1770488198158982,-0.0154219572435573,0.0836704804394061,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(tense)[T.present perfect]:C(dominance)[T.-dom],0.0048315282960706,0.0252791475926578,0.1911270258762179,0.8484260743313593,-0.0447146905454111,0.0543777471375524,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(tense)[T.simple future]:C(dominance)[T.-dom],-0.0957327238364517,0.0252791475926578,-3.787023414676239,0.000152462737999,-0.1452789426779335,-0.0461865049949699,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(tense)[T.simple past]:C(dominance)[T.-dom],-0.0069634924082921,0.0252791475926578,-0.2754638930275746,0.7829598623231611,-0.0565097112497739,0.0425827264331896,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(semantic_role)[T.patient]:C(syntactic_role)[T.subject],-0.1038895200922009,0.0145949226675052,-7.118195995892777,1.0934880412267002e-12,-0.1324950428776585,-0.0752839973067433,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(semantic_role)[T.patient]:C(valence)[T.-val],0.0977078666683405,0.0145949226675052,6.694647782264797,2.1619170874584903e-11,0.0691023438828828,0.1263133894537981,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(semantic_role)[T.patient]:C(dominance)[T.-dom],0.0112357654938631,0.0145949226675053,0.7698407007581388,0.4413943931197334,-0.0173697572915945,0.0398412882793207,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(syntactic_role)[T.subject]:C(valence)[T.-val],-0.1058725002442036,0.0145949226675052,-7.254063803977694,4.0444944563866396e-13,-0.1344780230296612,-0.077266977458746,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(syntactic_role)[T.subject]:C(dominance)[T.-dom],0.0868955084117018,0.0145949226675052,5.953817666000339,2.619586443533349e-09,0.0582899856262441,0.1155010311971594,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(valence)[T.-val]:C(dominance)[T.-dom],0.01453308305274,0.0145949226675052,0.9957629364557796,0.319365342550798,-0.0140724397327175,0.0431386058381977,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,log_frequency,0.2849376643528186,0.4503332159941728,0.632726288519001,0.5269123996253684,-0.5976992200378572,1.1675745487434943,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(tense)[T.past perfect]:log_frequency,0.0417555364919541,0.0120533805704849,3.464217880434355,0.000531775606808,0.0181313446818486,0.0653797283020595,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(tense)[T.present continuous]:log_frequency,-0.019045496215547,0.012053380570485,-1.5800958166195709,0.1140849252106598,-0.0426696880256525,0.0045786955945585,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(tense)[T.present perfect]:log_frequency,-0.0011123504103378,0.0120533805704849,-0.092285347154945,0.9264713299631924,-0.0247365422204431,0.0225118413997674,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(tense)[T.simple future]:log_frequency,-0.0030653772424764,0.0120533805704849,-0.2543168055261314,0.7992508175910551,-0.0266895690525819,0.0205588145676289,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(tense)[T.simple past]:log_frequency,0.0101828356698695,0.0120533805704849,0.8448115954128417,0.3982160394801759,-0.0134413561402357,0.0338070274799748,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(semantic_role)[T.patient]:log_frequency,0.0040872360264978,0.0207071399146479,0.1973829337776696,0.8435278837827997,-0.0364980124290438,0.0446724844820396,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(syntactic_role)[T.subject]:log_frequency,0.0631199029816242,0.0345622827479141,1.8262654536449452,0.0678102862721919,-0.0046209264277774,0.130860732391026,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(valence)[T.-val]:log_frequency,-0.0145615521832817,0.0238108236879718,-0.6115518040914163,0.5408343337670956,-0.0612299090539397,0.0321068046873761,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,lex_emb_norm,0.9749503186913232,3.095605689926503,0.3149465456352973,0.7528022402579749,-5.092325343901889,7.042225981284535,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(tense)[T.past perfect]:lex_emb_norm,-0.2495283231761204,0.0933989889880622,-2.6716383751007617,0.0075481944082165,-0.4325869777851754,-0.0664696685670654,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(tense)[T.present continuous]:lex_emb_norm,0.2518282239489811,0.0933989889880631,2.696262846926171,0.0070122309691003,0.0687695693399243,0.4348868785580379,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(tense)[T.present perfect]:lex_emb_norm,0.1306222021934497,0.0933989889880621,1.3985397873005387,0.1619510334630864,-0.0524364524156051,0.3136808568025046,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(tense)[T.simple future]:lex_emb_norm,0.2819548170398726,0.0933989889880626,3.0188208683491125,0.0025376052465352,0.0988961624308166,0.4650134716489285,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(tense)[T.simple past]:lex_emb_norm,-0.0743556393888764,0.093398988988062,-0.7961075402901884,0.4259695318505486,-0.2574142939979312,0.1087030152201783,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(semantic_role)[T.patient]:lex_emb_norm,-0.126007966600179,0.1611560439215228,-0.7819003466077911,0.4342731413109687,-0.4418680085773189,0.1898520753769607,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(syntactic_role)[T.subject]:lex_emb_norm,-0.3194005282916868,0.2742829236004374,-1.164492940716115,0.2442243025049822,-0.8569851801228954,0.2181841235395216,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(valence)[T.-val]:lex_emb_norm,0.0366353600259308,0.1847857072882947,0.1982586238056491,0.8428427224962448,-0.3255379711168874,0.398808691168749,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,C(dominance)[T.-dom]:lex_emb_norm,-0.0243287458603339,0.0652324009627004,-0.3729549349907423,0.7091819846271809,-0.1521819023723027,0.1035244106516348,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
Qwen_Qwen3-8B-Base,selected_mixed_random_slopes__candidate__0__C_dominance_log_frequency,22066.672203397553,log_frequency:lex_emb_norm,-0.1922445271792409,0.3055892370320645,-0.6290945618581107,0.5292871504916635,-0.7911884258251611,0.4066993714666791,0.014743980393215433,0.05098984209742379,0.019627228962510474,0.00806808717249138
allenai_Olmo-3-1025-7B,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,16931.217176472128,Intercept,-0.0186688214066882,4.717054168613598,-0.0039577288577492,0.9968421974923286,-9.263925105013868,9.226587462200492,0.20938891454061873,0.0757401656709513,0.23354891161244468,0.17988377422770058
allenai_Olmo-3-1025-7B,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,16931.217176472128,C(tense)[T.past perfect],-0.0499018351986041,0.0485805898942886,-1.027196979435419,0.3043277201453146,-0.1451180417391203,0.0453143713419121,0.20938891454061873,0.0757401656709513,0.23354891161244468,0.17988377422770058
allenai_Olmo-3-1025-7B,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,16931.217176472128,C(tense)[T.present continuous],-0.2106874915750733,0.0485805898942885,-4.336865650119314,1.445289037308984e-05,-0.3059036981155893,-0.1154712850345573,0.20938891454061873,0.0757401656709513,0.23354891161244468,0.17988377422770058
