term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,1.9735296198734147,0.020896109126455224,94.44483697564803,0.0,1.9325709569796556,2.0144882827671737
C(tense)[T.past perfect],0.002609896292569358,0.022885055284278328,0.11404369620912892,0.9092045594871656,-0.04224731894407428,0.047467111529213
C(tense)[T.present continuous],-0.21837464005085147,0.022885055284278186,-9.542237820193197,1.59104102553755e-21,-0.2632318552874948,-0.17351742481420812
C(tense)[T.present perfect],-0.10575757478712357,0.022885055284278102,-4.621250570444476,3.843563558180511e-06,-0.15061479002376676,-0.06090035955048037
C(tense)[T.simple future],0.13991943814679023,0.02288505528427821,6.1140091823555,9.937285102843514e-10,0.09506222291014682,0.18477665338343363
C(tense)[T.simple past],-0.05265474848882932,0.022885055284278193,-2.300835538072858,0.021413489621180334,-0.09751196372547269,-0.007797533252185941
C(semantic_role)[T.patient],-0.03461599499675028,0.013212692828797485,-2.619904620903894,0.008803588029509018,-0.06051432028872332,-0.008717669704777234
C(syntactic_role)[T.subject],-0.393088878662226,0.013212692828797478,-29.75085274104583,1.8908483286604173e-189,-0.4189872039541991,-0.36719055337025297
"C(valence, Treatment(reference='-val'))[T.+val]",-0.11108873639986579,0.013212692828797473,-8.40772867721139,4.5219859426377665e-17,-0.1369870616918388,-0.08519041110789277
"C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.03598720445309965,0.013212692828797492,-2.723684332891201,0.0064626935036653605,-0.06188552974507271,-0.010088879161126593
log_frequency,-0.29427278830835846,0.008830899713504895,-33.3230812097587,1.335373139442814e-235,-0.31158231910307055,-0.27696325751364637
lex_emb_norm,0.1291336771607925,0.010327074892622835,12.504380814846163,1.030368736087727e-35,0.10889147912067842,0.14937587520090656
profession_embedding_2,-4.412083389749371,0.027142781182265253,-162.55089558148043,0.0,-4.46528621414676,-4.358880565351983
profession_embedding_3,-1.8511139343038794,0.09958075940218694,-18.589072280796707,2.4228146866022086e-76,-2.0463031310283037,-1.6559247375794552
profession_embedding_4,-2.5214091856914185,0.14326200828229455,-17.599984922192622,1.0638595558166695e-68,-2.8022184151612506,-2.2405999562215864
profession_embedding_5,1.3746028587119077,0.208003658337848,6.608551357684401,4.00129534268485e-11,0.966892903189973,1.7823128142338422
profession_embedding_6,-1.961564319705539,0.1947951278848389,-10.069883887779769,8.810493797275807e-24,-2.3433841086480016,-1.5797445307630764
profession_embedding_7,-0.8489272166464816,0.22074920642647278,-3.8456637302985848,0.0001206838490282133,-1.281619842597585,-0.41623459069537816
profession_embedding_8,-2.9139508629858404,0.24174935697048083,-12.053603366323133,2.5728047741201937e-33,-3.387806084406033,-2.4400956415656476
profession_embedding_9,-11.058399508664815,0.3217006172739694,-34.37481594648967,4.653170819724611e-250,-11.688967958317333,-10.427831059012297
profession_embedding_10,10.207684499737608,0.343706304903439,29.698857292144698,8.205149540908077e-189,9.533982491779744,10.881386507695472
