,Group,C(profession)[T.carpenter],C(profession)[T.cashier],C(profession)[T.ceo],C(profession)[T.cleaner],C(profession)[T.cook],C(profession)[T.designer],C(profession)[T.driver],C(profession)[T.lawyer],C(profession)[T.manager],C(profession)[T.receptionist],C(profession)[T.salesperson],C(profession)[T.secretary],C(profession)[T.teacher],C(syntactic_role)[T.subject]
agent,0.08496977404514178,-0.03755152173073328,-0.026992591466621807,-0.006507160828155445,-0.010535067763243006,-0.006796539672744323,-0.034296077869709195,0.007559265983572067,-0.04738237448763682,-0.03443475280972904,-0.04994862098548561,-0.027156094366162942,0.07176636406610332,-0.03475416668424657,-0.029401689947115617
patient,-0.08496977404515191,0.037551521730829276,0.02699259146660188,0.006507160828138819,0.01053506776321081,0.006796539672807522,0.034296077869729685,-0.007559265983617919,0.0473823744875346,0.03443475280968592,0.049948620985492215,0.027156094366178184,-0.07176636406610282,0.03475416668419744,0.02940168994687485
