term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,1.179676600858552,0.26967985725719495,4.3743593342734854,1.2178962472880882e-05,0.6511137932785471,1.7082394084385568
C(tense)[T.past perfect],-0.05919974190847935,0.03487123246488539,-1.6976670373808056,0.08957062243305378,-0.1275461016361786,0.00914661781921991
C(tense)[T.present continuous],0.08765345982143122,0.03487123246488538,2.513632402000602,0.01194949142303287,0.019307100093731974,0.15599981954913045
C(tense)[T.present perfect],-0.0038617815290154104,0.034871232464885424,-0.1107440504979037,0.9118193135511449,-0.07220814125671474,0.06448457819868392
C(tense)[T.simple future],0.3386082240513419,0.03487123246488544,9.71024538327726,2.7267985813980736e-22,0.2702618643236425,0.40695458377904126
C(tense)[T.simple past],0.039101736886163405,0.03487123246488543,1.1213178922063622,0.2621525721831226,-0.029244622841535936,0.10744809661386275
C(syntactic_role)[T.subject],-0.243680245534869,0.07827235836838047,-3.1132349991042054,0.001850486088599812,-0.39709124892190706,-0.09026924214783097
C(valence)[T.-val],0.14666428338913828,0.02663334372445638,5.506791971241,3.65431657778753e-08,0.09446388890132791,0.19886467787694867
C(dominance)[T.-dom],0.15414719354538958,0.03019937317586329,5.104317650824322,3.3199021919110074e-07,0.09495750976501255,0.21333687732576662
C(semantic_role)[T.patient],0.21650768461608413,0.03724877597989971,5.812477831027699,6.15548376175303e-09,0.14350142522728004,0.2895139440048882
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],-0.10086582728794916,0.03487123246488529,-2.8925225797373018,0.003821617114046101,-0.16921218701564822,-0.03251946756025009
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],-0.12589721679687768,0.03487123246488529,-3.6103460617187513,0.0003057887442327167,-0.19424357652457674,-0.05755085706917862
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],-0.052878243582591834,0.034871232464885306,-1.5163858528900365,0.12942181418220802,-0.12122460331029092,0.015468116145107257
C(tense)[T.simple future]:C(syntactic_role)[T.subject],-0.10905761718750276,0.03487123246488531,-3.1274379905362326,0.00176337013399849,-0.17740397691520188,-0.040711257459803654
C(tense)[T.simple past]:C(syntactic_role)[T.subject],0.02329188755580096,0.03487123246488531,0.6679399008697344,0.5041719562058689,-0.04505447217189815,0.09163824728350006
C(tense)[T.past perfect]:C(valence)[T.-val],0.0931893484933028,0.03487123246488526,2.6723847110119467,0.007531424908745759,0.024842988765603813,0.1615357082210018
C(tense)[T.present continuous]:C(valence)[T.-val],-0.03956211635044719,0.03487123246488526,-1.134520163297514,0.25657642078553144,-0.10790847607814619,0.0287842433772518
C(tense)[T.present perfect]:C(valence)[T.-val],0.08874075753348153,0.03487123246488524,2.544812765732958,0.010933634676743695,0.02039439780578256,0.1570871172611805
C(tense)[T.simple future]:C(valence)[T.-val],0.028327287946427953,0.03487123246488525,0.8123397409298068,0.4165967128899559,-0.04001907178127102,0.09667364767412694
C(tense)[T.simple past]:C(valence)[T.-val],0.11464059012276716,0.034871232464885236,3.287540531818265,0.00101066639372935,0.046294230395068206,0.1829869498504661
C(tense)[T.past perfect]:C(dominance)[T.-dom],-0.09476754324776901,0.03487123246488525,-2.7176424963814614,0.006574883694508687,-0.163113902975468,-0.02642118352007003
C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.050178745814733215,0.03487123246488526,-1.4389725360370433,0.15015830420143017,-0.1185251055424322,0.01816761391296578
C(tense)[T.present perfect]:C(dominance)[T.-dom],-0.09292428152901888,0.03487123246488525,-2.664783403414034,0.007703792354900192,-0.16127064125671786,-0.024577921801319902
C(tense)[T.simple future]:C(dominance)[T.-dom],-0.1052734375000011,0.03487123246488525,-3.018919322854725,0.002536780752281943,-0.17361979722770007,-0.036927077772302114
C(tense)[T.simple past]:C(dominance)[T.-dom],-0.09560982840401896,0.03487123246488523,-2.741796651446046,0.006110415684423153,-0.16395618813171792,-0.027263468676320027
C(syntactic_role)[T.subject]:C(dominance)[T.-dom],0.061034574962796934,0.020132915450575432,3.0315815467775415,0.0024327619831225173,0.02157478577587909,0.10049436414971477
C(syntactic_role)[T.subject]:C(semantic_role)[T.patient],-0.11452927362351269,0.02013291545057547,-5.688658153096204,1.2804149504866252e-08,-0.1539890628104306,-0.07506948443659478
C(valence)[T.-val]:C(dominance)[T.-dom],-0.27753615606398924,0.020132915450575457,-13.785194536048005,3.1292191625627657e-43,-0.31699594525090713,-0.23807636687707134
C(dominance)[T.-dom]:C(semantic_role)[T.patient],-0.06117757161458467,0.020132915450575484,-3.0386841769027524,0.0023761381147613487,-0.10063736080150261,-0.021717782427666726
