,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.9159388617330382,-0.11180545226706122,0.29121374128707156,0.0005318848010918378,0.0768061017706187
accountant,-0.8083727254273703,0.021893271116275106,0.033661969083635265,-0.003240932047505925,0.0009346855755688521
administrator,-1.427362736985637,0.04167986321294055,0.2357931060726488,0.0012172764665481825,-0.043491184182191646
agronomist,0.3892307147807014,0.014794055830727203,0.1478257197560863,-0.0062449218070852255,-0.046964201704152976
binman,1.3994239662299957,0.0012404755040506857,0.13193489973874545,0.03782370136840428,0.0645804244510865
bodyguard,1.2519067323158943,0.08408039299300019,0.26609552716554496,-0.003395293867421275,0.0782606658137589
bookbinder,-1.577537830398473,0.06527755768060609,-0.2591686761050013,0.032836918113174164,-0.03644585783853817
builder,-0.002084506706983644,-0.03953892822276689,-0.16762772983903654,-0.0075387309145128764,0.007275308818549088
cashier,-0.5332618228833541,0.014988831874216017,-0.009790344886833266,0.04979317607169793,0.02112371549552544
chauffeur,0.4723899258907169,-0.02890772146063814,-0.19210499396337147,0.05474488697657513,0.037378127808571
colonel,1.0931873687913964,-0.01994752674151985,-0.10603766484258442,0.01163725995314377,-0.03621371347114928
doctor,0.23531889640131678,0.09843712034720484,0.18804856924352506,0.02962725543297295,0.03865794215862615
electrician,0.6360082186614984,-0.026585226627708534,-0.07052028533297794,-0.0616173560045875,0.06802513197817593
farmer,1.1318211658083837,-0.025090541817751257,-0.27026342075697274,0.04014637091661578,0.07144243594728035
farmhand,0.6260535419989444,0.0015043196811512368,0.25273795489642775,0.01161090403247337,0.043238668669099214
fisherman,1.3519277786313522,-0.007118160734452151,-0.000831534118413996,0.0230825495176685,0.11134096933581705
hawker,-0.17725451841982418,-0.026715439789243504,0.20615422787917734,0.05723656097284575,0.04012994917542252
housekeeper,-1.7317755273609663,-0.05203096747467502,-0.2734264822157159,0.049395443513463116,-0.11447577083973876
manager,0.040705860484102976,-0.004009855878220541,0.37858088339392315,-0.046670318833648354,0.019815603984119717
midwife,-2.751599103678431,0.07660248839099372,-0.6674951946020866,-0.02267600288320258,-0.16110495880558556
molder,-0.9706005601530926,-0.039830328896664886,-0.03465104588557223,-0.04903292248841129,-0.03509622482824803
paralegal,0.21331697245496187,-0.020869690192305737,-0.06762688917958326,-0.06090360730135365,0.04096590482443083
programmer,-0.006599776010233491,0.04828332156411736,0.07233351158772183,-0.03610210472623742,-0.032142577770411004
salesperson,-0.6048001216529255,0.018506665417802572,0.2250434156195987,0.004464158378486888,-0.012662246302854369
scientist,-0.21845397628108149,-0.02740661429096951,-0.18070433736485855,-0.022229566332702875,-0.005550277006138644
scrivener,0.5398028535076669,-0.022748956294326824,0.0050899984119647,-0.02159630719201637,-0.08454911961252405
sergeant,0.10132931299575926,-0.018481922549942492,-0.004769984262647382,0.010521275306755463,-0.021859319968225596
soldier,1.3049132205160467,-0.010278807999630577,0.0069904081861037835,0.0007445832095475046,-0.018812125208994817
solicitor,-1.1285940975648123,0.03382865143223766,-0.05891490940728417,-0.06595129198061382,-0.09076454583665088
teacher,-1.365431353108665,0.00960383699127894,-0.07748132492024438,0.04508003416327469,-0.04729314625390136
tradesperson,-0.02136601903979788,-0.0019501889303186436,0.36644672970344533,-0.06025306692742518,-0.010531138260907076
welder,1.6218192848641486,-0.047404521875825174,-0.3665358443026147,0.006958184113006851,0.07798077210765188
