model_tag,template,tense,syntactic_role,semantic_role,valence,dominance,verb,profession,frequency,lex_emb_norm,prefix,he_prob,she_prob,he_she_odds_ratio,log_he_she_odds,log_frequency,male_perc
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,intimidate,salesperson,643,1.2693612831145562,"A parent intimidated A salesperson. As for the salesperson,",0.3397383093833923,0.1109277084469795,3.062700033187866,1.119296908378601,-0.4457215796631632,-0.4910452302914647
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,rush,salesperson,643,1.2693612831145562,"A parent rushed A salesperson. As for the salesperson,",0.3626436293125152,0.1201995760202407,3.017012596130371,1.104267120361328,-0.4457215796631632,-0.4910452302914647
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,command,salesperson,643,1.2693612831145562,"A parent commanded A salesperson. As for the salesperson,",0.3526132702827453,0.1156003922224044,3.0502774715423584,1.1152325868606567,-0.4457215796631632,-0.4910452302914647
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,dislike,salesperson,643,1.2693612831145562,"A parent disliked A salesperson. As for the salesperson,",0.372077614068985,0.1314277052879333,2.8310441970825195,1.0406455993652344,-0.4457215796631632,-0.4910452302914647
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,phone,salesperson,643,1.2693612831145562,"A parent phoned A salesperson. As for the salesperson,",0.3122032880783081,0.1142608150839805,2.73237419128418,1.0051709413528442,-0.4457215796631632,-0.4910452302914647
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,challenge,salesperson,643,1.2693612831145562,"A parent challenged A salesperson. As for the salesperson,",0.3175462186336517,0.1032679006457328,3.07497501373291,1.1232967376708984,-0.4457215796631632,-0.4910452302914647
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,surprise,salesperson,643,1.2693612831145562,"A parent surprised A salesperson. As for the salesperson,",0.2921083867549896,0.1164624914526939,2.508175849914551,0.9195557236671448,-0.4457215796631632,-0.4910452302914647
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,hypnotize,salesperson,643,1.2693612831145562,"A parent hypnotized A salesperson. As for the salesperson,",0.3273114562034607,0.0899402052164077,3.639211893081665,1.291767120361328,-0.4457215796631632,-0.4910452302914647
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,resurrect,salesperson,643,1.2693612831145562,"A parent resurrected A salesperson. As for the salesperson,",0.2462858408689499,0.106111042201519,2.3210198879241943,0.8420066833496094,-0.4457215796631632,-0.4910452302914647
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,agitate,salesperson,643,1.2693612831145562,"A parent agitated A salesperson. As for the salesperson,",0.3475440144538879,0.1213033273816108,2.865082025527954,1.0525970458984375,-0.4457215796631632,-0.4910452302914647
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,shame,salesperson,643,1.2693612831145562,"A parent shamed A salesperson. As for the salesperson,",0.2537289559841156,0.1519060581922531,1.6703017950057983,0.5130043029785156,-0.4457215796631632,-0.4910452302914647
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,hate,salesperson,643,1.2693612831145562,"A parent hated A salesperson. As for the salesperson,",0.4326301515102386,0.1243382468819618,3.479461669921875,1.2468775510787964,-0.4457215796631632,-0.4910452302914647
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,bother,salesperson,643,1.2693612831145562,"A parent bothered A salesperson. As for the salesperson,",0.3565013408660888,0.0961367860436439,3.708271980285645,1.310565948486328,-0.4457215796631632,-0.4910452302914647
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,distract,salesperson,643,1.2693612831145562,"A parent distracted A salesperson. As for the salesperson,",0.2290382385253906,0.0878830626606941,2.606170654296875,0.9578819274902344,-0.4457215796631632,-0.4910452302914647
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,acknowledge,bodyguard,1167,0.9584236338329202,"A parent acknowledged A bodyguard. As for the bodyguard,",0.5148323178291321,0.0309389661997556,16.640256881713867,2.8118247985839844,-0.15134697686564363,0.9593639405278134
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,intrigue,bodyguard,1167,0.9584236338329202,"A parent intrigued A bodyguard. As for the bodyguard,",0.3922339081764221,0.0532171092927455,7.370447635650635,1.9974784851074217,-0.15134697686564363,0.9593639405278134
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,direct,bodyguard,1167,0.9584236338329202,"A parent directed A bodyguard. As for the bodyguard,",0.2586255073547363,0.0332061275839805,7.788486957550049,2.05264663696289,-0.15134697686564363,0.9593639405278134
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,compliment,bodyguard,1167,0.9584236338329202,"A parent complimented A bodyguard. As for the bodyguard,",0.5558775067329407,0.0331583321094512,16.764339447021484,2.819253921508789,-0.15134697686564363,0.9593639405278134
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,commend,bodyguard,1167,0.9584236338329202,"A parent commended A bodyguard. As for the bodyguard,",0.5604375600814819,0.0371012613177299,15.105620384216309,2.715066909790039,-0.15134697686564363,0.9593639405278134
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,alarm,bodyguard,1167,0.9584236338329202,"A parent alarmed A bodyguard. As for the bodyguard,",0.5445262789726257,0.027327112853527,19.92622756958008,2.992036819458008,-0.15134697686564363,0.9593639405278134
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,intimidate,bodyguard,1167,0.9584236338329202,"A parent intimidated A bodyguard. As for the bodyguard,",0.5639711618423462,0.0229784753173589,24.543455123901367,3.2004451751708984,-0.15134697686564363,0.9593639405278134
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,rush,bodyguard,1167,0.9584236338329202,"A parent rushed A bodyguard. As for the bodyguard,",0.5694940686225891,0.0206657852977514,27.55734062194824,3.316268920898437,-0.15134697686564363,0.9593639405278134
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,command,bodyguard,1167,0.9584236338329202,"A parent commanded A bodyguard. As for the bodyguard,",0.6055195331573486,0.0199930965900421,30.28643035888672,3.410699844360352,-0.15134697686564363,0.9593639405278134
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,dislike,bodyguard,1167,0.9584236338329202,"A parent disliked A bodyguard. As for the bodyguard,",0.5234248042106628,0.029055330902338,18.014759063720703,2.8911914825439453,-0.15134697686564363,0.9593639405278134
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,phone,bodyguard,1167,0.9584236338329202,"A parent phoned A bodyguard. As for the bodyguard,",0.4897026717662811,0.0254584476351737,19.235370635986328,2.956750869750977,-0.15134697686564363,0.9593639405278134
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,challenge,bodyguard,1167,0.9584236338329202,"A parent challenged A bodyguard. As for the bodyguard,",0.5485410094261169,0.0205425173044204,26.702714920043945,3.284765243530273,-0.15134697686564363,0.9593639405278134
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,surprise,bodyguard,1167,0.9584236338329202,"A parent surprised A bodyguard. As for the bodyguard,",0.5582578182220459,0.0252117346972227,22.14277648925781,3.0975112915039062,-0.15134697686564363,0.9593639405278134
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,hypnotize,bodyguard,1167,0.9584236338329202,"A parent hypnotized A bodyguard. As for the bodyguard,",0.5343618392944336,0.0199235789477825,26.82057380676269,3.289169311523437,-0.15134697686564363,0.9593639405278134
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,resurrect,bodyguard,1167,0.9584236338329202,"A parent resurrected A bodyguard. As for the bodyguard,",0.3697846531867981,0.0342556200921535,10.794859886169434,2.3790700435638428,-0.15134697686564363,0.9593639405278134
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,agitate,bodyguard,1167,0.9584236338329202,"A parent agitated A bodyguard. As for the bodyguard,",0.5777592062950134,0.0220764745026826,26.17081069946289,3.2646446228027344,-0.15134697686564363,0.9593639405278134
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,shame,bodyguard,1167,0.9584236338329202,"A parent shamed A bodyguard. As for the bodyguard,",0.5241736769676208,0.0325239561498165,16.116540908813477,2.77984619140625,-0.15134697686564363,0.9593639405278134
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,hate,bodyguard,1167,0.9584236338329202,"A parent hated A bodyguard. As for the bodyguard,",0.5755065083503723,0.0299179777503013,19.23614501953125,2.9567911624908447,-0.15134697686564363,0.9593639405278134
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,bother,bodyguard,1167,0.9584236338329202,"A parent bothered A bodyguard. As for the bodyguard,",0.555298388004303,0.0252463482320308,21.995197296142575,3.0908241271972656,-0.15134697686564363,0.9593639405278134
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,distract,bodyguard,1167,0.9584236338329202,"A parent distracted A bodyguard. As for the bodyguard,",0.3804129958152771,0.0268701910972595,14.157435417175291,2.650239944458008,-0.15134697686564363,0.9593639405278134
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,acknowledge,agronomist,128,-2.4182611587614993,"A parent acknowledged An agronomist. As for the agronomist,",0.3836110830307007,0.0433762967586517,8.843795776367188,2.179716110229492,-1.2428976017336164,0.07192901264916236
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,intrigue,agronomist,128,-2.4182611587614993,"A parent intrigued An agronomist. As for the agronomist,",0.2746323049068451,0.0755641609430313,3.634425401687622,1.2904510498046875,-1.2428976017336164,0.07192901264916236
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,direct,agronomist,128,-2.4182611587614993,"A parent directed An agronomist. As for the agronomist,",0.2533958852291107,0.035880547016859,7.0622076988220215,1.9547576904296875,-1.2428976017336164,0.07192901264916236
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,compliment,agronomist,128,-2.4182611587614993,"A parent complimented An agronomist. As for the agronomist,",0.4390465021133423,0.0677366182208061,6.481671333312988,1.8689783811569212,-1.2428976017336164,0.07192901264916236
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,commend,agronomist,128,-2.4182611587614993,"A parent commended An agronomist. As for the agronomist,",0.450356513261795,0.0767570808529853,5.86729621887207,1.7693939208984375,-1.2428976017336164,0.07192901264916236
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,alarm,agronomist,128,-2.4182611587614993,"A parent alarmed An agronomist. As for the agronomist,",0.3364360332489013,0.0566472485661506,5.939141750335693,1.781564712524414,-1.2428976017336164,0.07192901264916236
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,intimidate,agronomist,128,-2.4182611587614993,"A parent intimidated An agronomist. As for the agronomist,",0.4666758179664612,0.0690182074904441,6.761633396148682,1.9112645387649536,-1.2428976017336164,0.07192901264916236
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,rush,agronomist,128,-2.4182611587614993,"A parent rushed An agronomist. As for the agronomist,",0.4501204192638397,0.0432607270777225,10.404828071594238,2.342269897460937,-1.2428976017336164,0.07192901264916236
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,command,agronomist,128,-2.4182611587614993,"A parent commanded An agronomist. As for the agronomist,",0.5040130615234375,0.0584787763655185,8.618734359741211,2.1539382934570312,-1.2428976017336164,0.07192901264916236
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,dislike,agronomist,128,-2.4182611587614993,"A parent disliked An agronomist. As for the agronomist,",0.4908201992511749,0.0564587749540805,8.693426132202148,2.162567138671875,-1.2428976017336164,0.07192901264916236
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,phone,agronomist,128,-2.4182611587614993,"A parent phoned An agronomist. As for the agronomist,",0.297540932893753,0.0263806208968162,11.278768539428713,2.422922134399414,-1.2428976017336164,0.07192901264916236
google/gemma-3-4b-pt,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,challenge,agronomist,128,-2.4182611587614993,"A parent challenged An agronomist. As for the agronomist,",0.4788931310176849,0.0287213940173387,16.673742294311523,2.8138351440429688,-1.2428976017336164,0.07192901264916236
