,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,1.0545471726261555,0.27017597391395276,0.10049673636236314,-0.05004446446586553,0.007222714220457944
accountant,0.623071748898448,0.07369453177962176,-0.07035552405440383,0.00511554017270303,0.008858441360734163
administrator,0.8258885990529694,0.08041004843215856,0.27687209462205875,0.07404691664799783,0.013191003863574377
agronomist,1.3716353958769414,0.08951497217288684,-0.11028817260755003,0.06907049320936529,-0.004162078791433179
binman,3.3697168216184212,0.12204784755152362,-0.31313707251252015,0.1504002311053752,0.16989725255619842
bodyguard,1.773408108027268,0.06149400438795824,-0.13301605400920138,0.022108079953282064,0.039337511136751574
bookbinder,1.7173035147685123,0.25176443433783496,-0.08199876504986098,0.06084979274465776,-0.038828804555750406
builder,2.089968866894364,0.13599197405363148,-0.20333533808669835,0.10084431643765537,0.036174744756600624
cashier,-0.33435840865900235,0.06784615288123594,0.0443915702996841,-0.03996245765929486,-0.013672908857619619
chauffeur,2.1707666006203903,0.24629742212203937,-0.4653937536322954,0.06107426531873706,0.0006714764833505103
colonel,2.428841929558403,0.36056789627645935,-0.09302532770387613,0.025099568961447456,0.008558975885608047
doctor,0.9980530723359727,0.19075784176038907,-0.12312839097204312,-0.002043740035044449,-0.011456634440774383
electrician,2.1832185165804954,0.2605871738320422,-0.16661508741733638,0.09950720898051216,0.002612272974968904
farmer,2.4059376285513907,0.17059294191431537,-0.23606552350494797,0.06362745320964977,0.05828448507262443
farmhand,1.4743230270222365,0.17955988626024585,0.009633422640639818,0.01043272803741464,0.06195396061667082
fisherman,3.510838798338069,0.39637365744553116,0.16604040026130193,0.1461732871322767,0.11142083074197695
hawker,1.4979121022969242,0.03764593954372252,-0.2257779486201518,0.12229413840882003,0.04604297636403356
housekeeper,-2.6133102754440043,-0.10761669340726976,0.5850990279147809,-0.06219249056671511,-0.007504935639594744
manager,0.8637933150350269,0.2273327370692488,-0.039036719844685805,0.003512918831911537,-0.009437033548456025
midwife,-3.1438833816403884,0.022846118013387037,0.17219197210269807,-0.11561007940673192,-0.07750171080528843
molder,1.3966630742256996,0.24437120365275078,0.18467989244414623,0.07256007366262215,-0.01436392544536004
paralegal,-0.49361321951001386,0.06872028188034558,0.07061288825536033,-0.06570355354048217,-0.06936198629382948
programmer,1.2257780494577988,0.2201823593708304,0.08453640098415863,0.07354404670650007,0.05795631855772419
salesperson,1.392021757693068,0.15387507678277207,-0.3796414960973883,0.04609090719236084,-0.04587005024283719
scientist,0.9743538752894108,0.2098192500346411,-0.28248738318698097,0.00946306631781882,-0.04316497758893376
scrivener,1.689804061184897,0.11495968451883187,-0.12316455796534606,0.1260709400953364,-0.05676071907367492
sergeant,1.6614522150791906,0.14441717496138665,-0.12985862856638494,0.021392302542629697,-0.013608998063562899
soldier,2.2135469913252126,0.394587354309567,0.31817248672782034,0.14429923466058578,-0.03461688393970425
solicitor,1.047841641713044,0.047767143590835726,-0.060375451269754556,-0.003332860120240708,0.051432823204382444
teacher,-0.27763586485392105,0.09843910966947557,0.19108926986022723,-0.06155066640389612,-0.04839710870738665
tradesperson,1.6033048611563951,0.21894497997015624,0.14924289050762063,0.1384061471214879,-0.06326560551442086
welder,2.039182842406134,0.19557229420463557,-0.23700889628007193,0.0726123138098659,0.040835513626585884
