term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,37.824904885464306,0.5441305019725967,69.51439911627897,0.0,36.75834450060557,38.891465270323046
C(tense)[T.past perfect],-0.0014455600491707354,0.11318185198474091,-0.012772012684203336,0.9898098514952515,-0.22329542726714474,0.22040430716880327
C(tense)[T.present continuous],-0.0841223543528526,0.11318185198474165,-0.7432494951946303,0.45734203089237846,-0.30597222157082804,0.13772751286512286
C(tense)[T.present perfect],-0.09770581136841079,0.11318185198474177,-0.8632639390066057,0.3880058697050371,-0.31955567858638645,0.12414405584956488
C(tense)[T.simple future],0.003770633272397669,0.11318185198474165,0.033314822175784846,0.9734239676006123,-0.2180792339455778,0.2256205004903731
C(tense)[T.simple past],-0.03912373596970972,0.11318185198474211,-0.3456714595462172,0.729594378062342,-0.26097360318768603,0.18272613124826662
C(semantic_role)[T.patient],-0.14462931751356725,0.138639568177884,-1.043203750663721,0.29687038482535355,-0.4163793308952839,0.12712069586814942
C(syntactic_role)[T.subject],-0.39057152531380934,0.14002958773504273,-2.7892071356578585,0.005290242742480111,-0.6650461420553264,-0.11609690857229232
C(valence)[T.-val],0.0951154073079371,0.027833633492439117,3.417283170512926,0.0006341372138355247,0.040558181160728755,0.14967263345514545
C(dominance)[T.-dom],-0.27867469312336357,0.14002958773504257,-1.9901129299234872,0.046596225578573985,-0.5531493098648803,-0.0042000763818468845
C(semantic_role)[T.patient]:C(syntactic_role)[T.subject],-0.11002095540366744,0.039362701975129366,-2.7950559764210863,0.005195521528977642,-0.1871765245465054,-0.03286538626082945
C(syntactic_role)[T.subject]:C(dominance)[T.-dom],0.08038380940756337,0.039362701975129415,2.042131392767508,0.04115557335671689,0.0032282402647252906,0.15753937855040145
C(valence)[T.-val]:C(dominance)[T.-dom],-0.04989064534504216,0.03936270197512945,-1.2674598755076465,0.20501015160004574,-0.1270462144878803,0.027264923797795992
log_frequency,0.267658007393184,0.013180785803820776,20.306680601364203,1.733341879087171e-90,0.2418221023507358,0.2934939124356322
C(tense)[T.past perfect]:log_frequency,0.016795057429251387,0.015168237317495318,1.1072517575842293,0.2682024665861412,-0.012936488536887517,0.04652660339539029
C(tense)[T.present continuous]:log_frequency,0.010817219705623105,0.015168237317495321,0.713149423970729,0.4757641527149448,-0.018914326260515806,0.040548765671762015
C(tense)[T.present perfect]:log_frequency,0.024323281705927968,0.015168237317495342,1.603566795323872,0.10883017292125505,-0.005408264260210984,0.054054827672066916
C(tense)[T.simple future]:log_frequency,0.038614335091050916,0.015168237317495323,2.5457364809629155,0.010914448833071775,0.008882789124912003,0.06834588105718983
C(tense)[T.simple past]:log_frequency,0.017776818753957147,0.015168237317495304,1.1719765706363956,0.24122467363836392,-0.011954727212181729,0.04750836472009602
lex_emb_norm,1.8573651192815466,0.19362581809452395,9.592548853039943,9.88976328125148e-22,1.4778355279117834,2.2368947106513097
C(semantic_role)[T.patient]:lex_emb_norm,0.20827923018166983,0.15337905907477628,1.3579378530424306,0.17450338806415122,-0.09236193527959524,0.5089203956429349
C(syntactic_role)[T.subject]:lex_emb_norm,0.2632153320518653,0.1533790590747764,1.7161099672905205,0.08616211818815048,-0.03742583340939998,0.5638564975131306
C(dominance)[T.-dom]:lex_emb_norm,0.298409349241783,0.1533790590747762,1.9455677394415414,0.05172493639809861,-0.00223181621948193,0.5990505147030478
profession_embedding_1,-41.161404709334576,0.6231504268724279,-66.05372143596587,0.0,-42.382853528506665,-39.93995589016249
profession_embedding_2,4.233381856993084,0.09929784107732957,42.633171185426676,0.0,4.038746299509832,4.4280174144763365
profession_embedding_3,-5.538491111259631,0.15071349210614102,-36.748475759284446,2.04748186504408e-283,-5.833907448997349,-5.243074773521914
profession_embedding_4,-2.1410790488093037,0.1514306364821044,-14.139008449999679,4.192867996654058e-45,-2.437901074665687,-1.84425702295292
profession_embedding_5,-3.00134568819668,0.14589087899443717,-20.572538248337796,8.630719251430521e-93,-3.287309131678705,-2.7153822447146547
