,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject]
Group,1.5410670668933988,0.029091069044639494,-0.11419459477101764
C(semantic_role)[T.patient],0.029091069044639494,0.002056123280493781,-0.0013775552696287348
C(syntactic_role)[T.subject],-0.11419459477101764,-0.0013775552696287348,0.03026914218993984
